book_id_csv,genres
247323,"history, historical fiction, biography"
91615,"fantasy, paranormal"
8094,"fantasy, paranormal"
77719,"fantasy, paranormal"
144653,"mystery, thriller, crime"
134356,non-fiction
91580,"fantasy, paranormal"
219798,"fantasy, paranormal"
4596,"fantasy, paranormal"
5115,"fantasy, paranormal"
12494,romance
115387,non-fiction
566331,"fantasy, paranormal"
98081,"history, historical fiction, biography"
129036,fiction
13671,"fantasy, paranormal"
306719,"fantasy, paranormal"
27921,"mystery, thriller, crime"
48995,romance
79208,"mystery, thriller, crime"
318778,"fantasy, paranormal"
91423,"fantasy, paranormal"
17275,"fantasy, paranormal"
111710,poetry
4654,young-adult
334359,"fantasy, paranormal"
20059,"history, historical fiction, biography"
4812,"fantasy, paranormal"
128575,romance
270260,"mystery, thriller, crime"
63163,non-fiction
20388,non-fiction
76777,"mystery, thriller, crime"
42593,"history, historical fiction, biography"
36440,non-fiction
5836,young-adult
40137,"fantasy, paranormal"
115273,"comics, graphic"
72949,"fantasy, paranormal"
96271,romance
13013,"fantasy, paranormal"
200085,young-adult
21608,"fantasy, paranormal"
53854,"mystery, thriller, crime"
250886,non-fiction
79449,"history, historical fiction, biography"
271556,romance
231173,romance
341093,"comics, graphic"
15124,"mystery, thriller, crime"
219358,"fantasy, paranormal"
14050,non-fiction
68519,"fantasy, paranormal"
27232,romance
264106,"fantasy, paranormal"
136201,"mystery, thriller, crime"
21422,"history, historical fiction, biography"
205223,"history, historical fiction, biography"
59366,romance
78328,"history, historical fiction, biography"
113671,"mystery, thriller, crime"
79338,non-fiction
3652,"fantasy, paranormal"
277279,romance
12478,romance
112152,"comics, graphic"
219816,non-fiction
199354,non-fiction
6319,"fantasy, paranormal"
372603,"fantasy, paranormal"
75251,"fantasy, paranormal"
7106,"comics, graphic"
541232,"fantasy, paranormal"
37894,"comics, graphic"
2645,romance
50403,"fantasy, paranormal"
177853,young-adult
137281,"history, historical fiction, biography"
4985,romance
2803,young-adult
106088,non-fiction
119285,"fantasy, paranormal"
27633,"history, historical fiction, biography"
13295,"fantasy, paranormal"
263454,non-fiction
11724,romance
201975,"mystery, thriller, crime"
32611,romance
26176,young-adult
29970,"history, historical fiction, biography"
15882,romance
256217,romance
1859,young-adult
1595,romance
254313,non-fiction
77290,"history, historical fiction, biography"
128387,non-fiction
97109,non-fiction
621240,"fantasy, paranormal"
101010,"fantasy, paranormal"
50998,"comics, graphic"
205170,fiction
742933,romance
97917,romance
248206,young-adult
51098,"comics, graphic"
80103,non-fiction
152766,"mystery, thriller, crime"
13021,"fantasy, paranormal"
243214,romance
2243,"fantasy, paranormal"
130474,"mystery, thriller, crime"
88608,romance
33203,non-fiction
134062,non-fiction
95616,"fantasy, paranormal"
19469,"fantasy, paranormal"
72335,non-fiction
258091,"mystery, thriller, crime"
95913,romance
68428,"fantasy, paranormal"
111325,romance
78265,"mystery, thriller, crime"
26141,"comics, graphic"
57520,"fantasy, paranormal"
21830,"fantasy, paranormal"
40840,non-fiction
37471,"fantasy, paranormal"
169980,romance
77255,non-fiction
9473,romance
