book_id_csv,genres
17674,"history, historical fiction, biography"
36059,"comics, graphic"
130793,"history, historical fiction, biography"
99900,poetry
77395,"comics, graphic"
127904,"comics, graphic"
304375,"history, historical fiction, biography"
80774,non-fiction
165898,"history, historical fiction, biography"
281828,"comics, graphic"
60087,"mystery, thriller, crime"
12127,romance
516364,non-fiction
75320,"history, historical fiction, biography"
108556,"mystery, thriller, crime"
17880,non-fiction
2986,young-adult
106464,"history, historical fiction, biography"
67717,non-fiction
51181,romance
44964,romance
91415,romance
706,"fantasy, paranormal"
34063,"mystery, thriller, crime"
240795,romance
24314,"history, historical fiction, biography"
45717,romance
14860,"mystery, thriller, crime"
71407,romance
104227,"mystery, thriller, crime"
150149,non-fiction
255975,"fantasy, paranormal"
47797,"fantasy, paranormal"
51491,"fantasy, paranormal"
3924,"mystery, thriller, crime"
193355,romance
12,non-fiction
96394,"mystery, thriller, crime"
77640,"fantasy, paranormal"
397383,romance
5880,"fantasy, paranormal"
13444,"fantasy, paranormal"
6418,romance
108385,"mystery, thriller, crime"
28539,"fantasy, paranormal"
54639,"mystery, thriller, crime"
163108,non-fiction
268834,romance
112265,"comics, graphic"
300939,"mystery, thriller, crime"
247471,non-fiction
179469,romance
24575,"history, historical fiction, biography"
226021,romance
20678,non-fiction
94605,"fantasy, paranormal"
6908,"fantasy, paranormal"
5376,young-adult
304716,non-fiction
46653,non-fiction
149479,"comics, graphic"
5711,young-adult
183619,young-adult
22954,romance
42665,romance
70376,"comics, graphic"
172846,"mystery, thriller, crime"
17237,"mystery, thriller, crime"
19106,young-adult
12459,romance
2870,young-adult
132812,"history, historical fiction, biography"
6082,romance
16517,"comics, graphic"
103965,young-adult
3804,"fantasy, paranormal"
24422,"history, historical fiction, biography"
104969,romance
93972,non-fiction
7579,children
170494,non-fiction
57675,"fantasy, paranormal"
15423,"mystery, thriller, crime"
16186,"mystery, thriller, crime"
21999,"mystery, thriller, crime"
15925,romance
226474,young-adult
33626,"history, historical fiction, biography"
14645,"history, historical fiction, biography"
414150,"fantasy, paranormal"
40216,romance
248434,"fantasy, paranormal"
192452,"fantasy, paranormal"
48021,"history, historical fiction, biography"
112693,romance
14287,"comics, graphic"
72084,"history, historical fiction, biography"
85983,non-fiction
21157,"mystery, thriller, crime"
119606,"fantasy, paranormal"
26189,young-adult
68287,non-fiction
116442,"comics, graphic"
80711,"history, historical fiction, biography"
62881,"comics, graphic"
8126,"mystery, thriller, crime"
189634,"comics, graphic"
14193,"fantasy, paranormal"
277642,"mystery, thriller, crime"
268711,young-adult
54531,"mystery, thriller, crime"
83950,non-fiction
157751,"fantasy, paranormal"
64670,non-fiction
122816,"mystery, thriller, crime"
95019,young-adult
26045,"comics, graphic"
151489,romance
521353,"fantasy, paranormal"
2224,romance
37553,young-adult
158268,"history, historical fiction, biography"
161273,"comics, graphic"
32111,non-fiction
13012,"fantasy, paranormal"
307629,"mystery, thriller, crime"
93874,"mystery, thriller, crime"
557338,young-adult
20068,"mystery, thriller, crime"
227139,"fantasy, paranormal"
86456,"fantasy, paranormal"
7701,non-fiction
87207,non-fiction
153419,non-fiction
49611,non-fiction
19271,"fantasy, paranormal"
37107,"history, historical fiction, biography"
94446,"fantasy, paranormal"
434303,"fantasy, paranormal"
37180,"mystery, thriller, crime"
50675,young-adult
