book_id_csv,genres
151774,"fantasy, paranormal"
282177,fiction
116038,"history, historical fiction, biography"
53416,"mystery, thriller, crime"
99433,"fantasy, paranormal"
21712,non-fiction
78354,"comics, graphic"
21239,"history, historical fiction, biography"
200087,romance
706486,young-adult
142552,"fantasy, paranormal"
44951,romance
87369,romance
35692,romance
18544,romance
21508,young-adult
7508,"fantasy, paranormal"
1023,children
3384,"fantasy, paranormal"
35876,non-fiction
16234,"fantasy, paranormal"
88798,"fantasy, paranormal"
139280,young-adult
22420,young-adult
1782,"fantasy, paranormal"
164433,"fantasy, paranormal"
130985,children
40969,non-fiction
4467,"fantasy, paranormal"
36185,young-adult
84146,"history, historical fiction, biography"
4807,young-adult
119327,non-fiction
5830,"fantasy, paranormal"
128615,children
6573,"fantasy, paranormal"
226003,romance
6567,"fantasy, paranormal"
7245,"mystery, thriller, crime"
291724,non-fiction
70408,"comics, graphic"
50893,non-fiction
179163,young-adult
62037,"mystery, thriller, crime"
150185,non-fiction
22638,romance
154062,"mystery, thriller, crime"
77722,non-fiction
28675,non-fiction
49836,"mystery, thriller, crime"
80555,fiction
6212,young-adult
18987,"fantasy, paranormal"
50781,"mystery, thriller, crime"
22861,children
120802,children
61841,"fantasy, paranormal"
14245,"fantasy, paranormal"
119953,non-fiction
65853,romance
99720,children
95112,children
79735,"fantasy, paranormal"
276383,"mystery, thriller, crime"
12587,romance
356215,"fantasy, paranormal"
60086,"mystery, thriller, crime"
12778,"mystery, thriller, crime"
72348,"history, historical fiction, biography"
467958,romance
216226,"fantasy, paranormal"
240719,romance
33788,"mystery, thriller, crime"
213277,young-adult
160643,romance
93961,non-fiction
44565,romance
35872,non-fiction
112326,"fantasy, paranormal"
36024,"history, historical fiction, biography"
10946,romance
16772,"history, historical fiction, biography"
87577,"comics, graphic"
35717,"fantasy, paranormal"
10149,romance
2752,romance
40468,non-fiction
104867,romance
40934,"fantasy, paranormal"
16342,non-fiction
216923,"mystery, thriller, crime"
79948,romance
67378,young-adult
24434,"history, historical fiction, biography"
348813,"mystery, thriller, crime"
608839,"fantasy, paranormal"
14649,"fantasy, paranormal"
19935,poetry
39612,"mystery, thriller, crime"
105736,children
59256,"mystery, thriller, crime"
257682,non-fiction
385612,non-fiction
105897,"history, historical fiction, biography"
41278,non-fiction
5791,young-adult
286910,"fantasy, paranormal"
78909,"comics, graphic"
54870,"mystery, thriller, crime"
110426,"mystery, thriller, crime"
66216,non-fiction
220826,children
12717,"mystery, thriller, crime"
173639,"comics, graphic"
14508,"comics, graphic"
445,non-fiction
133420,non-fiction
1657,"fantasy, paranormal"
261610,"fantasy, paranormal"
28956,"fantasy, paranormal"
55569,"mystery, thriller, crime"
79675,romance
60786,"fantasy, paranormal"
252169,"mystery, thriller, crime"
144253,"history, historical fiction, biography"
68807,"mystery, thriller, crime"
234518,romance
126106,fiction
351060,"fantasy, paranormal"
159056,"mystery, thriller, crime"
35617,"fantasy, paranormal"
73869,children
240138,"fantasy, paranormal"
173823,"mystery, thriller, crime"
76939,"history, historical fiction, biography"
1191,non-fiction
52448,"fantasy, paranormal"
78816,"comics, graphic"
9351,romance
36605,"fantasy, paranormal"
204724,"history, historical fiction, biography"
50065,"history, historical fiction, biography"
136106,"fantasy, paranormal"
50611,"fantasy, paranormal"
36554,young-adult
184839,young-adult
98220,"history, historical fiction, biography"
184679,young-adult
96976,fiction
184576,"fantasy, paranormal"
774088,romance
78662,non-fiction
35199,"fantasy, paranormal"
45310,romance
185688,"mystery, thriller, crime"
530829,romance
63340,"mystery, thriller, crime"
83641,non-fiction
46822,"mystery, thriller, crime"
7338,children
8738,romance
236971,"history, historical fiction, biography"
69702,"history, historical fiction, biography"
58306,"mystery, thriller, crime"
212258,non-fiction
826,non-fiction
32782,"mystery, thriller, crime"
124321,romance
155956,"fantasy, paranormal"
23439,romance
97701,"history, historical fiction, biography"
283496,"history, historical fiction, biography"
34940,"mystery, thriller, crime"
87986,"comics, graphic"
212071,"fantasy, paranormal"
3251,"fantasy, paranormal"
79388,"comics, graphic"
61496,children
34924,"history, historical fiction, biography"
208719,young-adult
23834,romance
25941,non-fiction
28585,"fantasy, paranormal"
216623,"history, historical fiction, biography"
22582,children
1107,non-fiction
17481,"fantasy, paranormal"
22598,young-adult
24031,"mystery, thriller, crime"
215933,"fantasy, paranormal"
250791,fiction
874948,"mystery, thriller, crime"
4614,"fantasy, paranormal"
69559,non-fiction
145213,children
7271,"comics, graphic"
19200,"fantasy, paranormal"
24367,"history, historical fiction, biography"
308021,non-fiction
98907,"fantasy, paranormal"
82870,young-adult
270569,"mystery, thriller, crime"
19100,young-adult
15476,"mystery, thriller, crime"
719,"fantasy, paranormal"
38786,romance
94184,"fantasy, paranormal"
101158,"history, historical fiction, biography"
52777,non-fiction
27386,young-adult
106885,"history, historical fiction, biography"
108883,"history, historical fiction, biography"
40428,"history, historical fiction, biography"
78458,poetry
27608,non-fiction
80645,young-adult
41606,"mystery, thriller, crime"
16968,young-adult
68575,"history, historical fiction, biography"
23628,romance
132064,"mystery, thriller, crime"
12539,romance
4732,"fantasy, paranormal"
61538,"fantasy, paranormal"
96617,"fantasy, paranormal"
60892,romance
6885,"fantasy, paranormal"
324148,romance
261960,"mystery, thriller, crime"
36201,young-adult
93966,non-fiction
20214,"fantasy, paranormal"
123943,"fantasy, paranormal"
216699,"mystery, thriller, crime"
206879,"fantasy, paranormal"
73830,children
22435,"history, historical fiction, biography"
181248,"comics, graphic"
59010,"fantasy, paranormal"
112494,"fantasy, paranormal"
72410,fiction
67954,"fantasy, paranormal"
4503,"fantasy, paranormal"
63951,"mystery, thriller, crime"
7486,"fantasy, paranormal"
28886,"history, historical fiction, biography"
61730,"history, historical fiction, biography"
41758,"fantasy, paranormal"
71458,romance
71379,"history, historical fiction, biography"
226137,romance
62399,"history, historical fiction, biography"
88036,young-adult
38288,"history, historical fiction, biography"
56833,young-adult
379888,romance
162734,"mystery, thriller, crime"
22151,non-fiction
52967,"comics, graphic"
107725,"fantasy, paranormal"
183333,non-fiction
128999,"fantasy, paranormal"
164678,fiction
200194,romance
7506,"fantasy, paranormal"
248180,non-fiction
295046,children
300069,"mystery, thriller, crime"
25602,children
327646,"fantasy, paranormal"
342647,children
112917,"fantasy, paranormal"
87620,"comics, graphic"
97929,romance
79368,non-fiction
129003,"mystery, thriller, crime"
129722,"history, historical fiction, biography"
29900,"fantasy, paranormal"
66111,romance
126239,"fantasy, paranormal"
371016,romance
21633,young-adult
370559,romance
35460,"fantasy, paranormal"
81270,"history, historical fiction, biography"
46547,"history, historical fiction, biography"
81899,children
8361,romance
342178,non-fiction
52943,"comics, graphic"
173554,"fantasy, paranormal"
36056,"fantasy, paranormal"
15333,poetry
80069,"mystery, thriller, crime"
113250,non-fiction
24372,"history, historical fiction, biography"
