book_id_csv,genres
49319,"fantasy, paranormal"
76997,"mystery, thriller, crime"
147526,"fantasy, paranormal"
12598,romance
22366,"fantasy, paranormal"
280373,young-adult
173730,"history, historical fiction, biography"
559263,young-adult
128789,non-fiction
1170,non-fiction
78460,poetry
128069,"comics, graphic"
36122,fiction
219141,"history, historical fiction, biography"
48337,"history, historical fiction, biography"
46208,"fantasy, paranormal"
72980,children
7122,"fantasy, paranormal"
17443,"fantasy, paranormal"
71738,"history, historical fiction, biography"
4650,"fantasy, paranormal"
47263,"history, historical fiction, biography"
61647,non-fiction
34431,"history, historical fiction, biography"
39234,"fantasy, paranormal"
39726,romance
13476,non-fiction
197666,"fantasy, paranormal"
41408,"fantasy, paranormal"
17091,non-fiction
134778,romance
39698,romance
3307,"fantasy, paranormal"
53038,romance
322278,non-fiction
131023,"fantasy, paranormal"
5812,"fantasy, paranormal"
428,children
45121,"mystery, thriller, crime"
1549,"fantasy, paranormal"
68644,"comics, graphic"
54720,"mystery, thriller, crime"
63586,"mystery, thriller, crime"
6485,"fantasy, paranormal"
117581,"mystery, thriller, crime"
323,"fantasy, paranormal"
1524,romance
4976,romance
17296,"fantasy, paranormal"
223820,"fantasy, paranormal"
63006,"fantasy, paranormal"
2372,"fantasy, paranormal"
181061,"fantasy, paranormal"
107857,children
51218,"fantasy, paranormal"
107134,"history, historical fiction, biography"
24428,poetry
29877,"fantasy, paranormal"
81136,non-fiction
18299,non-fiction
105121,romance
14931,"fantasy, paranormal"
243340,young-adult
5717,young-adult
98100,non-fiction
6334,young-adult
3329,"fantasy, paranormal"
13683,"fantasy, paranormal"
146789,"mystery, thriller, crime"
66342,young-adult
18734,"fantasy, paranormal"
369248,"comics, graphic"
99129,"mystery, thriller, crime"
26819,"fantasy, paranormal"
115624,"history, historical fiction, biography"
70171,romance
67617,"fantasy, paranormal"
402923,"fantasy, paranormal"
66762,"mystery, thriller, crime"
1845,"fantasy, paranormal"
67621,young-adult
212896,"comics, graphic"
164541,non-fiction
21443,young-adult
14672,"fantasy, paranormal"
53522,"mystery, thriller, crime"
14898,"history, historical fiction, biography"
27642,"mystery, thriller, crime"
63278,non-fiction
147606,romance
68699,"mystery, thriller, crime"
2894,"fantasy, paranormal"
2924,romance
58548,young-adult
19665,"mystery, thriller, crime"
21451,young-adult
84917,"fantasy, paranormal"
243887,young-adult
39787,romance
108125,romance
66825,"mystery, thriller, crime"
252206,non-fiction
138596,romance
111018,romance
8171,"comics, graphic"
1367,"history, historical fiction, biography"
