book_id_csv,genres
288869,non-fiction
38167,"mystery, thriller, crime"
173035,"fantasy, paranormal"
146915,"history, historical fiction, biography"
15272,non-fiction
13508,"mystery, thriller, crime"
127868,"comics, graphic"
142248,"history, historical fiction, biography"
420135,"history, historical fiction, biography"
1610,"mystery, thriller, crime"
48599,"fantasy, paranormal"
184875,young-adult
434540,non-fiction
179692,"comics, graphic"
23462,children
6186,"fantasy, paranormal"
98799,romance
26314,"fantasy, paranormal"
12690,romance
12848,romance
67517,young-adult
248432,"fantasy, paranormal"
56716,"fantasy, paranormal"
146009,non-fiction
179398,romance
448468,"history, historical fiction, biography"
38598,romance
5523,"fantasy, paranormal"
28409,"fantasy, paranormal"
25382,children
111474,"fantasy, paranormal"
278213,"fantasy, paranormal"
158759,"history, historical fiction, biography"
39731,romance
70297,non-fiction
34109,non-fiction
215450,children
55301,non-fiction
66664,"mystery, thriller, crime"
48388,non-fiction
97464,"mystery, thriller, crime"
82306,poetry
147601,romance
33212,"history, historical fiction, biography"
100667,"fantasy, paranormal"
60221,"mystery, thriller, crime"
58491,young-adult
23799,"fantasy, paranormal"
311318,"mystery, thriller, crime"
14711,"history, historical fiction, biography"
200242,non-fiction
46286,young-adult
220151,romance
6099,"fantasy, paranormal"
52908,non-fiction
19553,young-adult
2472,"fantasy, paranormal"
17153,young-adult
287073,"fantasy, paranormal"
54832,"mystery, thriller, crime"
292896,"history, historical fiction, biography"
419561,"history, historical fiction, biography"
96896,"comics, graphic"
6651,young-adult
16041,"fantasy, paranormal"
222526,"mystery, thriller, crime"
24574,"history, historical fiction, biography"
152581,"fantasy, paranormal"
38765,young-adult
65249,"fantasy, paranormal"
3909,"fantasy, paranormal"
77276,non-fiction
40459,"fantasy, paranormal"
101939,"fantasy, paranormal"
50557,non-fiction
101036,"comics, graphic"
12505,romance
20293,romance
99319,"mystery, thriller, crime"
100236,"comics, graphic"
1639,young-adult
27659,"history, historical fiction, biography"
52891,"history, historical fiction, biography"
129487,fiction
128369,"history, historical fiction, biography"
141753,"fantasy, paranormal"
94376,"fantasy, paranormal"
366976,non-fiction
13193,"fantasy, paranormal"
151629,"history, historical fiction, biography"
497621,"fantasy, paranormal"
57614,young-adult
146974,"history, historical fiction, biography"
63528,non-fiction
236,"mystery, thriller, crime"
4446,romance
11181,romance
194159,romance
380354,"comics, graphic"
47123,children
23300,"history, historical fiction, biography"
122630,non-fiction
86547,"mystery, thriller, crime"
2273,"fantasy, paranormal"
18085,non-fiction
15847,romance
56708,non-fiction
241448,"history, historical fiction, biography"
132948,"history, historical fiction, biography"
1928,young-adult
23444,romance
19369,"fantasy, paranormal"
219220,young-adult
84948,"fantasy, paranormal"
56349,"fantasy, paranormal"
265788,"fantasy, paranormal"
86831,romance
1347,non-fiction
10665,romance
53533,"mystery, thriller, crime"
