book_id_csv,genres
681208,"fantasy, paranormal"
139392,"history, historical fiction, biography"
14956,children
51905,"history, historical fiction, biography"
127316,"comics, graphic"
3705,young-adult
283154,"mystery, thriller, crime"
77859,"fantasy, paranormal"
32413,non-fiction
51124,young-adult
68659,"comics, graphic"
41392,"mystery, thriller, crime"
24946,non-fiction
116741,romance
504007,"history, historical fiction, biography"
218766,"history, historical fiction, biography"
361970,"mystery, thriller, crime"
179760,romance
19117,non-fiction
47120,"history, historical fiction, biography"
3352,"fantasy, paranormal"
59050,"mystery, thriller, crime"
4513,"fantasy, paranormal"
25208,"mystery, thriller, crime"
266791,fiction
20625,"history, historical fiction, biography"
42124,"mystery, thriller, crime"
71943,romance
145119,"history, historical fiction, biography"
201817,"fantasy, paranormal"
255504,"history, historical fiction, biography"
6663,"fantasy, paranormal"
18414,romance
63530,young-adult
28652,"fantasy, paranormal"
226440,romance
286185,romance
39730,romance
97037,non-fiction
151975,"history, historical fiction, biography"
289840,young-adult
61212,non-fiction
74859,"comics, graphic"
23123,romance
4425,"fantasy, paranormal"
42185,"mystery, thriller, crime"
95673,"fantasy, paranormal"
112514,"mystery, thriller, crime"
56912,young-adult
6700,romance
172588,poetry
226633,"history, historical fiction, biography"
67788,"mystery, thriller, crime"
172756,young-adult
116922,"fantasy, paranormal"
17714,"fantasy, paranormal"
87438,non-fiction
34963,non-fiction
97176,"fantasy, paranormal"
21265,"comics, graphic"
109816,"fantasy, paranormal"
6377,romance
131946,"fantasy, paranormal"
8001,young-adult
4935,"fantasy, paranormal"
85035,young-adult
6203,young-adult
27298,romance
112402,young-adult
116197,"fantasy, paranormal"
38040,"history, historical fiction, biography"
20379,"mystery, thriller, crime"
5503,romance
67430,young-adult
540877,"mystery, thriller, crime"
8147,romance
17234,"mystery, thriller, crime"
59914,children
241813,"mystery, thriller, crime"
522,"fantasy, paranormal"
100669,"fantasy, paranormal"
16047,romance
19361,"fantasy, paranormal"
267549,non-fiction
125309,romance
153783,young-adult
11560,romance
134199,poetry
353232,romance
493044,non-fiction
262991,"fantasy, paranormal"
56552,"fantasy, paranormal"
40112,"history, historical fiction, biography"
244845,"fantasy, paranormal"
98169,"history, historical fiction, biography"
53861,"mystery, thriller, crime"
111139,young-adult
20248,non-fiction
207869,"fantasy, paranormal"
100442,non-fiction
64086,"fantasy, paranormal"
395108,romance
170425,romance
91674,"mystery, thriller, crime"
20432,non-fiction
20696,"fantasy, paranormal"
128006,"fantasy, paranormal"
61549,"fantasy, paranormal"
102942,"fantasy, paranormal"
9774,romance
523540,non-fiction
19678,"mystery, thriller, crime"
15116,"mystery, thriller, crime"
46503,romance
15884,romance
61042,romance
10007,romance
1599,non-fiction
1786,young-adult
62713,"history, historical fiction, biography"
48199,"fantasy, paranormal"
135609,romance
155354,"history, historical fiction, biography"
63222,romance
272891,non-fiction
36906,"history, historical fiction, biography"
120788,"fantasy, paranormal"
134029,poetry
180811,"mystery, thriller, crime"
80580,fiction
71258,romance
77759,non-fiction
127332,"comics, graphic"
25336,"history, historical fiction, biography"
413923,"fantasy, paranormal"
18143,fiction
50111,"mystery, thriller, crime"
29937,"fantasy, paranormal"
1665,"fantasy, paranormal"
57844,non-fiction
54809,non-fiction
37339,young-adult
243954,"fantasy, paranormal"
107304,"mystery, thriller, crime"
1288,non-fiction
119950,non-fiction
7871,"history, historical fiction, biography"
124694,"fantasy, paranormal"
37067,romance
342581,"fantasy, paranormal"
16259,"fantasy, paranormal"
156111,non-fiction
90109,non-fiction
118632,non-fiction
186829,romance
107755,"fantasy, paranormal"
32801,"mystery, thriller, crime"
15704,romance
250572,"mystery, thriller, crime"
51037,young-adult
962509,"fantasy, paranormal"
28684,non-fiction
16853,"mystery, thriller, crime"
16474,non-fiction
79583,romance
36773,young-adult
7898,"mystery, thriller, crime"
28869,"history, historical fiction, biography"
524927,"mystery, thriller, crime"
111620,"fantasy, paranormal"
182556,"comics, graphic"
101167,romance
435570,"fantasy, paranormal"
15473,"history, historical fiction, biography"
177566,"fantasy, paranormal"
97471,children
47185,children
102693,"history, historical fiction, biography"
168054,"mystery, thriller, crime"
375359,"history, historical fiction, biography"
62998,"comics, graphic"
51198,romance
125956,non-fiction
55036,romance
115637,"history, historical fiction, biography"
35977,"fantasy, paranormal"
73879,young-adult
246609,"history, historical fiction, biography"
110008,romance
254377,non-fiction
80070,"history, historical fiction, biography"
340553,"fantasy, paranormal"
54772,romance
168063,"mystery, thriller, crime"
61770,non-fiction
263247,"fantasy, paranormal"
84268,"fantasy, paranormal"
17706,"fantasy, paranormal"
49946,"history, historical fiction, biography"
130570,"history, historical fiction, biography"
116023,romance
88715,"fantasy, paranormal"
179,non-fiction
