book_id_csv,genres
135200,non-fiction
130795,"history, historical fiction, biography"
380958,"fantasy, paranormal"
6638,"fantasy, paranormal"
107529,"fantasy, paranormal"
328394,young-adult
323902,romance
380729,non-fiction
28845,non-fiction
108670,"mystery, thriller, crime"
275671,"fantasy, paranormal"
89159,romance
19884,non-fiction
28060,"history, historical fiction, biography"
59407,non-fiction
5787,"fantasy, paranormal"
107151,"history, historical fiction, biography"
35958,non-fiction
119126,young-adult
47261,"history, historical fiction, biography"
75246,"fantasy, paranormal"
130605,non-fiction
76864,romance
339502,"comics, graphic"
51343,"mystery, thriller, crime"
200409,young-adult
23330,"history, historical fiction, biography"
289982,romance
234153,romance
68796,"mystery, thriller, crime"
108277,children
113428,"history, historical fiction, biography"
58849,"fantasy, paranormal"
3650,young-adult
5260,"fantasy, paranormal"
45049,romance
185852,"fantasy, paranormal"
32864,"mystery, thriller, crime"
100882,fiction
60131,"comics, graphic"
77748,poetry
158157,"fantasy, paranormal"
25573,"mystery, thriller, crime"
119300,young-adult
6531,"fantasy, paranormal"
380,non-fiction
6275,young-adult
104626,"fantasy, paranormal"
44539,romance
125467,young-adult
20608,poetry
258244,"history, historical fiction, biography"
120143,non-fiction
22417,"fantasy, paranormal"
28881,"history, historical fiction, biography"
17647,"fantasy, paranormal"
113346,non-fiction
116978,poetry
12833,"mystery, thriller, crime"
6232,young-adult
66826,"mystery, thriller, crime"
123226,"fantasy, paranormal"
58136,"history, historical fiction, biography"
4785,"fantasy, paranormal"
19654,non-fiction
242280,romance
4430,young-adult
5331,young-adult
11478,romance
25508,"history, historical fiction, biography"
222400,non-fiction
162972,non-fiction
323185,"mystery, thriller, crime"
8173,"comics, graphic"
127027,"comics, graphic"
25512,romance
295255,"mystery, thriller, crime"
149641,"history, historical fiction, biography"
173250,young-adult
112328,"fantasy, paranormal"
68899,"mystery, thriller, crime"
87437,"comics, graphic"
179149,"comics, graphic"
93982,non-fiction
48885,"mystery, thriller, crime"
163528,romance
95971,young-adult
12197,romance
42853,"fantasy, paranormal"
3299,"fantasy, paranormal"
14906,"fantasy, paranormal"
47919,"fantasy, paranormal"
119514,romance
65541,"history, historical fiction, biography"
27331,romance
35980,"history, historical fiction, biography"
95773,romance
17580,non-fiction
10790,romance
49199,non-fiction
15332,"mystery, thriller, crime"
81145,"fantasy, paranormal"
82805,"mystery, thriller, crime"
163570,romance
15985,romance
39436,"history, historical fiction, biography"
11367,romance
70343,"comics, graphic"
44091,romance
62227,"fantasy, paranormal"
66676,"mystery, thriller, crime"
10398,romance
205198,"fantasy, paranormal"
94030,non-fiction
264480,"comics, graphic"
450384,"fantasy, paranormal"
41147,"mystery, thriller, crime"
403174,romance
223498,"comics, graphic"
28638,"history, historical fiction, biography"
3171,"fantasy, paranormal"
79749,romance
10815,romance
14671,young-adult
29193,"mystery, thriller, crime"
99549,non-fiction
16527,"comics, graphic"
367554,"history, historical fiction, biography"
79332,"fantasy, paranormal"
32506,fiction
56580,"comics, graphic"
159366,poetry
65006,romance
247317,"history, historical fiction, biography"
50726,"history, historical fiction, biography"
83543,romance
132231,"comics, graphic"
17218,"mystery, thriller, crime"
416712,"fantasy, paranormal"
221763,non-fiction
79140,"history, historical fiction, biography"
243957,"fantasy, paranormal"
328401,young-adult
184552,"fantasy, paranormal"
274155,"history, historical fiction, biography"
47626,"mystery, thriller, crime"
37578,"history, historical fiction, biography"
167468,romance
149435,"mystery, thriller, crime"
26160,romance
14830,young-adult
37443,"fantasy, paranormal"
108092,non-fiction
124982,romance
75383,romance
19900,"mystery, thriller, crime"
308351,"fantasy, paranormal"
28819,non-fiction
406141,romance
173243,poetry
21691,"fantasy, paranormal"
13522,"mystery, thriller, crime"
355029,"mystery, thriller, crime"
23902,"fantasy, paranormal"
117781,"history, historical fiction, biography"
525952,romance
178722,non-fiction
774207,young-adult
58874,"fantasy, paranormal"
310084,romance
102857,non-fiction
62185,romance
422446,young-adult
822,non-fiction
316781,romance
59154,"fantasy, paranormal"
63990,"fantasy, paranormal"
50187,non-fiction
90107,non-fiction
272556,"fantasy, paranormal"
94210,non-fiction
171618,"mystery, thriller, crime"
132494,"history, historical fiction, biography"
91169,"fantasy, paranormal"
67307,"fantasy, paranormal"
61666,"fantasy, paranormal"
111438,"mystery, thriller, crime"
145259,children
48064,non-fiction
29975,"history, historical fiction, biography"
25982,"mystery, thriller, crime"
8305,fiction
247,"history, historical fiction, biography"
