book_id_csv,genres
21008,non-fiction
185246,"fantasy, paranormal"
18453,romance
35987,young-adult
127908,"comics, graphic"
5242,"fantasy, paranormal"
419183,poetry
5042,"fantasy, paranormal"
84777,non-fiction
148509,romance
4202,"mystery, thriller, crime"
3669,"fantasy, paranormal"
359091,"fantasy, paranormal"
12814,"history, historical fiction, biography"
20560,"history, historical fiction, biography"
383012,non-fiction
51865,"fantasy, paranormal"
307291,non-fiction
208044,"mystery, thriller, crime"
52970,"fantasy, paranormal"
4908,young-adult
72314,"history, historical fiction, biography"
156147,"history, historical fiction, biography"
106606,"mystery, thriller, crime"
30068,"history, historical fiction, biography"
37320,young-adult
451713,"history, historical fiction, biography"
490076,children
48952,romance
185321,fiction
96950,children
61568,children
58302,"history, historical fiction, biography"
17272,"fantasy, paranormal"
21990,"history, historical fiction, biography"
6694,young-adult
182767,romance
131517,non-fiction
162687,"fantasy, paranormal"
307529,poetry
250672,"fantasy, paranormal"
240111,"mystery, thriller, crime"
44644,romance
14474,"comics, graphic"
21234,"fantasy, paranormal"
19926,"history, historical fiction, biography"
165760,"history, historical fiction, biography"
14242,"fantasy, paranormal"
223564,young-adult
69691,poetry
15103,"fantasy, paranormal"
75271,"fantasy, paranormal"
40587,non-fiction
161706,"history, historical fiction, biography"
20690,romance
142219,poetry
247056,"mystery, thriller, crime"
380397,"comics, graphic"
149226,"history, historical fiction, biography"
40051,"fantasy, paranormal"
363550,"mystery, thriller, crime"
149457,"mystery, thriller, crime"
4111,"mystery, thriller, crime"
88598,romance
16069,romance
11609,romance
5195,"fantasy, paranormal"
22141,"mystery, thriller, crime"
13580,romance
104681,romance
297250,"fantasy, paranormal"
100892,"fantasy, paranormal"
58479,romance
6848,"fantasy, paranormal"
87237,non-fiction
152962,""
27800,"mystery, thriller, crime"
137247,non-fiction
42069,young-adult
42035,"fantasy, paranormal"
233825,"history, historical fiction, biography"
112410,young-adult
105677,children
112732,romance
3432,"fantasy, paranormal"
160765,romance
89611,young-adult
254800,"history, historical fiction, biography"
61543,non-fiction
147402,young-adult
87285,"mystery, thriller, crime"
29317,romance
1548,"history, historical fiction, biography"
3736,romance
55125,"mystery, thriller, crime"
55174,"mystery, thriller, crime"
67669,"fantasy, paranormal"
396478,non-fiction
462656,"comics, graphic"
63666,"history, historical fiction, biography"
71148,"mystery, thriller, crime"
11456,romance
210059,"history, historical fiction, biography"
150622,young-adult
264999,"history, historical fiction, biography"
2934,romance
13090,"history, historical fiction, biography"
179935,"history, historical fiction, biography"
167641,"comics, graphic"
166044,"history, historical fiction, biography"
13686,"fantasy, paranormal"
2558,romance
27966,"history, historical fiction, biography"
41305,"history, historical fiction, biography"
74538,non-fiction
114767,"mystery, thriller, crime"
182828,"comics, graphic"
269064,non-fiction
117091,"history, historical fiction, biography"
110801,romance
14946,"fantasy, paranormal"
88700,"mystery, thriller, crime"
66843,non-fiction
17543,"history, historical fiction, biography"
51093,"mystery, thriller, crime"
111277,romance
212070,"fantasy, paranormal"
104828,romance
88526,"fantasy, paranormal"
96986,"mystery, thriller, crime"
10186,romance
433790,"comics, graphic"
36745,"fantasy, paranormal"
71097,romance
51372,"mystery, thriller, crime"
291701,"fantasy, paranormal"
19323,"fantasy, paranormal"
163027,"fantasy, paranormal"
37384,"history, historical fiction, biography"
62062,"mystery, thriller, crime"
18136,"mystery, thriller, crime"
74326,"history, historical fiction, biography"
294779,poetry
243855,young-adult
89480,"history, historical fiction, biography"
112088,"history, historical fiction, biography"
9613,romance
20834,"fantasy, paranormal"
