book_id_csv,genres
63244,romance
38476,romance
24894,non-fiction
157,"history, historical fiction, biography"
42228,"fantasy, paranormal"
3282,"fantasy, paranormal"
39415,non-fiction
51789,non-fiction
61931,"fantasy, paranormal"
5804,"fantasy, paranormal"
18917,non-fiction
349799,"history, historical fiction, biography"
139738,"comics, graphic"
65281,"history, historical fiction, biography"
137275,"history, historical fiction, biography"
382539,"mystery, thriller, crime"
112632,"history, historical fiction, biography"
3157,"fantasy, paranormal"
21581,"history, historical fiction, biography"
276759,poetry
66235,romance
61493,young-adult
153033,"fantasy, paranormal"
46574,"fantasy, paranormal"
24556,"history, historical fiction, biography"
94514,"fantasy, paranormal"
5149,romance
208281,non-fiction
219664,children
566593,romance
96212,romance
155899,"history, historical fiction, biography"
91653,"history, historical fiction, biography"
165477,"comics, graphic"
71665,young-adult
78134,non-fiction
264890,"mystery, thriller, crime"
6517,young-adult
5050,"fantasy, paranormal"
5744,young-adult
6618,"fantasy, paranormal"
18607,"fantasy, paranormal"
50882,young-adult
132034,"fantasy, paranormal"
22696,romance
217700,"history, historical fiction, biography"
22101,romance
6702,"fantasy, paranormal"
101309,young-adult
5129,"fantasy, paranormal"
23426,romance
39197,young-adult
84554,"history, historical fiction, biography"
72045,"history, historical fiction, biography"
52775,non-fiction
14836,fiction
26401,"comics, graphic"
65383,"history, historical fiction, biography"
242608,romance
80848,children
81043,non-fiction
108497,"mystery, thriller, crime"
14965,children
85486,"mystery, thriller, crime"
4887,romance
262499,young-adult
1334,"history, historical fiction, biography"
383353,romance
375764,"history, historical fiction, biography"
48957,"history, historical fiction, biography"
87805,"comics, graphic"
22595,"fantasy, paranormal"
17419,"comics, graphic"
78179,"history, historical fiction, biography"
37526,"history, historical fiction, biography"
122616,romance
135574,"comics, graphic"
18578,young-adult
343974,"fantasy, paranormal"
164036,children
54041,"mystery, thriller, crime"
49956,"mystery, thriller, crime"
105198,"fantasy, paranormal"
16020,romance
3298,"fantasy, paranormal"
12417,romance
76822,"mystery, thriller, crime"
130881,children
52505,"history, historical fiction, biography"
111951,"history, historical fiction, biography"
104708,romance
68892,"mystery, thriller, crime"
21198,poetry
155998,children
23286,non-fiction
51846,"mystery, thriller, crime"
21358,young-adult
11123,romance
27884,"mystery, thriller, crime"
83540,romance
77422,"comics, graphic"
355018,"fantasy, paranormal"
70112,"mystery, thriller, crime"
33561,"mystery, thriller, crime"
21063,"mystery, thriller, crime"
245238,children
245248,"mystery, thriller, crime"
255003,"fantasy, paranormal"
28748,non-fiction
38287,"history, historical fiction, biography"
111793,"fantasy, paranormal"
10422,romance
50848,young-adult
258397,"history, historical fiction, biography"
9975,romance
102475,non-fiction
10391,romance
76015,children
42839,"mystery, thriller, crime"
1698,"history, historical fiction, biography"
70385,non-fiction
186836,romance
50694,"fantasy, paranormal"
16335,non-fiction
349351,"mystery, thriller, crime"
69490,"fantasy, paranormal"
342973,"history, historical fiction, biography"
181225,"comics, graphic"
571901,"fantasy, paranormal"
266038,"history, historical fiction, biography"
244943,"mystery, thriller, crime"
278667,"mystery, thriller, crime"
15414,"fantasy, paranormal"
169768,romance
13515,"history, historical fiction, biography"
50064,young-adult
107299,"fantasy, paranormal"
67560,"fantasy, paranormal"
277398,"history, historical fiction, biography"
14591,non-fiction
216546,"fantasy, paranormal"
101408,"history, historical fiction, biography"
151882,non-fiction
347961,romance
8624,young-adult
21178,non-fiction
3159,"fantasy, paranormal"
31401,romance
98796,"fantasy, paranormal"
86244,"mystery, thriller, crime"
1065,"history, historical fiction, biography"
47521,"mystery, thriller, crime"
35715,"mystery, thriller, crime"
15503,"fantasy, paranormal"
173307,non-fiction
81748,children
32800,"mystery, thriller, crime"
143447,"fantasy, paranormal"
54163,"history, historical fiction, biography"
51107,"fantasy, paranormal"
221853,"mystery, thriller, crime"
18579,"history, historical fiction, biography"
35648,"mystery, thriller, crime"
68217,"fantasy, paranormal"
36507,"fantasy, paranormal"
243738,non-fiction
19628,non-fiction
68018,"fantasy, paranormal"
111597,poetry
155301,"history, historical fiction, biography"
169670,romance
50350,"fantasy, paranormal"
20822,"fantasy, paranormal"
19390,"fantasy, paranormal"
59165,poetry
24311,"history, historical fiction, biography"
67972,"fantasy, paranormal"
169199,non-fiction
324171,"mystery, thriller, crime"
22824,young-adult
221733,romance
19956,"fantasy, paranormal"
27953,"mystery, thriller, crime"
53605,"mystery, thriller, crime"
131881,children
38127,"history, historical fiction, biography"
119758,"fantasy, paranormal"
165201,"history, historical fiction, biography"
186243,"fantasy, paranormal"
117579,"history, historical fiction, biography"
42829,"mystery, thriller, crime"
141296,"comics, graphic"
135980,romance
213033,"fantasy, paranormal"
388058,non-fiction
88046,romance
88288,non-fiction
97453,"history, historical fiction, biography"
93755,"fantasy, paranormal"
77804,non-fiction
119490,young-adult
118300,poetry
39775,"comics, graphic"
140361,"fantasy, paranormal"
25139,"history, historical fiction, biography"
36086,non-fiction
164572,"comics, graphic"
186301,"fantasy, paranormal"
107484,"fantasy, paranormal"
41060,romance
176511,young-adult
562806,"history, historical fiction, biography"
126262,young-adult
105735,"history, historical fiction, biography"
246776,non-fiction
6295,"fantasy, paranormal"
202316,"history, historical fiction, biography"
97278,"history, historical fiction, biography"
73913,"history, historical fiction, biography"
56257,"history, historical fiction, biography"
27723,poetry
109020,non-fiction
145864,"comics, graphic"
57957,"comics, graphic"
265787,"history, historical fiction, biography"
82430,non-fiction
149230,non-fiction
97446,"fantasy, paranormal"
210100,"history, historical fiction, biography"
58043,"fantasy, paranormal"
13422,romance
99011,"fantasy, paranormal"
224745,non-fiction
40668,non-fiction
36990,young-adult
22142,non-fiction
156753,"history, historical fiction, biography"
29251,"fantasy, paranormal"
201504,romance
16943,non-fiction
51094,"comics, graphic"
71388,non-fiction
22764,"mystery, thriller, crime"
186100,"mystery, thriller, crime"
129274,romance
321944,"history, historical fiction, biography"
80039,romance
61536,"fantasy, paranormal"
102965,"fantasy, paranormal"
72129,non-fiction
279398,"comics, graphic"
76345,"fantasy, paranormal"
505295,"history, historical fiction, biography"
16217,children
84702,romance
12603,romance
106745,"mystery, thriller, crime"
75722,"mystery, thriller, crime"
62558,"history, historical fiction, biography"
116315,"history, historical fiction, biography"
502445,"fantasy, paranormal"
6706,"fantasy, paranormal"
54627,"mystery, thriller, crime"
372616,"history, historical fiction, biography"
105749,"comics, graphic"
24165,"fantasy, paranormal"
456081,non-fiction
87414,"history, historical fiction, biography"
60226,"mystery, thriller, crime"
8851,romance
222137,non-fiction
116242,"comics, graphic"
19278,"fantasy, paranormal"
8076,romance
14684,fiction
377935,"fantasy, paranormal"
40655,"mystery, thriller, crime"
4455,"fantasy, paranormal"
476,"history, historical fiction, biography"
32090,"history, historical fiction, biography"
162188,romance
39041,children
351571,fiction
21616,young-adult
15165,"mystery, thriller, crime"
30197,"history, historical fiction, biography"
178364,"history, historical fiction, biography"
7483,"fantasy, paranormal"
66228,non-fiction
33284,"history, historical fiction, biography"
489012,romance
14319,"comics, graphic"
58342,young-adult
123295,"history, historical fiction, biography"
144100,"fantasy, paranormal"
