book_id_csv,genres
77747,children
387011,"mystery, thriller, crime"
997,"fantasy, paranormal"
389504,"history, historical fiction, biography"
107726,"fantasy, paranormal"
274180,"mystery, thriller, crime"
174407,children
99971,non-fiction
4459,"fantasy, paranormal"
27902,"mystery, thriller, crime"
405235,"history, historical fiction, biography"
42068,romance
2980,"fantasy, paranormal"
59564,non-fiction
53344,"mystery, thriller, crime"
282766,"history, historical fiction, biography"
144960,poetry
42230,"fantasy, paranormal"
5672,romance
108958,non-fiction
116701,romance
215456,romance
28854,non-fiction
50104,non-fiction
84254,"comics, graphic"
296496,"history, historical fiction, biography"
15525,"fantasy, paranormal"
710,"history, historical fiction, biography"
25123,romance
38142,"mystery, thriller, crime"
399591,non-fiction
116296,"history, historical fiction, biography"
40027,"history, historical fiction, biography"
196981,non-fiction
50179,romance
21228,"history, historical fiction, biography"
60607,"fantasy, paranormal"
24935,non-fiction
72385,non-fiction
6948,"fantasy, paranormal"
79727,"fantasy, paranormal"
20919,romance
636586,romance
93992,non-fiction
140367,"fantasy, paranormal"
37345,"mystery, thriller, crime"
164605,romance
108249,"mystery, thriller, crime"
5359,"fantasy, paranormal"
375529,romance
208490,"fantasy, paranormal"
49274,"fantasy, paranormal"
29909,"comics, graphic"
22072,"mystery, thriller, crime"
29358,"fantasy, paranormal"
223522,"comics, graphic"
174652,young-adult
5266,young-adult
289841,romance
21746,"fantasy, paranormal"
101078,romance
12170,romance
57205,young-adult
181058,"history, historical fiction, biography"
25105,"mystery, thriller, crime"
70368,"comics, graphic"
139214,romance
398992,"fantasy, paranormal"
16014,romance
22034,romance
317154,children
6083,romance
22024,non-fiction
27338,romance
65170,"comics, graphic"
111936,"mystery, thriller, crime"
56506,"comics, graphic"
12070,romance
157464,"mystery, thriller, crime"
199852,"fantasy, paranormal"
37896,"comics, graphic"
134960,"fantasy, paranormal"
54803,"history, historical fiction, biography"
94068,"history, historical fiction, biography"
241545,"fantasy, paranormal"
176212,"history, historical fiction, biography"
26546,"fantasy, paranormal"
111784,"fantasy, paranormal"
198818,"fantasy, paranormal"
86094,"mystery, thriller, crime"
254235,"comics, graphic"
13032,"fantasy, paranormal"
41151,non-fiction
86646,"fantasy, paranormal"
390844,"fantasy, paranormal"
2596,"fantasy, paranormal"
14653,non-fiction
2636,romance
23675,romance
101053,non-fiction
14442,"comics, graphic"
51158,"fantasy, paranormal"
83471,"history, historical fiction, biography"
522989,children
149683,non-fiction
245814,romance
27950,"mystery, thriller, crime"
15338,romance
50144,"fantasy, paranormal"
126968,"fantasy, paranormal"
184664,"mystery, thriller, crime"
101142,non-fiction
74866,non-fiction
186,"fantasy, paranormal"
18061,romance
355448,romance
178325,"comics, graphic"
15494,"fantasy, paranormal"
276447,non-fiction
50861,"fantasy, paranormal"
40226,young-adult
39317,"fantasy, paranormal"
3403,"fantasy, paranormal"
94287,"fantasy, paranormal"
21790,"fantasy, paranormal"
340632,"mystery, thriller, crime"
45880,"comics, graphic"
552174,"mystery, thriller, crime"
67947,"fantasy, paranormal"
43415,"fantasy, paranormal"
36509,"fantasy, paranormal"
175858,"fantasy, paranormal"
35380,"history, historical fiction, biography"
15688,romance
9472,romance
64695,non-fiction
212899,"history, historical fiction, biography"
57858,non-fiction
164113,romance
63803,"fantasy, paranormal"
52748,non-fiction
147966,romance
75393,"fantasy, paranormal"
78244,"fantasy, paranormal"
36705,"mystery, thriller, crime"
21585,young-adult
18891,young-adult
256199,romance
53742,romance
63032,non-fiction
33051,"mystery, thriller, crime"
77038,"mystery, thriller, crime"
57188,young-adult
270303,"fantasy, paranormal"
57190,young-adult
432,"mystery, thriller, crime"
1635,young-adult
97823,romance
67574,young-adult
99364,romance
166160,"fantasy, paranormal"
50923,young-adult
62296,"history, historical fiction, biography"
149296,"history, historical fiction, biography"
57168,young-adult
