book_id_csv,genres
87517,"comics, graphic"
130792,"history, historical fiction, biography"
212100,non-fiction
68065,"fantasy, paranormal"
151973,young-adult
91595,"fantasy, paranormal"
87968,"fantasy, paranormal"
139478,children
100320,romance
27590,"fantasy, paranormal"
177894,children
92364,"comics, graphic"
58898,"fantasy, paranormal"
128545,"fantasy, paranormal"
6490,young-adult
87895,"comics, graphic"
59527,"history, historical fiction, biography"
15339,romance
485322,romance
109941,romance
20575,non-fiction
34394,"history, historical fiction, biography"
6078,"fantasy, paranormal"
6424,"fantasy, paranormal"
47217,romance
456009,"history, historical fiction, biography"
5491,"fantasy, paranormal"
28628,romance
24549,"history, historical fiction, biography"
77744,children
42173,"fantasy, paranormal"
47409,"history, historical fiction, biography"
60300,"comics, graphic"
87759,"comics, graphic"
7423,"history, historical fiction, biography"
220061,romance
160488,romance
86804,"fantasy, paranormal"
21750,young-adult
51448,romance
52243,non-fiction
27934,"mystery, thriller, crime"
24179,"mystery, thriller, crime"
7905,"history, historical fiction, biography"
131706,"comics, graphic"
1609,"history, historical fiction, biography"
4280,young-adult
107258,romance
154802,children
399818,"comics, graphic"
71290,romance
101050,"history, historical fiction, biography"
7838,non-fiction
210284,children
15118,"mystery, thriller, crime"
39453,children
334590,young-adult
142475,"history, historical fiction, biography"
63511,non-fiction
57661,"history, historical fiction, biography"
56877,young-adult
214495,"history, historical fiction, biography"
29953,"mystery, thriller, crime"
17611,"mystery, thriller, crime"
6817,"fantasy, paranormal"
48111,"history, historical fiction, biography"
443,children
304833,"mystery, thriller, crime"
217791,romance
327681,romance
33602,"mystery, thriller, crime"
67844,"comics, graphic"
151916,"history, historical fiction, biography"
141773,"fantasy, paranormal"
114348,"history, historical fiction, biography"
146335,romance
11908,romance
11472,romance
5920,romance
23063,romance
6386,"mystery, thriller, crime"
12901,"fantasy, paranormal"
48673,"fantasy, paranormal"
94699,"fantasy, paranormal"
95752,romance
3555,romance
127391,"comics, graphic"
83273,"history, historical fiction, biography"
106955,"history, historical fiction, biography"
117248,non-fiction
14554,"mystery, thriller, crime"
23026,romance
49531,romance
61669,"fantasy, paranormal"
2177,young-adult
239324,"history, historical fiction, biography"
11450,romance
18787,"comics, graphic"
24504,non-fiction
114399,"fantasy, paranormal"
135957,romance
51089,young-adult
126275,"history, historical fiction, biography"
146897,romance
16254,children
209851,children
51044,young-adult
344654,"mystery, thriller, crime"
37793,"comics, graphic"
53746,"mystery, thriller, crime"
305104,"fantasy, paranormal"
397704,"comics, graphic"
61093,romance
50621,"fantasy, paranormal"
101970,"fantasy, paranormal"
104699,romance
83858,non-fiction
93067,"fantasy, paranormal"
57426,young-adult
122641,"history, historical fiction, biography"
48232,young-adult
253933,fiction
66679,"mystery, thriller, crime"
210850,"history, historical fiction, biography"
10227,romance
110449,"history, historical fiction, biography"
362258,"fantasy, paranormal"
458860,"fantasy, paranormal"
37442,romance
223598,"comics, graphic"
9896,romance
32671,"fantasy, paranormal"
88422,"mystery, thriller, crime"
13292,non-fiction
18964,"mystery, thriller, crime"
28852,non-fiction
8661,romance
24797,"history, historical fiction, biography"
23777,"mystery, thriller, crime"
60957,romance
9165,romance
131905,"mystery, thriller, crime"
66537,"mystery, thriller, crime"
49964,romance
236074,"mystery, thriller, crime"
39139,young-adult
87594,"comics, graphic"
18014,non-fiction
9078,romance
17297,"fantasy, paranormal"
393227,non-fiction
252906,romance
111970,young-adult
17256,"comics, graphic"
1264,"history, historical fiction, biography"
158316,"history, historical fiction, biography"
116752,romance
116812,romance
131628,non-fiction
580922,"fantasy, paranormal"
215959,romance
72985,romance
386041,"history, historical fiction, biography"
1008,young-adult
29190,"mystery, thriller, crime"
142020,poetry
49974,"history, historical fiction, biography"
350785,non-fiction
34876,non-fiction
50927,"mystery, thriller, crime"
25616,"mystery, thriller, crime"
60595,"fantasy, paranormal"
62131,romance
23935,"history, historical fiction, biography"
179155,"fantasy, paranormal"
52811,non-fiction
280912,young-adult
15090,"fantasy, paranormal"
178074,children
60073,"history, historical fiction, biography"
158891,"history, historical fiction, biography"
25870,romance
75118,non-fiction
269054,romance
55201,"mystery, thriller, crime"
67856,"comics, graphic"
84997,children
22282,"fantasy, paranormal"
45351,romance
112841,"fantasy, paranormal"
106081,"fantasy, paranormal"
40967,non-fiction
68497,"fantasy, paranormal"
119604,"fantasy, paranormal"
71985,non-fiction
88805,"fantasy, paranormal"
102200,"fantasy, paranormal"
140816,romance
