book_id_csv,genres
207949,non-fiction
19910,children
199913,"history, historical fiction, biography"
13890,non-fiction
259860,"fantasy, paranormal"
16252,"history, historical fiction, biography"
45672,"mystery, thriller, crime"
6283,"fantasy, paranormal"
104328,"history, historical fiction, biography"
14845,romance
4864,"fantasy, paranormal"
4126,young-adult
62034,"mystery, thriller, crime"
65935,romance
122513,children
169135,"mystery, thriller, crime"
72066,fiction
39783,"fantasy, paranormal"
616306,"mystery, thriller, crime"
29493,"fantasy, paranormal"
435608,"mystery, thriller, crime"
443522,romance
87946,"comics, graphic"
65958,romance
45190,romance
51769,children
117631,"history, historical fiction, biography"
25630,"mystery, thriller, crime"
534792,"fantasy, paranormal"
75192,"history, historical fiction, biography"
93878,"mystery, thriller, crime"
176346,"fantasy, paranormal"
25261,"mystery, thriller, crime"
55024,young-adult
61570,children
216683,"mystery, thriller, crime"
12086,romance
6522,"fantasy, paranormal"
151297,"fantasy, paranormal"
76837,young-adult
89771,"fantasy, paranormal"
100986,non-fiction
34153,"history, historical fiction, biography"
16094,romance
18930,romance
54945,non-fiction
15093,"comics, graphic"
216516,"history, historical fiction, biography"
16716,non-fiction
91721,"history, historical fiction, biography"
10278,romance
21399,"fantasy, paranormal"
630770,fiction
62535,"mystery, thriller, crime"
40133,young-adult
4733,"fantasy, paranormal"
39201,young-adult
155685,"history, historical fiction, biography"
21914,children
94755,"fantasy, paranormal"
212897,children
271615,romance
154076,non-fiction
465138,romance
84895,"fantasy, paranormal"
59598,"history, historical fiction, biography"
15515,"fantasy, paranormal"
56564,"comics, graphic"
5436,romance
6590,"fantasy, paranormal"
38561,"history, historical fiction, biography"
24889,romance
3071,"fantasy, paranormal"
50500,"fantasy, paranormal"
29235,"mystery, thriller, crime"
38610,young-adult
29446,"fantasy, paranormal"
18291,"history, historical fiction, biography"
26128,"fantasy, paranormal"
153687,"fantasy, paranormal"
6555,"fantasy, paranormal"
6219,young-adult
100230,"fantasy, paranormal"
6239,romance
4725,"fantasy, paranormal"
12320,romance
45267,romance
51728,"history, historical fiction, biography"
172848,children
12916,"mystery, thriller, crime"
29269,"mystery, thriller, crime"
23790,romance
53193,"fantasy, paranormal"
11586,romance
67082,non-fiction
12846,"fantasy, paranormal"
162381,"fantasy, paranormal"
365702,romance
37669,young-adult
223922,"history, historical fiction, biography"
82590,"mystery, thriller, crime"
149750,non-fiction
193326,young-adult
26215,"fantasy, paranormal"
7432,"history, historical fiction, biography"
80030,young-adult
97122,non-fiction
143,non-fiction
65318,romance
859,non-fiction
66741,"mystery, thriller, crime"
55046,"history, historical fiction, biography"
398725,romance
47024,"history, historical fiction, biography"
179061,"history, historical fiction, biography"
238067,"history, historical fiction, biography"
59632,non-fiction
79103,"comics, graphic"
10648,romance
38627,romance
9805,romance
18800,"fantasy, paranormal"
15242,romance
449434,non-fiction
10894,romance
112688,"fantasy, paranormal"
10361,romance
71804,romance
15447,non-fiction
61801,young-adult
184788,"mystery, thriller, crime"
135705,romance
145473,non-fiction
17707,non-fiction
324930,"mystery, thriller, crime"
128919,non-fiction
37603,"mystery, thriller, crime"
46217,"comics, graphic"
14443,"comics, graphic"
24201,young-adult
119670,romance
2512,"fantasy, paranormal"
54530,"mystery, thriller, crime"
154091,"mystery, thriller, crime"
93903,romance
25054,"fantasy, paranormal"
31702,"comics, graphic"
54804,"history, historical fiction, biography"
64463,"history, historical fiction, biography"
198581,romance
263945,"history, historical fiction, biography"
18012,non-fiction
120008,"mystery, thriller, crime"
166135,non-fiction
18601,"mystery, thriller, crime"
64796,romance
15176,romance
387212,romance
19,non-fiction
51934,"fantasy, paranormal"
123803,"fantasy, paranormal"
166382,"fantasy, paranormal"
20565,"history, historical fiction, biography"
30935,children
633096,"comics, graphic"
85928,"mystery, thriller, crime"
30057,"mystery, thriller, crime"
36227,fiction
174138,poetry
90649,"mystery, thriller, crime"
26597,"fantasy, paranormal"
146881,romance
108570,"mystery, thriller, crime"
176482,"fantasy, paranormal"
79413,"mystery, thriller, crime"
69668,"history, historical fiction, biography"
40726,"history, historical fiction, biography"
200300,children
68919,romance
57490,young-adult
59815,"fantasy, paranormal"
47947,"fantasy, paranormal"
62027,"mystery, thriller, crime"
21176,non-fiction
99168,"fantasy, paranormal"
198164,romance
180769,"mystery, thriller, crime"
18883,"fantasy, paranormal"
59439,non-fiction
135109,"comics, graphic"
39614,"mystery, thriller, crime"
94214,non-fiction
68227,non-fiction
86722,romance
118089,romance
169731,romance
116717,romance
71671,young-adult
91691,non-fiction
56236,"mystery, thriller, crime"
57712,romance
35960,"mystery, thriller, crime"
212072,"fantasy, paranormal"
97949,romance
137682,"history, historical fiction, biography"
26364,young-adult
8433,"fantasy, paranormal"
214404,"history, historical fiction, biography"
135956,romance
17985,"history, historical fiction, biography"
96301,"history, historical fiction, biography"
27300,non-fiction
352787,romance
93912,romance
195784,"mystery, thriller, crime"
248370,"fantasy, paranormal"
25917,"mystery, thriller, crime"
69791,romance
