book_id_csv,genres
88726,"fantasy, paranormal"
309881,"mystery, thriller, crime"
21513,young-adult
324460,"fantasy, paranormal"
87947,"comics, graphic"
118330,romance
90202,young-adult
17693,"history, historical fiction, biography"
317087,children
11664,romance
59922,"history, historical fiction, biography"
103885,young-adult
418530,"mystery, thriller, crime"
415,"history, historical fiction, biography"
4272,romance
66695,"mystery, thriller, crime"
74009,children
15189,"mystery, thriller, crime"
34549,"history, historical fiction, biography"
74738,"fantasy, paranormal"
182248,"mystery, thriller, crime"
63351,non-fiction
291892,"history, historical fiction, biography"
87221,"comics, graphic"
8393,"fantasy, paranormal"
197761,romance
49965,romance
6349,"fantasy, paranormal"
125819,romance
63325,"history, historical fiction, biography"
4205,"fantasy, paranormal"
51287,"mystery, thriller, crime"
24115,"fantasy, paranormal"
25657,"history, historical fiction, biography"
4951,"fantasy, paranormal"
89847,"fantasy, paranormal"
69723,"history, historical fiction, biography"
20967,"history, historical fiction, biography"
205174,poetry
5874,"fantasy, paranormal"
24449,"fantasy, paranormal"
105201,"comics, graphic"
12585,"fantasy, paranormal"
60556,"fantasy, paranormal"
151115,young-adult
217324,romance
317005,young-adult
226781,romance
174806,"fantasy, paranormal"
119968,young-adult
21521,young-adult
363498,"history, historical fiction, biography"
59163,"history, historical fiction, biography"
797997,"history, historical fiction, biography"
19651,non-fiction
75434,"mystery, thriller, crime"
180715,non-fiction
254755,romance
58885,"fantasy, paranormal"
7419,"history, historical fiction, biography"
8300,"history, historical fiction, biography"
6429,"fantasy, paranormal"
78494,romance
24207,young-adult
98054,non-fiction
50704,"fantasy, paranormal"
106762,"mystery, thriller, crime"
82233,children
165596,"mystery, thriller, crime"
102961,"fantasy, paranormal"
86280,"fantasy, paranormal"
67241,romance
38606,romance
12487,romance
27390,"fantasy, paranormal"
114716,romance
40943,"fantasy, paranormal"
546571,fiction
86618,"mystery, thriller, crime"
13868,"fantasy, paranormal"
143774,"fantasy, paranormal"
12418,romance
2496,"fantasy, paranormal"
95631,romance
107175,"history, historical fiction, biography"
175747,non-fiction
16232,"fantasy, paranormal"
58901,"fantasy, paranormal"
21186,non-fiction
75751,"fantasy, paranormal"
309450,"history, historical fiction, biography"
263944,"history, historical fiction, biography"
27198,romance
185345,"fantasy, paranormal"
15993,romance
251661,"fantasy, paranormal"
2560,romance
11349,romance
7192,"history, historical fiction, biography"
11384,romance
95991,romance
77017,"mystery, thriller, crime"
100389,"fantasy, paranormal"
87329,young-adult
327108,romance
146679,"fantasy, paranormal"
342821,"fantasy, paranormal"
118815,children
66085,romance
469178,"mystery, thriller, crime"
8299,romance
98814,"mystery, thriller, crime"
17997,non-fiction
48546,"fantasy, paranormal"
50545,"mystery, thriller, crime"
464081,"fantasy, paranormal"
38032,"comics, graphic"
280708,"comics, graphic"
18639,non-fiction
89023,"fantasy, paranormal"
117997,romance
11482,romance
58356,"comics, graphic"
295005,"comics, graphic"
36951,"mystery, thriller, crime"
