book_id_csv,genres
51831,children
4701,"fantasy, paranormal"
130689,"history, historical fiction, biography"
25752,"mystery, thriller, crime"
6038,young-adult
139814,"fantasy, paranormal"
55148,"mystery, thriller, crime"
21773,young-adult
71183,romance
3601,"mystery, thriller, crime"
5140,"fantasy, paranormal"
28059,romance
76117,children
16805,"history, historical fiction, biography"
254998,romance
3760,"mystery, thriller, crime"
197043,"fantasy, paranormal"
1342,"history, historical fiction, biography"
210308,non-fiction
93670,"fantasy, paranormal"
450397,"fantasy, paranormal"
5528,"fantasy, paranormal"
304399,"mystery, thriller, crime"
116155,"mystery, thriller, crime"
21473,young-adult
28438,"fantasy, paranormal"
44544,romance
2059,young-adult
19561,"fantasy, paranormal"
38726,"mystery, thriller, crime"
35423,romance
151494,"mystery, thriller, crime"
242110,non-fiction
99515,non-fiction
6167,"fantasy, paranormal"
276443,non-fiction
69127,non-fiction
47017,non-fiction
89837,young-adult
256037,romance
154401,"history, historical fiction, biography"
68555,"mystery, thriller, crime"
5675,romance
2252,"fantasy, paranormal"
77443,"comics, graphic"
23131,romance
248235,"fantasy, paranormal"
133321,non-fiction
215913,"fantasy, paranormal"
63543,non-fiction
56808,young-adult
46881,"history, historical fiction, biography"
36886,"history, historical fiction, biography"
248595,"fantasy, paranormal"
47192,romance
6665,"fantasy, paranormal"
12131,romance
87664,"comics, graphic"
18208,"history, historical fiction, biography"
6246,romance
378622,"fantasy, paranormal"
1598,"history, historical fiction, biography"
88683,"fantasy, paranormal"
195140,romance
16052,romance
16271,children
325429,"fantasy, paranormal"
365737,"mystery, thriller, crime"
163780,romance
197801,romance
126854,"fantasy, paranormal"
1832,"fantasy, paranormal"
145124,romance
150623,young-adult
133797,non-fiction
57619,"fantasy, paranormal"
57736,"fantasy, paranormal"
117577,"history, historical fiction, biography"
2352,"fantasy, paranormal"
12189,romance
149681,"mystery, thriller, crime"
12092,romance
127855,"comics, graphic"
168648,"history, historical fiction, biography"
77034,"mystery, thriller, crime"
131943,"fantasy, paranormal"
51541,"fantasy, paranormal"
110693,"mystery, thriller, crime"
375268,"mystery, thriller, crime"
54607,"comics, graphic"
81092,children
50839,"fantasy, paranormal"
1941,"fantasy, paranormal"
15270,"mystery, thriller, crime"
34949,non-fiction
14674,romance
126831,"fantasy, paranormal"
64950,romance
273,"fantasy, paranormal"
39123,"fantasy, paranormal"
68879,"fantasy, paranormal"
243883,young-adult
606799,"fantasy, paranormal"
290360,"history, historical fiction, biography"
175683,young-adult
46614,romance
83726,non-fiction
91412,non-fiction
21964,"mystery, thriller, crime"
336530,"fantasy, paranormal"
78027,"fantasy, paranormal"
10672,romance
341689,romance
67386,young-adult
41231,young-adult
62792,"fantasy, paranormal"
67618,"fantasy, paranormal"
630880,non-fiction
10000,romance
13009,non-fiction
41646,"mystery, thriller, crime"
17705,"fantasy, paranormal"
197615,romance
143948,"comics, graphic"
56455,"comics, graphic"
26808,"fantasy, paranormal"
5543,"fantasy, paranormal"
78312,"fantasy, paranormal"
225976,romance
17520,"mystery, thriller, crime"
124864,romance
117432,romance
198753,romance
117039,non-fiction
7283,"comics, graphic"
32936,"mystery, thriller, crime"
18230,"history, historical fiction, biography"
82049,children
164904,"history, historical fiction, biography"
40338,non-fiction
89013,"fantasy, paranormal"
52440,poetry
59422,"history, historical fiction, biography"
266503,"mystery, thriller, crime"
9208,romance
115737,"history, historical fiction, biography"
39941,"fantasy, paranormal"
108085,non-fiction
87702,"comics, graphic"
58873,"fantasy, paranormal"
291211,romance
107892,"mystery, thriller, crime"
48359,"history, historical fiction, biography"
164372,romance
110196,"mystery, thriller, crime"
82525,"mystery, thriller, crime"
50322,young-adult
135604,"fantasy, paranormal"
47875,"comics, graphic"
51881,"history, historical fiction, biography"
591863,romance
236696,young-adult
57262,young-adult
15386,"mystery, thriller, crime"
8914,romance
32934,"mystery, thriller, crime"
188239,"comics, graphic"
210240,non-fiction
39634,"fantasy, paranormal"
17524,"mystery, thriller, crime"
8681,romance
45195,"fantasy, paranormal"
334418,young-adult
177222,children
79491,non-fiction
23491,romance
20210,"history, historical fiction, biography"
23840,non-fiction
62050,"fantasy, paranormal"
60643,non-fiction
57945,"comics, graphic"
165634,non-fiction
4048,"fantasy, paranormal"
21078,"history, historical fiction, biography"
823,"history, historical fiction, biography"
104124,young-adult
68838,"mystery, thriller, crime"
146768,"fantasy, paranormal"
27694,"history, historical fiction, biography"
62057,"fantasy, paranormal"
12909,"fantasy, paranormal"
45004,romance
22627,romance
25703,"mystery, thriller, crime"
106734,fiction
146046,"mystery, thriller, crime"
44989,romance
303532,"fantasy, paranormal"
68348,non-fiction
142892,"comics, graphic"
32662,"fantasy, paranormal"
208166,"history, historical fiction, biography"
21919,young-adult
199137,children
150399,"history, historical fiction, biography"
30543,young-adult
56218,"history, historical fiction, biography"
35934,"history, historical fiction, biography"
289225,"fantasy, paranormal"
290315,children
108401,romance
56381,romance
99249,"mystery, thriller, crime"
81377,children
161207,non-fiction
59801,"history, historical fiction, biography"
119710,"fantasy, paranormal"
157641,"mystery, thriller, crime"
32568,romance
44969,romance
260653,"comics, graphic"
112569,young-adult
256192,romance
144347,children
24079,romance
7499,romance
219167,"fantasy, paranormal"
32398,non-fiction
246293,"fantasy, paranormal"
147710,romance
178083,"fantasy, paranormal"
1064,non-fiction
158523,young-adult
71514,romance
20514,non-fiction
88590,"fantasy, paranormal"
151158,children
46915,romance
499579,non-fiction
161104,non-fiction
145281,"mystery, thriller, crime"
