book_id_csv,genres
8168,children
514046,"fantasy, paranormal"
6122,young-adult
37462,"history, historical fiction, biography"
20310,"fantasy, paranormal"
492885,"comics, graphic"
204944,"history, historical fiction, biography"
82193,children
13330,"fantasy, paranormal"
92360,"comics, graphic"
48824,non-fiction
1231,"fantasy, paranormal"
66895,non-fiction
6668,"fantasy, paranormal"
46357,"comics, graphic"
92116,non-fiction
95042,young-adult
51481,"history, historical fiction, biography"
265599,"mystery, thriller, crime"
173495,non-fiction
13095,"fantasy, paranormal"
6046,"fantasy, paranormal"
70409,"comics, graphic"
20705,"fantasy, paranormal"
6222,"fantasy, paranormal"
5511,"fantasy, paranormal"
66425,"mystery, thriller, crime"
140824,"mystery, thriller, crime"
96287,romance
49761,"mystery, thriller, crime"
147513,non-fiction
14445,"comics, graphic"
24186,"mystery, thriller, crime"
66773,"history, historical fiction, biography"
5753,"fantasy, paranormal"
71001,"mystery, thriller, crime"
47050,non-fiction
278599,young-adult
173300,non-fiction
28093,"fantasy, paranormal"
7059,"mystery, thriller, crime"
282155,"fantasy, paranormal"
6635,"fantasy, paranormal"
68372,"fantasy, paranormal"
60367,"comics, graphic"
57588,"comics, graphic"
102300,"history, historical fiction, biography"
146999,"history, historical fiction, biography"
100286,"fantasy, paranormal"
51253,non-fiction
136765,non-fiction
125772,romance
353628,non-fiction
590585,romance
134366,romance
19737,non-fiction
251773,"fantasy, paranormal"
77533,"fantasy, paranormal"
104194,romance
166501,"mystery, thriller, crime"
63409,"history, historical fiction, biography"
173274,non-fiction
118613,"fantasy, paranormal"
7878,non-fiction
96253,romance
35814,romance
114924,"history, historical fiction, biography"
195687,romance
67027,non-fiction
27348,romance
85611,"mystery, thriller, crime"
81685,children
12362,romance
16006,romance
6378,romance
64140,"history, historical fiction, biography"
23807,romance
4568,young-adult
16504,non-fiction
81130,"history, historical fiction, biography"
46928,"mystery, thriller, crime"
544737,romance
94626,"fantasy, paranormal"
62017,"fantasy, paranormal"
79153,"comics, graphic"
11872,romance
101531,fiction
2770,young-adult
61675,"fantasy, paranormal"
21371,young-adult
109278,romance
104929,romance
36668,"comics, graphic"
14562,"history, historical fiction, biography"
25462,non-fiction
249139,non-fiction
490078,young-adult
2185,"fantasy, paranormal"
370038,poetry
42804,"mystery, thriller, crime"
59257,"mystery, thriller, crime"
126956,"fantasy, paranormal"
22379,"fantasy, paranormal"
400619,non-fiction
41014,"comics, graphic"
82444,young-adult
62266,"fantasy, paranormal"
35361,"fantasy, paranormal"
79731,romance
118459,young-adult
127713,"fantasy, paranormal"
104059,"history, historical fiction, biography"
126045,romance
304317,non-fiction
14516,non-fiction
25195,children
16512,"fantasy, paranormal"
50803,"fantasy, paranormal"
104344,"history, historical fiction, biography"
277593,"mystery, thriller, crime"
166627,"fantasy, paranormal"
293339,romance
96312,"history, historical fiction, biography"
140522,romance
135989,romance
173955,"mystery, thriller, crime"
21368,non-fiction
9278,romance
329893,"comics, graphic"
12732,non-fiction
53324,"mystery, thriller, crime"
108460,"mystery, thriller, crime"
172779,"history, historical fiction, biography"
48080,"fantasy, paranormal"
50532,"fantasy, paranormal"
26063,"history, historical fiction, biography"
140337,"history, historical fiction, biography"
37280,"fantasy, paranormal"
76785,"mystery, thriller, crime"
633094,"comics, graphic"
23434,romance
7984,"history, historical fiction, biography"
35870,poetry
20529,"history, historical fiction, biography"
57402,non-fiction
701388,romance
1017,children
1501,"fantasy, paranormal"
159424,poetry
210466,romance
46310,romance
27510,"fantasy, paranormal"
272452,"history, historical fiction, biography"
87715,"comics, graphic"
134223,"fantasy, paranormal"
117332,romance
92576,"fantasy, paranormal"
202952,romance
72363,non-fiction
14406,"fantasy, paranormal"
186801,romance
68565,"history, historical fiction, biography"
325449,young-adult
392504,"mystery, thriller, crime"
783227,"fantasy, paranormal"
38802,non-fiction
175624,"mystery, thriller, crime"
17338,"fantasy, paranormal"
48593,children
24897,non-fiction
97433,"fantasy, paranormal"
236796,young-adult
502645,children
40218,romance
429722,"fantasy, paranormal"
62056,"fantasy, paranormal"
26537,"mystery, thriller, crime"
177542,romance
177802,young-adult
49831,children
63440,non-fiction
278600,young-adult
278598,young-adult
126555,"comics, graphic"
24597,romance
130964,"mystery, thriller, crime"
251339,"mystery, thriller, crime"
30567,"fantasy, paranormal"
130457,"history, historical fiction, biography"
247126,"history, historical fiction, biography"
178018,"fantasy, paranormal"
129000,"history, historical fiction, biography"
12748,"fantasy, paranormal"
144998,"history, historical fiction, biography"
21116,poetry
48349,"fantasy, paranormal"
200145,"fantasy, paranormal"
82858,children
539982,"history, historical fiction, biography"
200415,young-adult
194059,"fantasy, paranormal"
295266,"mystery, thriller, crime"
280374,young-adult
107371,"comics, graphic"
7336,"history, historical fiction, biography"
157949,"fantasy, paranormal"
324205,"history, historical fiction, biography"
223921,"comics, graphic"
317055,young-adult
6823,"fantasy, paranormal"
67866,"comics, graphic"
199850,"fantasy, paranormal"
37225,"history, historical fiction, biography"
75835,"mystery, thriller, crime"
71461,romance
1389,"history, historical fiction, biography"
24979,non-fiction
91162,"fantasy, paranormal"
105876,"mystery, thriller, crime"
165759,non-fiction
165339,young-adult
525507,"fantasy, paranormal"
107991,non-fiction
140378,"fantasy, paranormal"
41168,non-fiction
71340,romance
56197,non-fiction
33811,non-fiction
73607,young-adult
32512,"history, historical fiction, biography"
56399,"fantasy, paranormal"
45731,"comics, graphic"
87592,"comics, graphic"
23406,romance
94308,"fantasy, paranormal"
279397,"comics, graphic"
151155,children
5138,"fantasy, paranormal"
317624,"fantasy, paranormal"
41746,"fantasy, paranormal"
67808,"comics, graphic"
19524,"history, historical fiction, biography"
159153,"history, historical fiction, biography"
47953,non-fiction
153808,non-fiction
2841,young-adult
516149,romance
77583,"fantasy, paranormal"
15448,"mystery, thriller, crime"
244911,"fantasy, paranormal"
148302,non-fiction
128624,"history, historical fiction, biography"
178395,"fantasy, paranormal"
14053,non-fiction
85783,"mystery, thriller, crime"
168035,romance
3295,"fantasy, paranormal"
466700,non-fiction
136687,"fantasy, paranormal"
153195,non-fiction
101370,non-fiction
168144,"fantasy, paranormal"
209947,children
226298,non-fiction
47443,non-fiction
41389,"mystery, thriller, crime"
83844,"fantasy, paranormal"
86713,"mystery, thriller, crime"
40958,"mystery, thriller, crime"
77662,non-fiction
82560,young-adult
6457,"fantasy, paranormal"
137016,non-fiction
56537,"fantasy, paranormal"
155887,"history, historical fiction, biography"
104987,young-adult
126964,"fantasy, paranormal"
32200,non-fiction
63235,non-fiction
