book_id_csv,genres
146776,"fantasy, paranormal"
77118,young-adult
13503,"history, historical fiction, biography"
91148,"fantasy, paranormal"
224129,"mystery, thriller, crime"
984238,"history, historical fiction, biography"
112473,romance
274178,"mystery, thriller, crime"
6979,"fantasy, paranormal"
71575,"history, historical fiction, biography"
20557,"fantasy, paranormal"
72364,non-fiction
67910,"fantasy, paranormal"
108407,non-fiction
325311,"history, historical fiction, biography"
16724,"history, historical fiction, biography"
19563,"fantasy, paranormal"
166966,"mystery, thriller, crime"
111318,romance
72428,"history, historical fiction, biography"
25714,"mystery, thriller, crime"
150542,romance
22245,"fantasy, paranormal"
48215,"mystery, thriller, crime"
150469,children
58946,"fantasy, paranormal"
85340,children
17709,non-fiction
151229,romance
18247,"history, historical fiction, biography"
74858,non-fiction
77362,children
37913,"comics, graphic"
24034,"mystery, thriller, crime"
70237,non-fiction
6291,"fantasy, paranormal"
27935,"mystery, thriller, crime"
3514,"fantasy, paranormal"
153962,non-fiction
146141,young-adult
101268,"fantasy, paranormal"
51165,"fantasy, paranormal"
21864,"fantasy, paranormal"
5048,"fantasy, paranormal"
139914,"comics, graphic"
102497,non-fiction
54875,"fantasy, paranormal"
115168,"fantasy, paranormal"
222041,"history, historical fiction, biography"
27574,"fantasy, paranormal"
72284,poetry
20376,"history, historical fiction, biography"
281724,young-adult
299118,non-fiction
54464,"mystery, thriller, crime"
22018,"history, historical fiction, biography"
33864,"mystery, thriller, crime"
189466,non-fiction
33673,non-fiction
56437,non-fiction
67426,young-adult
23312,non-fiction
58530,"fantasy, paranormal"
93357,"fantasy, paranormal"
49735,"history, historical fiction, biography"
279865,young-adult
23425,romance
64839,non-fiction
63031,non-fiction
100250,"fantasy, paranormal"
123156,"fantasy, paranormal"
231229,romance
23893,romance
544738,"mystery, thriller, crime"
37268,young-adult
16040,romance
68894,"mystery, thriller, crime"
96149,romance
56482,"comics, graphic"
179672,romance
4356,"fantasy, paranormal"
4909,"fantasy, paranormal"
251,"mystery, thriller, crime"
296417,"fantasy, paranormal"
67020,poetry
54024,"mystery, thriller, crime"
11836,romance
29060,"fantasy, paranormal"
57669,"fantasy, paranormal"
204212,romance
240891,romance
28569,"fantasy, paranormal"
21,"fantasy, paranormal"
82138,poetry
71168,romance
55446,non-fiction
65730,"history, historical fiction, biography"
57849,"comics, graphic"
257181,"history, historical fiction, biography"
81364,romance
113039,romance
303246,children
7327,"mystery, thriller, crime"
125347,romance
69860,non-fiction
123886,"mystery, thriller, crime"
184758,"fantasy, paranormal"
84538,"mystery, thriller, crime"
376242,"history, historical fiction, biography"
57524,"fantasy, paranormal"
61938,"fantasy, paranormal"
27110,romance
98123,"fantasy, paranormal"
50248,"fantasy, paranormal"
80051,young-adult
39975,"history, historical fiction, biography"
1796,"mystery, thriller, crime"
453953,non-fiction
117998,romance
167788,"fantasy, paranormal"
49976,"mystery, thriller, crime"
29207,"mystery, thriller, crime"
58509,young-adult
192428,"fantasy, paranormal"
41207,non-fiction
126423,"fantasy, paranormal"
35997,"mystery, thriller, crime"
37510,young-adult
19710,non-fiction
119267,young-adult
56228,non-fiction
70467,"history, historical fiction, biography"
152071,"fantasy, paranormal"
138367,fiction
82769,romance
33574,"mystery, thriller, crime"
38680,romance
194931,romance
91474,romance
76831,"history, historical fiction, biography"
162662,romance
167777,poetry
54542,"history, historical fiction, biography"
150736,"history, historical fiction, biography"
50506,non-fiction
174963,"fantasy, paranormal"
69622,"history, historical fiction, biography"
87278,young-adult
50833,young-adult
102301,"history, historical fiction, biography"
220755,young-adult
208716,"history, historical fiction, biography"
150894,"mystery, thriller, crime"
47378,"mystery, thriller, crime"
272184,"fantasy, paranormal"
14518,non-fiction
106517,non-fiction
8909,young-adult
41676,"fantasy, paranormal"
80052,non-fiction
101611,"history, historical fiction, biography"
9177,romance
118548,young-adult
209948,"history, historical fiction, biography"
375657,"fantasy, paranormal"
75664,children
96969,"mystery, thriller, crime"
78515,young-adult
21913,young-adult
111293,romance
147731,non-fiction
57392,young-adult
29906,poetry
20030,"history, historical fiction, biography"
20761,children
13271,"fantasy, paranormal"
46573,"fantasy, paranormal"
28532,poetry
61622,"comics, graphic"
226615,non-fiction
279595,"mystery, thriller, crime"
50292,young-adult
118586,"history, historical fiction, biography"
284280,romance
282685,"fantasy, paranormal"
22407,"fantasy, paranormal"
145202,"mystery, thriller, crime"
19254,"fantasy, paranormal"
83322,"fantasy, paranormal"
137211,non-fiction
7813,non-fiction
59131,non-fiction
401991,"fantasy, paranormal"
76876,romance
15562,romance
129284,young-adult
27494,"fantasy, paranormal"
233062,romance
44637,romance
110821,romance
21282,non-fiction
199363,"history, historical fiction, biography"
39278,"history, historical fiction, biography"
22405,"fantasy, paranormal"
183385,young-adult
16218,"fantasy, paranormal"
233814,non-fiction
38433,"mystery, thriller, crime"
422468,"history, historical fiction, biography"
40695,"fantasy, paranormal"
115062,"fantasy, paranormal"
290009,"mystery, thriller, crime"
191788,"comics, graphic"
69005,romance
87604,"comics, graphic"
342224,romance
1186,non-fiction
115523,"fantasy, paranormal"
243553,"fantasy, paranormal"
17072,"history, historical fiction, biography"
91682,"history, historical fiction, biography"
280397,children
459235,poetry
392566,"comics, graphic"
284242,"history, historical fiction, biography"
157924,"mystery, thriller, crime"
248677,"fantasy, paranormal"
94232,non-fiction
29252,"fantasy, paranormal"
282285,fiction
49728,romance
82457,"mystery, thriller, crime"
140386,"comics, graphic"
938,"fantasy, paranormal"
175287,"fantasy, paranormal"
45079,romance
79086,"fantasy, paranormal"
81557,"history, historical fiction, biography"
47014,"history, historical fiction, biography"
90999,"fantasy, paranormal"
38534,romance
48122,"mystery, thriller, crime"
16251,young-adult
59373,non-fiction
45733,"comics, graphic"
214501,"fantasy, paranormal"
165425,"history, historical fiction, biography"
30222,"mystery, thriller, crime"
35631,romance
140252,young-adult
6884,"fantasy, paranormal"
94803,"fantasy, paranormal"
107077,young-adult
179169,non-fiction
193348,non-fiction
387999,"mystery, thriller, crime"
210073,"history, historical fiction, biography"
34462,"history, historical fiction, biography"
201689,romance
63794,"fantasy, paranormal"
890032,"fantasy, paranormal"
72304,"fantasy, paranormal"
80253,young-adult
111109,"fantasy, paranormal"
39465,"history, historical fiction, biography"
175717,"mystery, thriller, crime"
6883,"fantasy, paranormal"
263170,romance
44931,romance
49214,"mystery, thriller, crime"
53610,"mystery, thriller, crime"
45687,"comics, graphic"
25878,non-fiction
244914,"fantasy, paranormal"
317191,"fantasy, paranormal"
13314,"fantasy, paranormal"
17803,"history, historical fiction, biography"
108653,"history, historical fiction, biography"
112625,romance
42824,"mystery, thriller, crime"
176959,children
35046,non-fiction
197083,non-fiction
25295,"mystery, thriller, crime"
165194,fiction
83754,non-fiction
183396,young-adult
137760,"history, historical fiction, biography"
345292,"fantasy, paranormal"
73277,children
292947,non-fiction
32594,romance
3294,"fantasy, paranormal"
21477,young-adult
126428,"fantasy, paranormal"
99918,"fantasy, paranormal"
270804,young-adult
6839,young-adult
17936,"history, historical fiction, biography"
