book_id_csv,genres
146308,young-adult
27899,"mystery, thriller, crime"
6715,young-adult
158692,children
99223,romance
916,"history, historical fiction, biography"
325425,non-fiction
45194,romance
7176,"history, historical fiction, biography"
179736,"comics, graphic"
12273,"fantasy, paranormal"
47175,romance
183820,"comics, graphic"
145774,"comics, graphic"
276717,"history, historical fiction, biography"
3714,"fantasy, paranormal"
167191,"mystery, thriller, crime"
240817,non-fiction
4117,young-adult
20075,non-fiction
101240,fiction
208801,poetry
29447,"fantasy, paranormal"
16694,young-adult
92557,"mystery, thriller, crime"
24603,fiction
16200,"fantasy, paranormal"
3228,"fantasy, paranormal"
4699,"fantasy, paranormal"
45716,romance
725163,fiction
7003,young-adult
179733,"comics, graphic"
75224,non-fiction
212141,non-fiction
20901,young-adult
16706,young-adult
21710,"history, historical fiction, biography"
327678,romance
83959,"comics, graphic"
6524,"fantasy, paranormal"
101670,non-fiction
7124,non-fiction
25586,non-fiction
556194,"fantasy, paranormal"
119074,"fantasy, paranormal"
40912,"mystery, thriller, crime"
44567,romance
2112,"mystery, thriller, crime"
107021,romance
74782,romance
39430,"history, historical fiction, biography"
85388,"comics, graphic"
6613,"fantasy, paranormal"
146807,"mystery, thriller, crime"
351359,"fantasy, paranormal"
7046,"fantasy, paranormal"
70419,"history, historical fiction, biography"
59001,"fantasy, paranormal"
96759,"fantasy, paranormal"
7391,poetry
60104,"mystery, thriller, crime"
36781,"history, historical fiction, biography"
117284,children
168066,"mystery, thriller, crime"
209251,romance
20586,non-fiction
323510,"fantasy, paranormal"
108270,non-fiction
153570,"history, historical fiction, biography"
39728,romance
152777,"comics, graphic"
111831,"fantasy, paranormal"
80043,young-adult
74174,non-fiction
3639,"mystery, thriller, crime"
209099,"history, historical fiction, biography"
78136,non-fiction
62623,"mystery, thriller, crime"
162246,"fantasy, paranormal"
18828,fiction
252901,"mystery, thriller, crime"
100,"history, historical fiction, biography"
147275,"history, historical fiction, biography"
128531,"history, historical fiction, biography"
151443,non-fiction
50335,"mystery, thriller, crime"
57560,young-adult
115972,romance
9835,romance
28673,non-fiction
22225,"fantasy, paranormal"
106470,young-adult
14137,"fantasy, paranormal"
251642,romance
179356,romance
170497,non-fiction
179074,romance
2172,young-adult
118352,"fantasy, paranormal"
26879,romance
217237,"fantasy, paranormal"
26292,"fantasy, paranormal"
202468,children
10943,romance
176549,young-adult
11147,romance
244802,"fantasy, paranormal"
50136,non-fiction
102885,"comics, graphic"
129901,non-fiction
64960,romance
59390,"history, historical fiction, biography"
114926,"mystery, thriller, crime"
36944,young-adult
62745,"mystery, thriller, crime"
55743,"mystery, thriller, crime"
65298,romance
109686,romance
22241,"fantasy, paranormal"
189398,"comics, graphic"
388938,"fantasy, paranormal"
179311,romance
52769,"fantasy, paranormal"
53615,"mystery, thriller, crime"
168888,non-fiction
144797,non-fiction
14971,"fantasy, paranormal"
