book_id_csv,genres
5606,"fantasy, paranormal"
199842,"fantasy, paranormal"
54764,"mystery, thriller, crime"
68451,young-adult
5201,"fantasy, paranormal"
97373,"mystery, thriller, crime"
186658,"fantasy, paranormal"
116279,"comics, graphic"
57954,"comics, graphic"
21260,"comics, graphic"
12281,"fantasy, paranormal"
325565,"history, historical fiction, biography"
118114,romance
5490,"fantasy, paranormal"
155426,children
27283,"fantasy, paranormal"
180755,"history, historical fiction, biography"
57571,poetry
34895,"history, historical fiction, biography"
151557,"comics, graphic"
107178,fiction
181467,young-adult
16688,non-fiction
308489,non-fiction
11784,romance
25860,"mystery, thriller, crime"
6348,"fantasy, paranormal"
7472,"fantasy, paranormal"
36213,"fantasy, paranormal"
65255,"history, historical fiction, biography"
12708,romance
67258,romance
83995,non-fiction
410481,"history, historical fiction, biography"
82091,"comics, graphic"
351360,"fantasy, paranormal"
5254,"fantasy, paranormal"
60088,"history, historical fiction, biography"
113924,romance
134364,romance
304248,poetry
57892,"fantasy, paranormal"
157985,"mystery, thriller, crime"
443013,young-adult
179492,young-adult
82063,young-adult
159055,children
80664,romance
87873,"mystery, thriller, crime"
282137,"comics, graphic"
179378,romance
150199,romance
4888,romance
108113,non-fiction
3783,"fantasy, paranormal"
206590,"mystery, thriller, crime"
75815,"fantasy, paranormal"
12091,romance
131945,"fantasy, paranormal"
1361,"mystery, thriller, crime"
19340,"fantasy, paranormal"
220148,romance
4365,romance
22873,young-adult
11911,romance
103967,young-adult
12877,"fantasy, paranormal"
153560,"fantasy, paranormal"
125604,romance
2110,young-adult
298793,romance
11407,romance
123383,romance
43442,romance
70161,romance
195054,romance
13540,non-fiction
17507,"fantasy, paranormal"
38015,romance
65097,"mystery, thriller, crime"
95935,romance
130467,"fantasy, paranormal"
189895,"comics, graphic"
346728,romance
198815,"fantasy, paranormal"
74800,romance
512751,children
295086,romance
582521,young-adult
66663,"mystery, thriller, crime"
11264,romance
1561,"fantasy, paranormal"
59737,non-fiction
130560,"history, historical fiction, biography"
13006,non-fiction
21183,"history, historical fiction, biography"
22026,fiction
178238,non-fiction
138897,romance
108966,"mystery, thriller, crime"
273957,"fantasy, paranormal"
26097,young-adult
19974,"mystery, thriller, crime"
269571,young-adult
16314,"fantasy, paranormal"
67978,"fantasy, paranormal"
17582,non-fiction
126876,"fantasy, paranormal"
185738,"fantasy, paranormal"
19385,"fantasy, paranormal"
10310,romance
71539,romance
78770,"history, historical fiction, biography"
19338,"fantasy, paranormal"
22055,non-fiction
236818,romance
56430,"comics, graphic"
278753,non-fiction
164011,"mystery, thriller, crime"
169806,poetry
142369,"history, historical fiction, biography"
222729,young-adult
9772,"mystery, thriller, crime"
266532,romance
9745,romance
147855,"mystery, thriller, crime"
24886,"history, historical fiction, biography"
181630,young-adult
1016179,young-adult
37002,young-adult
55691,non-fiction
31864,"fantasy, paranormal"
582513,non-fiction
118964,"history, historical fiction, biography"
26812,"fantasy, paranormal"
35680,"fantasy, paranormal"
118333,"mystery, thriller, crime"
102097,young-adult
112079,"history, historical fiction, biography"
68237,"history, historical fiction, biography"
101030,non-fiction
74860,non-fiction
19676,fiction
105900,"history, historical fiction, biography"
13676,"mystery, thriller, crime"
50374,young-adult
63048,"mystery, thriller, crime"
52586,"fantasy, paranormal"
15410,"fantasy, paranormal"
91593,"fantasy, paranormal"
9057,romance
24591,non-fiction
62536,"history, historical fiction, biography"
51802,"comics, graphic"
57393,young-adult
133,"fantasy, paranormal"
45288,romance
117289,"mystery, thriller, crime"
69730,non-fiction
36373,young-adult
25411,children
15190,"comics, graphic"
144415,children
378596,"fantasy, paranormal"
118082,romance
201294,romance
166112,"history, historical fiction, biography"
17623,"fantasy, paranormal"
91151,young-adult
20976,romance
26071,"fantasy, paranormal"
50441,"fantasy, paranormal"
5800,"fantasy, paranormal"
94644,"fantasy, paranormal"
96913,children
46709,"mystery, thriller, crime"
158052,non-fiction
200583,non-fiction
48720,"fantasy, paranormal"
289181,children
45307,romance
120877,"history, historical fiction, biography"
79096,non-fiction
38019,"comics, graphic"
13995,romance
128406,children
105795,non-fiction
342189,"mystery, thriller, crime"
23276,poetry
167404,"history, historical fiction, biography"
19952,"fantasy, paranormal"
59147,"mystery, thriller, crime"
54463,children
116647,"mystery, thriller, crime"
21931,"mystery, thriller, crime"
132903,poetry
25850,"mystery, thriller, crime"
256338,"history, historical fiction, biography"
35971,"mystery, thriller, crime"
73844,young-adult
97320,fiction
17676,"history, historical fiction, biography"
243144,non-fiction
218092,non-fiction
13992,"history, historical fiction, biography"
183774,young-adult
21147,"fantasy, paranormal"
61624,"comics, graphic"
8262,"comics, graphic"
56451,non-fiction
74007,poetry
56535,"fantasy, paranormal"
460498,"fantasy, paranormal"
49668,romance
76366,young-adult
27900,"mystery, thriller, crime"
8225,"comics, graphic"
28664,non-fiction
254292,"fantasy, paranormal"
111908,"history, historical fiction, biography"
7138,non-fiction
78904,"comics, graphic"
130947,"history, historical fiction, biography"
56153,non-fiction
12968,"mystery, thriller, crime"
262392,"fantasy, paranormal"
136100,romance
25546,non-fiction
46829,"history, historical fiction, biography"
31763,"comics, graphic"
114651,romance
15377,"mystery, thriller, crime"
44764,romance
494485,non-fiction
41282,non-fiction
64676,"history, historical fiction, biography"
47481,"mystery, thriller, crime"
57708,young-adult
44471,romance
18959,romance
100788,"mystery, thriller, crime"
16727,"fantasy, paranormal"
6287,young-adult
99621,"fantasy, paranormal"
242447,non-fiction
128581,"fantasy, paranormal"
21131,"fantasy, paranormal"
261581,children
346187,non-fiction
35447,"fantasy, paranormal"
112621,"fantasy, paranormal"
51724,"history, historical fiction, biography"
36187,young-adult
444029,romance
380407,"comics, graphic"
35430,romance
47182,"mystery, thriller, crime"
177730,non-fiction
55222,"history, historical fiction, biography"
5962,"fantasy, paranormal"
7314,fiction
19276,"fantasy, paranormal"
123086,"fantasy, paranormal"
32599,romance
222860,romance
210949,"history, historical fiction, biography"
97782,romance
179738,"comics, graphic"
110026,romance
3416,"fantasy, paranormal"
217402,romance
105064,"fantasy, paranormal"
3693,"fantasy, paranormal"
105873,children
284396,"mystery, thriller, crime"
127729,"comics, graphic"
