book_id_csv,genres
76154,children
272489,"fantasy, paranormal"
112161,"comics, graphic"
65369,romance
304434,"mystery, thriller, crime"
116201,"comics, graphic"
401056,young-adult
20330,"mystery, thriller, crime"
37876,"comics, graphic"
273673,non-fiction
6353,"fantasy, paranormal"
162731,"fantasy, paranormal"
66862,"mystery, thriller, crime"
65701,"history, historical fiction, biography"
3015,"fantasy, paranormal"
141627,"mystery, thriller, crime"
40028,romance
554795,"history, historical fiction, biography"
238719,romance
37946,"comics, graphic"
37079,young-adult
58106,young-adult
65536,"history, historical fiction, biography"
28662,non-fiction
16811,non-fiction
411267,non-fiction
175675,"history, historical fiction, biography"
130990,non-fiction
4511,"fantasy, paranormal"
172973,"comics, graphic"
6688,"fantasy, paranormal"
304311,"history, historical fiction, biography"
28084,"fantasy, paranormal"
100232,"fantasy, paranormal"
18510,romance
170522,non-fiction
77009,"mystery, thriller, crime"
6249,romance
133694,"mystery, thriller, crime"
49658,"fantasy, paranormal"
7150,"fantasy, paranormal"
184383,"fantasy, paranormal"
125569,"fantasy, paranormal"
108391,romance
30934,children
70289,romance
136197,"mystery, thriller, crime"
165484,"history, historical fiction, biography"
18949,"fantasy, paranormal"
107704,"fantasy, paranormal"
126920,"comics, graphic"
108749,"history, historical fiction, biography"
544070,children
157736,"fantasy, paranormal"
83855,"comics, graphic"
112452,young-adult
309642,romance
58303,non-fiction
44660,romance
6395,romance
294652,"fantasy, paranormal"
37135,young-adult
33261,"mystery, thriller, crime"
57636,"history, historical fiction, biography"
3021,"fantasy, paranormal"
50467,non-fiction
122594,non-fiction
71239,romance
132127,"mystery, thriller, crime"
127524,"comics, graphic"
87760,"comics, graphic"
29891,romance
93477,"fantasy, paranormal"
29856,romance
11380,romance
82786,fiction
27326,romance
702450,romance
11360,romance
46996,romance
42745,children
81088,children
92346,non-fiction
67359,young-adult
11837,romance
62782,romance
138855,romance
21385,"fantasy, paranormal"
616320,young-adult
41906,young-adult
14703,non-fiction
95977,romance
65220,romance
65343,romance
176582,young-adult
296423,children
83499,"mystery, thriller, crime"
29845,romance
39410,non-fiction
2238,romance
95588,"fantasy, paranormal"
88609,romance
205146,"history, historical fiction, biography"
86104,"fantasy, paranormal"
10758,romance
13614,"fantasy, paranormal"
24329,"fantasy, paranormal"
271912,"fantasy, paranormal"
66585,non-fiction
19790,"mystery, thriller, crime"
19830,non-fiction
10392,romance
27111,"fantasy, paranormal"
40421,fiction
1061,"fantasy, paranormal"
240285,"comics, graphic"
221923,"mystery, thriller, crime"
82768,young-adult
97976,romance
57539,young-adult
17495,"fantasy, paranormal"
105723,"comics, graphic"
346408,"fantasy, paranormal"
14881,children
5414,young-adult
8355,romance
548770,children
67667,"fantasy, paranormal"
138236,romance
1523,romance
33029,"mystery, thriller, crime"
53990,poetry
57421,"comics, graphic"
17916,"fantasy, paranormal"
93029,"fantasy, paranormal"
267779,non-fiction
14553,"history, historical fiction, biography"
103179,romance
20828,romance
71876,"history, historical fiction, biography"
236253,"mystery, thriller, crime"
119424,"fantasy, paranormal"
24027,"mystery, thriller, crime"
51274,non-fiction
75372,poetry
343437,romance
34732,non-fiction
7107,"mystery, thriller, crime"
200642,romance
152080,non-fiction
464571,"fantasy, paranormal"
46815,romance
50560,"fantasy, paranormal"
32857,"mystery, thriller, crime"
294218,young-adult
293756,romance
42102,"fantasy, paranormal"
373226,young-adult
39882,"fantasy, paranormal"
94051,"fantasy, paranormal"
92049,"fantasy, paranormal"
13346,"mystery, thriller, crime"
217039,"history, historical fiction, biography"
13148,"fantasy, paranormal"
897,"history, historical fiction, biography"
62765,romance
16319,romance
205969,"mystery, thriller, crime"
13340,poetry
137236,non-fiction
365722,children
97273,"mystery, thriller, crime"
34867,non-fiction
25751,romance
184379,romance
74173,"fantasy, paranormal"
72420,"history, historical fiction, biography"
60906,children
42784,non-fiction
7972,young-adult
25007,young-adult
66831,"mystery, thriller, crime"
29426,non-fiction
19859,non-fiction
411936,children
207296,"history, historical fiction, biography"
5464,young-adult
19799,"history, historical fiction, biography"
87708,"comics, graphic"
56910,"history, historical fiction, biography"
254719,poetry
661,"fantasy, paranormal"
23254,non-fiction
67869,"comics, graphic"
145419,non-fiction
269337,"history, historical fiction, biography"
38419,"history, historical fiction, biography"
278597,young-adult
97950,romance
47234,"mystery, thriller, crime"
35937,"fantasy, paranormal"
52480,romance
536689,young-adult
41530,non-fiction
253485,"fantasy, paranormal"
92577,young-adult
82654,"history, historical fiction, biography"
221382,"comics, graphic"
83394,"fantasy, paranormal"
102677,"fantasy, paranormal"
282138,"fantasy, paranormal"
53480,"mystery, thriller, crime"
263147,"fantasy, paranormal"
26438,non-fiction
75691,"fantasy, paranormal"
75485,"fantasy, paranormal"
151265,"history, historical fiction, biography"
135986,romance
3388,"fantasy, paranormal"
116590,romance
734811,"comics, graphic"
45632,"comics, graphic"
61589,children
185148,"comics, graphic"
22347,"fantasy, paranormal"
51926,"history, historical fiction, biography"
49666,non-fiction
84886,"fantasy, paranormal"
60127,"mystery, thriller, crime"
18991,"history, historical fiction, biography"
98502,"fantasy, paranormal"
82047,"mystery, thriller, crime"
180575,"fantasy, paranormal"
342031,"mystery, thriller, crime"
52567,"fantasy, paranormal"
174344,"fantasy, paranormal"
193780,young-adult
45217,romance
58087,"history, historical fiction, biography"
46664,"history, historical fiction, biography"
77701,non-fiction
317189,"comics, graphic"
365814,"fantasy, paranormal"
67514,young-adult
22569,"history, historical fiction, biography"
61545,non-fiction
122957,"fantasy, paranormal"
223591,"comics, graphic"
62622,"history, historical fiction, biography"
35003,non-fiction
77507,romance
46386,"history, historical fiction, biography"
85857,"history, historical fiction, biography"
20728,"fantasy, paranormal"
123036,"comics, graphic"
182459,"history, historical fiction, biography"
116906,romance
34144,"history, historical fiction, biography"
82688,"history, historical fiction, biography"
20437,"history, historical fiction, biography"
42585,"history, historical fiction, biography"
21736,"fantasy, paranormal"
246300,"history, historical fiction, biography"
51826,children
82682,"history, historical fiction, biography"
79469,"fantasy, paranormal"
86741,young-adult
6120,"fantasy, paranormal"
159300,romance
108711,"history, historical fiction, biography"
19159,"fantasy, paranormal"
146288,"history, historical fiction, biography"
112553,romance
91748,non-fiction
104438,romance
40163,young-adult
