book_id_csv,genres
46553,"fantasy, paranormal"
108027,"history, historical fiction, biography"
253029,non-fiction
127376,"comics, graphic"
38025,"comics, graphic"
15331,"mystery, thriller, crime"
84291,"fantasy, paranormal"
14656,non-fiction
66420,"mystery, thriller, crime"
50163,romance
11791,romance
98634,romance
6695,"fantasy, paranormal"
38274,"history, historical fiction, biography"
13177,"fantasy, paranormal"
20485,"comics, graphic"
158895,"mystery, thriller, crime"
42779,young-adult
4940,young-adult
72424,"history, historical fiction, biography"
126696,"fantasy, paranormal"
45140,romance
74464,"fantasy, paranormal"
36198,"comics, graphic"
220091,romance
116034,romance
20410,"fantasy, paranormal"
412419,"fantasy, paranormal"
56893,non-fiction
196980,non-fiction
4626,young-adult
363898,romance
21295,"history, historical fiction, biography"
70278,romance
109983,"history, historical fiction, biography"
175252,"fantasy, paranormal"
1618,"mystery, thriller, crime"
24177,"mystery, thriller, crime"
146746,"comics, graphic"
77761,non-fiction
148000,"fantasy, paranormal"
198826,young-adult
82608,"history, historical fiction, biography"
104381,"fantasy, paranormal"
51597,"fantasy, paranormal"
17446,"fantasy, paranormal"
411857,romance
12590,romance
25490,non-fiction
57776,non-fiction
23819,fiction
453882,young-adult
205280,children
80665,children
434361,children
89796,children
206934,"fantasy, paranormal"
158510,"fantasy, paranormal"
1292,non-fiction
12804,children
17636,"history, historical fiction, biography"
94674,"fantasy, paranormal"
102673,romance
250078,"fantasy, paranormal"
112098,"comics, graphic"
15144,"mystery, thriller, crime"
70135,"history, historical fiction, biography"
82757,young-adult
4060,"fantasy, paranormal"
44569,romance
6903,young-adult
5632,"fantasy, paranormal"
32580,romance
23104,romance
7340,"mystery, thriller, crime"
96752,"history, historical fiction, biography"
21613,young-adult
24297,"comics, graphic"
320956,"comics, graphic"
205215,"history, historical fiction, biography"
289335,"mystery, thriller, crime"
96215,romance
2356,"fantasy, paranormal"
2355,"fantasy, paranormal"
163835,romance
2118,"mystery, thriller, crime"
44955,romance
213968,young-adult
3634,"fantasy, paranormal"
12014,romance
122207,"mystery, thriller, crime"
37509,"fantasy, paranormal"
39131,"fantasy, paranormal"
67353,young-adult
30067,"comics, graphic"
23041,romance
157530,young-adult
256215,"history, historical fiction, biography"
69673,poetry
205316,non-fiction
170310,"history, historical fiction, biography"
29820,romance
117517,"history, historical fiction, biography"
86645,"fantasy, paranormal"
158696,"mystery, thriller, crime"
160561,romance
389106,"fantasy, paranormal"
11004,romance
240330,"comics, graphic"
150877,"mystery, thriller, crime"
59711,"fantasy, paranormal"
365043,young-adult
10919,romance
87524,"comics, graphic"
55113,"mystery, thriller, crime"
244555,romance
95934,romance
55052,"mystery, thriller, crime"
79650,romance
174400,young-adult
41317,non-fiction
130446,children
277441,"history, historical fiction, biography"
167441,non-fiction
155367,"history, historical fiction, biography"
27059,romance
2561,"mystery, thriller, crime"
58519,young-adult
19817,young-adult
7333,"fantasy, paranormal"
35811,"history, historical fiction, biography"
14580,"fantasy, paranormal"
65073,romance
151260,"history, historical fiction, biography"
140555,young-adult
9757,romance
89512,children
253050,non-fiction
198685,romance
17961,"mystery, thriller, crime"
84455,romance
325409,romance
57195,poetry
28033,romance
37378,"fantasy, paranormal"
170385,romance
108663,romance
28302,children
6162,"fantasy, paranormal"
74316,"history, historical fiction, biography"
262694,non-fiction
87717,"comics, graphic"
37414,"fantasy, paranormal"
50413,"fantasy, paranormal"
36805,"mystery, thriller, crime"
9009,romance
29697,romance
118362,"comics, graphic"
13004,non-fiction
88817,"fantasy, paranormal"
102210,"mystery, thriller, crime"
128605,non-fiction
50237,young-adult
155041,"mystery, thriller, crime"
82556,young-adult
62830,non-fiction
152607,romance
101835,"mystery, thriller, crime"
22771,children
254180,romance
352471,romance
75785,"fantasy, paranormal"
93854,"mystery, thriller, crime"
310505,romance
84909,"fantasy, paranormal"
113325,non-fiction
263039,"mystery, thriller, crime"
173118,"fantasy, paranormal"
360809,"fantasy, paranormal"
119851,"history, historical fiction, biography"
438,children
94632,"fantasy, paranormal"
234328,young-adult
178695,"history, historical fiction, biography"
942,"fantasy, paranormal"
13139,"fantasy, paranormal"
62298,"history, historical fiction, biography"
47318,young-adult
82374,"history, historical fiction, biography"
136245,non-fiction
122599,romance
164081,"mystery, thriller, crime"
