book_id_csv,genres
15435,"mystery, thriller, crime"
223132,"mystery, thriller, crime"
309800,"mystery, thriller, crime"
23257,non-fiction
29014,non-fiction
142281,non-fiction
24063,"mystery, thriller, crime"
7075,young-adult
179681,"comics, graphic"
183827,young-adult
192432,"fantasy, paranormal"
3853,"fantasy, paranormal"
39756,romance
92567,"fantasy, paranormal"
268355,"history, historical fiction, biography"
25217,romance
20263,"history, historical fiction, biography"
38756,"mystery, thriller, crime"
8085,"mystery, thriller, crime"
3104,young-adult
137314,"fantasy, paranormal"
79982,young-adult
355672,romance
21609,young-adult
139866,"fantasy, paranormal"
468107,young-adult
4510,"fantasy, paranormal"
354219,"mystery, thriller, crime"
266372,"history, historical fiction, biography"
21080,"fantasy, paranormal"
125958,poetry
1624,"history, historical fiction, biography"
84697,romance
78154,"mystery, thriller, crime"
180843,"mystery, thriller, crime"
437888,"history, historical fiction, biography"
21163,non-fiction
173569,"fantasy, paranormal"
207974,"fantasy, paranormal"
6267,"fantasy, paranormal"
89189,"fantasy, paranormal"
94262,"fantasy, paranormal"
181838,"fantasy, paranormal"
93837,"mystery, thriller, crime"
67252,romance
85088,young-adult
165248,young-adult
83089,"fantasy, paranormal"
18919,young-adult
179768,"comics, graphic"
96308,"history, historical fiction, biography"
84548,romance
46526,"fantasy, paranormal"
27366,"fantasy, paranormal"
282613,young-adult
153042,"fantasy, paranormal"
154730,"history, historical fiction, biography"
561341,"comics, graphic"
16091,romance
1336,fiction
117776,non-fiction
69670,poetry
20777,children
135257,"fantasy, paranormal"
453258,"fantasy, paranormal"
199062,children
23629,"mystery, thriller, crime"
167839,non-fiction
330665,"history, historical fiction, biography"
60459,young-adult
96292,romance
14790,fiction
96246,romance
3784,"fantasy, paranormal"
42258,"comics, graphic"
13312,"fantasy, paranormal"
349178,"fantasy, paranormal"
12181,romance
216406,"fantasy, paranormal"
9498,romance
4426,"fantasy, paranormal"
100229,"fantasy, paranormal"
6380,romance
39687,romance
125713,romance
180662,romance
174962,young-adult
12055,romance
1847,young-adult
25326,non-fiction
96958,children
152797,romance
32269,non-fiction
47864,"fantasy, paranormal"
238304,children
2908,romance
139240,romance
2322,romance
128502,"mystery, thriller, crime"
15910,romance
458,young-adult
93997,non-fiction
33704,"fantasy, paranormal"
48025,"history, historical fiction, biography"
140662,"mystery, thriller, crime"
68630,"comics, graphic"
69031,"mystery, thriller, crime"
102353,"history, historical fiction, biography"
295353,"fantasy, paranormal"
96874,romance
472180,romance
174939,"history, historical fiction, biography"
101023,non-fiction
10196,romance
10303,romance
169555,non-fiction
29830,romance
10876,romance
17327,"fantasy, paranormal"
254336,non-fiction
46884,"history, historical fiction, biography"
324183,romance
111278,romance
120782,"fantasy, paranormal"
15646,romance
24757,"mystery, thriller, crime"
24337,romance
3898,"fantasy, paranormal"
14725,romance
34739,"fantasy, paranormal"
7694,non-fiction
13454,children
9573,romance
37270,"history, historical fiction, biography"
60378,"mystery, thriller, crime"
58926,"fantasy, paranormal"
96567,poetry
8645,romance
7897,"mystery, thriller, crime"
78330,"mystery, thriller, crime"
32404,"mystery, thriller, crime"
8557,romance
51081,"fantasy, paranormal"
250774,"fantasy, paranormal"
51587,"comics, graphic"
336526,"fantasy, paranormal"
345000,romance
164478,romance
124648,romance
22882,romance
127330,"comics, graphic"
33084,"mystery, thriller, crime"
136032,"fantasy, paranormal"
74776,romance
6840,young-adult
123655,romance
536,young-adult
493808,"comics, graphic"
124703,romance
236352,"mystery, thriller, crime"
70708,"fantasy, paranormal"
102578,"history, historical fiction, biography"
60975,"fantasy, paranormal"
147824,children
274212,"history, historical fiction, biography"
260815,non-fiction
157640,"mystery, thriller, crime"
81898,children
51559,"mystery, thriller, crime"
175883,"mystery, thriller, crime"
307784,children
26938,"fantasy, paranormal"
102291,"fantasy, paranormal"
100268,"fantasy, paranormal"
46496,non-fiction
104351,romance
122504,"mystery, thriller, crime"
95604,romance
130921,"fantasy, paranormal"
25354,children
78329,"mystery, thriller, crime"
18745,young-adult
25098,romance
151780,"mystery, thriller, crime"
222165,"mystery, thriller, crime"
100972,romance
7352,"comics, graphic"
62022,"fantasy, paranormal"
150200,romance
101044,children
56241,children
25896,romance
44998,romance
63665,"history, historical fiction, biography"
162737,"mystery, thriller, crime"
149481,"comics, graphic"
85849,"fantasy, paranormal"
22557,"history, historical fiction, biography"
22759,"fantasy, paranormal"
238682,romance
39067,non-fiction
168913,non-fiction
48753,"fantasy, paranormal"
82219,children
76229,young-adult
21833,"fantasy, paranormal"
97919,romance
342531,"fantasy, paranormal"
224887,non-fiction
128859,"mystery, thriller, crime"
419269,"fantasy, paranormal"
102891,"fantasy, paranormal"
77743,children
3169,"fantasy, paranormal"
224488,"history, historical fiction, biography"
66769,"mystery, thriller, crime"
123515,"mystery, thriller, crime"
67977,"history, historical fiction, biography"
3879,"fantasy, paranormal"
55798,"history, historical fiction, biography"
116013,romance
26382,young-adult
111733,"history, historical fiction, biography"
83837,"history, historical fiction, biography"
293053,"fantasy, paranormal"
48112,"history, historical fiction, biography"
23139,romance
127422,"comics, graphic"
58448,"fantasy, paranormal"
78589,non-fiction
234113,non-fiction
222955,"mystery, thriller, crime"
132078,"mystery, thriller, crime"
38583,"mystery, thriller, crime"
199049,children
220316,"mystery, thriller, crime"
485879,"mystery, thriller, crime"
56536,"fantasy, paranormal"
52664,young-adult
319046,non-fiction
146116,"fantasy, paranormal"
7412,"fantasy, paranormal"
92134,"fantasy, paranormal"
1068,poetry
47272,children
61696,young-adult
75719,"fantasy, paranormal"
71648,romance
5992,"fantasy, paranormal"
220179,"mystery, thriller, crime"
137518,"fantasy, paranormal"
217168,"fantasy, paranormal"
370140,"history, historical fiction, biography"
39195,young-adult
40172,romance
252183,"mystery, thriller, crime"
123641,romance
204919,"history, historical fiction, biography"
1224,"fantasy, paranormal"
6164,"fantasy, paranormal"
128483,"fantasy, paranormal"
51467,romance
38768,"mystery, thriller, crime"
162560,"history, historical fiction, biography"
223051,"mystery, thriller, crime"
5718,"fantasy, paranormal"
80017,children
410593,"history, historical fiction, biography"
77586,"fantasy, paranormal"
3907,"fantasy, paranormal"
14631,"history, historical fiction, biography"
68989,romance
8056,"history, historical fiction, biography"
1354,"mystery, thriller, crime"
149807,"fantasy, paranormal"
77321,"history, historical fiction, biography"
