book_id_csv,genres
311162,""
242266,"fantasy, paranormal"
46447,non-fiction
50687,"fantasy, paranormal"
108395,non-fiction
123035,"comics, graphic"
495097,non-fiction
50172,romance
437562,romance
128547,"fantasy, paranormal"
35431,romance
44446,romance
42798,"mystery, thriller, crime"
93915,"history, historical fiction, biography"
83503,romance
332441,children
145581,"history, historical fiction, biography"
115997,romance
17383,"fantasy, paranormal"
118726,children
107665,"fantasy, paranormal"
14876,romance
38284,"fantasy, paranormal"
16560,"fantasy, paranormal"
7865,"history, historical fiction, biography"
5531,"fantasy, paranormal"
6815,"fantasy, paranormal"
51851,"fantasy, paranormal"
268778,"fantasy, paranormal"
5489,"fantasy, paranormal"
20759,non-fiction
406921,"history, historical fiction, biography"
413,non-fiction
105981,"fantasy, paranormal"
27553,"fantasy, paranormal"
102100,"history, historical fiction, biography"
33969,"history, historical fiction, biography"
138965,romance
116208,"comics, graphic"
18395,romance
247324,"history, historical fiction, biography"
540954,romance
62602,"history, historical fiction, biography"
21716,"fantasy, paranormal"
2712,"fantasy, paranormal"
159692,romance
83856,"comics, graphic"
32296,non-fiction
61054,"fantasy, paranormal"
27432,"fantasy, paranormal"
318962,"history, historical fiction, biography"
96248,romance
82864,romance
13318,"fantasy, paranormal"
45197,"fantasy, paranormal"
308774,romance
66186,romance
151605,"history, historical fiction, biography"
4507,"fantasy, paranormal"
13053,"fantasy, paranormal"
650257,non-fiction
16315,"fantasy, paranormal"
132987,non-fiction
198810,"fantasy, paranormal"
150526,"history, historical fiction, biography"
245011,non-fiction
5898,"fantasy, paranormal"
23132,romance
370339,"history, historical fiction, biography"
65682,non-fiction
4972,romance
356895,"history, historical fiction, biography"
363774,romance
493788,"mystery, thriller, crime"
54232,"mystery, thriller, crime"
1010,young-adult
2860,young-adult
29339,young-adult
1421,"history, historical fiction, biography"
271100,poetry
75920,"fantasy, paranormal"
102379,non-fiction
111863,non-fiction
213174,"fantasy, paranormal"
6305,romance
911970,young-adult
22649,children
154754,"history, historical fiction, biography"
78871,"comics, graphic"
13325,non-fiction
114935,"history, historical fiction, biography"
22035,"mystery, thriller, crime"
165418,non-fiction
125307,romance
157555,"history, historical fiction, biography"
2190,"fantasy, paranormal"
329132,"fantasy, paranormal"
11796,romance
222264,romance
1917,young-adult
20710,young-adult
86656,"fantasy, paranormal"
79,non-fiction
15427,"mystery, thriller, crime"
17696,non-fiction
160560,romance
58266,"mystery, thriller, crime"
130564,romance
40033,young-adult
2575,"fantasy, paranormal"
7186,non-fiction
164000,"fantasy, paranormal"
82698,young-adult
10506,romance
274207,"fantasy, paranormal"
283276,young-adult
239203,"fantasy, paranormal"
262252,"comics, graphic"
10570,romance
183,non-fiction
22446,young-adult
10251,romance
22540,young-adult
388874,"fantasy, paranormal"
210462,"history, historical fiction, biography"
36677,young-adult
10124,romance
1054940,romance
9654,romance
616318,young-adult
38655,"history, historical fiction, biography"
111389,"fantasy, paranormal"
19473,young-adult
250590,non-fiction
51593,"fantasy, paranormal"
75806,children
44889,romance
