book_id_csv,genres
115211,"fantasy, paranormal"
48604,non-fiction
159471,non-fiction
139796,children
6461,young-adult
4135,"fantasy, paranormal"
77528,non-fiction
6782,"fantasy, paranormal"
407417,young-adult
57812,"fantasy, paranormal"
102759,non-fiction
28544,poetry
83857,"comics, graphic"
1743,"fantasy, paranormal"
106539,non-fiction
130026,"mystery, thriller, crime"
115433,"fantasy, paranormal"
19272,"fantasy, paranormal"
23973,"mystery, thriller, crime"
78247,"history, historical fiction, biography"
13215,"fantasy, paranormal"
157746,"fantasy, paranormal"
227295,"history, historical fiction, biography"
264323,poetry
147058,"history, historical fiction, biography"
52929,non-fiction
35725,romance
189600,"comics, graphic"
117593,"mystery, thriller, crime"
216484,"fantasy, paranormal"
108272,non-fiction
95058,young-adult
47423,romance
4792,"fantasy, paranormal"
20891,non-fiction
44766,"fantasy, paranormal"
125781,romance
131705,"mystery, thriller, crime"
120098,non-fiction
56305,non-fiction
34017,"history, historical fiction, biography"
1050,"history, historical fiction, biography"
58918,"fantasy, paranormal"
32647,romance
105756,young-adult
17437,"fantasy, paranormal"
17436,"fantasy, paranormal"
76305,"history, historical fiction, biography"
39709,romance
303925,"history, historical fiction, biography"
156608,romance
87654,romance
6690,"fantasy, paranormal"
63732,"fantasy, paranormal"
12547,romance
24425,"history, historical fiction, biography"
54868,"fantasy, paranormal"
88550,young-adult
7167,non-fiction
4946,young-adult
3661,young-adult
18235,non-fiction
79809,"mystery, thriller, crime"
27156,romance
12463,romance
91261,"comics, graphic"
84753,young-adult
40130,young-adult
2296,young-adult
115980,romance
32510,fiction
100472,non-fiction
48678,"fantasy, paranormal"
120659,"fantasy, paranormal"
2804,young-adult
74658,romance
95931,romance
63023,non-fiction
108181,non-fiction
82773,young-adult
107137,"history, historical fiction, biography"
160715,romance
281831,"comics, graphic"
27259,romance
96095,romance
108084,young-adult
94771,"fantasy, paranormal"
29805,romance
36243,"history, historical fiction, biography"
10496,romance
1539,"mystery, thriller, crime"
87623,"comics, graphic"
174774,"fantasy, paranormal"
17325,"fantasy, paranormal"
119817,"history, historical fiction, biography"
201782,"mystery, thriller, crime"
19457,romance
177216,"mystery, thriller, crime"
37861,romance
118999,young-adult
19441,"history, historical fiction, biography"
10712,romance
162596,young-adult
322319,"mystery, thriller, crime"
239036,young-adult
14594,poetry
157846,non-fiction
14659,non-fiction
3981,"fantasy, paranormal"
267084,young-adult
10188,romance
58659,poetry
113010,romance
9142,romance
401891,"mystery, thriller, crime"
216095,"fantasy, paranormal"
51135,"mystery, thriller, crime"
63984,"mystery, thriller, crime"
68277,"history, historical fiction, biography"
404749,non-fiction
61197,young-adult
64990,romance
35771,"mystery, thriller, crime"
51310,"mystery, thriller, crime"
36131,"history, historical fiction, biography"
284552,young-adult
86420,"mystery, thriller, crime"
536000,young-adult
36180,young-adult
66968,"history, historical fiction, biography"
88642,"fantasy, paranormal"
9405,romance
9423,romance
122,"history, historical fiction, biography"
52720,non-fiction
132818,romance
23610,"fantasy, paranormal"
224965,young-adult
139644,non-fiction
108250,"mystery, thriller, crime"
8840,romance
108960,poetry
22546,"mystery, thriller, crime"
39146,"fantasy, paranormal"
32976,"mystery, thriller, crime"
145880,"comics, graphic"
35970,fiction
49271,"fantasy, paranormal"
71809,non-fiction
20174,non-fiction
97010,non-fiction
111587,"history, historical fiction, biography"
14879,children
13269,non-fiction
46562,"fantasy, paranormal"
8829,"mystery, thriller, crime"
137148,romance
193486,"mystery, thriller, crime"
835,non-fiction
8737,"history, historical fiction, biography"
17653,"fantasy, paranormal"
66062,romance
290728,""
7243,"history, historical fiction, biography"
54833,"history, historical fiction, biography"
24389,"fantasy, paranormal"
66181,"history, historical fiction, biography"
62042,"mystery, thriller, crime"
20689,romance
25831,non-fiction
131494,"history, historical fiction, biography"
208861,"fantasy, paranormal"
62759,romance
20490,"history, historical fiction, biography"
57904,poetry
77509,"history, historical fiction, biography"
47277,romance
585784,romance
117069,non-fiction
13099,"mystery, thriller, crime"
1096,"history, historical fiction, biography"
400814,"fantasy, paranormal"
102696,"history, historical fiction, biography"
128612,children
42674,"mystery, thriller, crime"
7065,"fantasy, paranormal"
280417,"history, historical fiction, biography"
40979,"history, historical fiction, biography"
53865,"mystery, thriller, crime"
140242,children
83456,"history, historical fiction, biography"
28704,non-fiction
8394,"fantasy, paranormal"
123775,"history, historical fiction, biography"
74779,non-fiction
116366,"comics, graphic"
22247,"fantasy, paranormal"
143363,"fantasy, paranormal"
106851,"fantasy, paranormal"
45118,"mystery, thriller, crime"
17692,"mystery, thriller, crime"
349350,"history, historical fiction, biography"
370631,non-fiction
245139,children
75492,"fantasy, paranormal"
53523,"mystery, thriller, crime"
7495,"fantasy, paranormal"
92355,"comics, graphic"
123672,"fantasy, paranormal"
65863,"comics, graphic"
14600,"mystery, thriller, crime"
240186,romance
16246,"history, historical fiction, biography"
71207,romance
30061,"fantasy, paranormal"
32069,non-fiction
217842,children
192165,"fantasy, paranormal"
367285,"mystery, thriller, crime"
5841,"fantasy, paranormal"
74783,romance
40151,"fantasy, paranormal"
130713,"history, historical fiction, biography"
463543,"fantasy, paranormal"
270301,"fantasy, paranormal"
253480,"fantasy, paranormal"
59401,"history, historical fiction, biography"
28510,"history, historical fiction, biography"
6045,"fantasy, paranormal"
135925,romance
38783,romance
268786,"history, historical fiction, biography"
409747,"mystery, thriller, crime"
47525,"mystery, thriller, crime"
165232,"history, historical fiction, biography"
574212,romance
17646,"history, historical fiction, biography"
267537,"history, historical fiction, biography"
30144,young-adult
110010,"mystery, thriller, crime"
39987,"history, historical fiction, biography"
133488,non-fiction
39466,"mystery, thriller, crime"
50255,"history, historical fiction, biography"
58120,"mystery, thriller, crime"
75809,children
70372,"comics, graphic"
54276,"mystery, thriller, crime"
4493,"fantasy, paranormal"
248748,"fantasy, paranormal"
21564,young-adult
24200,"mystery, thriller, crime"
1763,"fantasy, paranormal"
39609,"fantasy, paranormal"
158108,"fantasy, paranormal"
142306,"fantasy, paranormal"
49754,romance
4744,"fantasy, paranormal"
137622,young-adult
28586,"fantasy, paranormal"
78548,"comics, graphic"
51995,"comics, graphic"
112486,romance
17270,"fantasy, paranormal"
79397,"comics, graphic"
183862,young-adult
158090,"fantasy, paranormal"
151346,non-fiction
40592,"mystery, thriller, crime"
24392,"history, historical fiction, biography"
