book_id_csv,genres
89994,"fantasy, paranormal"
153684,"fantasy, paranormal"
20415,"history, historical fiction, biography"
53035,"mystery, thriller, crime"
46580,children
52906,non-fiction
111163,romance
22222,"fantasy, paranormal"
96985,"history, historical fiction, biography"
85217,"mystery, thriller, crime"
94412,"fantasy, paranormal"
70944,"fantasy, paranormal"
274866,romance
224362,young-adult
44976,romance
84325,poetry
210322,children
95806,romance
17629,"mystery, thriller, crime"
86617,"mystery, thriller, crime"
168168,"fantasy, paranormal"
542916,fiction
162169,romance
238515,non-fiction
41840,children
21498,children
321846,romance
377985,"fantasy, paranormal"
60381,"mystery, thriller, crime"
6325,"fantasy, paranormal"
5769,"mystery, thriller, crime"
510169,"fantasy, paranormal"
85344,"fantasy, paranormal"
42625,romance
191835,"comics, graphic"
25095,non-fiction
6338,young-adult
155351,"history, historical fiction, biography"
105763,young-adult
112938,non-fiction
106281,"history, historical fiction, biography"
219319,non-fiction
47114,romance
129268,romance
65681,non-fiction
113131,"fantasy, paranormal"
61492,young-adult
5954,romance
23040,romance
13520,"history, historical fiction, biography"
44616,romance
41235,"fantasy, paranormal"
39769,"comics, graphic"
4366,romance
158900,"history, historical fiction, biography"
4573,young-adult
309000,"fantasy, paranormal"
47065,non-fiction
23105,romance
3308,young-adult
56513,"mystery, thriller, crime"
108428,"mystery, thriller, crime"
115981,romance
41955,"fantasy, paranormal"
200867,romance
160797,romance
11851,romance
80008,young-adult
142343,"fantasy, paranormal"
85506,non-fiction
279020,"history, historical fiction, biography"
90046,romance
95065,"history, historical fiction, biography"
88199,"fantasy, paranormal"
153770,"fantasy, paranormal"
10138,romance
95995,romance
26123,young-adult
76382,"mystery, thriller, crime"
54690,"mystery, thriller, crime"
7238,young-adult
2450,romance
17613,"fantasy, paranormal"
73171,children
243885,young-adult
85518,non-fiction
86530,"mystery, thriller, crime"
48773,"fantasy, paranormal"
78331,"fantasy, paranormal"
217874,"comics, graphic"
85382,"comics, graphic"
275724,young-adult
27637,"fantasy, paranormal"
2299,"fantasy, paranormal"
18192,non-fiction
150834,"mystery, thriller, crime"
206679,young-adult
51551,"mystery, thriller, crime"
122699,"fantasy, paranormal"
9083,"mystery, thriller, crime"
27101,"fantasy, paranormal"
10766,romance
125184,romance
39051,non-fiction
7112,"fantasy, paranormal"
95942,romance
61341,"fantasy, paranormal"
37334,young-adult
50762,"fantasy, paranormal"
144440,"fantasy, paranormal"
316737,romance
319900,romance
180431,"mystery, thriller, crime"
129237,romance
262668,non-fiction
167418,children
220206,"fantasy, paranormal"
10904,romance
154090,"mystery, thriller, crime"
78203,"mystery, thriller, crime"
81668,children
25066,non-fiction
78476,"comics, graphic"
118118,romance
26092,"fantasy, paranormal"
18113,romance
57309,young-adult
267224,"mystery, thriller, crime"
111980,"fantasy, paranormal"
20881,"history, historical fiction, biography"
89456,young-adult
51259,romance
62176,romance
142531,"fantasy, paranormal"
113979,"history, historical fiction, biography"
354101,"fantasy, paranormal"
83829,"fantasy, paranormal"
35833,"history, historical fiction, biography"
76050,children
166619,"fantasy, paranormal"
112066,romance
46758,"mystery, thriller, crime"
47702,"history, historical fiction, biography"
34982,non-fiction
328518,children
86488,"fantasy, paranormal"
45096,"mystery, thriller, crime"
149983,romance
307399,romance
75277,"fantasy, paranormal"
86775,children
100571,young-adult
109976,"mystery, thriller, crime"
36671,young-adult
83377,"mystery, thriller, crime"
227665,"fantasy, paranormal"
149984,non-fiction
18540,romance
126547,"comics, graphic"
23177,"history, historical fiction, biography"
146930,"fantasy, paranormal"
180221,"mystery, thriller, crime"
23114,young-adult
218765,"mystery, thriller, crime"
48366,"mystery, thriller, crime"
153365,young-adult
77672,"mystery, thriller, crime"
21787,young-adult
1222,"history, historical fiction, biography"
169062,non-fiction
262398,"comics, graphic"
116777,romance
108296,children
20467,"history, historical fiction, biography"
207574,romance
15,"fantasy, paranormal"
26462,romance
275545,romance
414316,"history, historical fiction, biography"
275592,romance
113691,"mystery, thriller, crime"
119772,"mystery, thriller, crime"
25143,children
28407,"history, historical fiction, biography"
12435,romance
34098,"history, historical fiction, biography"
139264,romance
67783,"fantasy, paranormal"
109145,non-fiction
321771,"history, historical fiction, biography"
113713,"history, historical fiction, biography"
108349,"mystery, thriller, crime"
25855,"mystery, thriller, crime"
48128,non-fiction
294769,non-fiction
86716,"fantasy, paranormal"
282667,"fantasy, paranormal"
37137,young-adult
1095,"history, historical fiction, biography"
117245,children
49671,"history, historical fiction, biography"
170439,"mystery, thriller, crime"
392926,"mystery, thriller, crime"
21330,"comics, graphic"
147092,young-adult
130925,romance
226192,"history, historical fiction, biography"
41823,"comics, graphic"
16290,young-adult
150272,"mystery, thriller, crime"
58959,"fantasy, paranormal"
44878,romance
59594,non-fiction
34952,non-fiction
147281,"comics, graphic"
27971,"fantasy, paranormal"
115592,poetry
39768,"comics, graphic"
6536,"fantasy, paranormal"
365580,"mystery, thriller, crime"
621248,"fantasy, paranormal"
124132,"history, historical fiction, biography"
114408,non-fiction
111805,"fantasy, paranormal"
170020,romance
108781,young-adult
