book_id_csv,genres
393068,"comics, graphic"
176009,"mystery, thriller, crime"
15367,romance
134096,"history, historical fiction, biography"
39281,"history, historical fiction, biography"
96671,"fantasy, paranormal"
60909,fiction
165636,"history, historical fiction, biography"
186922,romance
40689,"mystery, thriller, crime"
286720,romance
430646,non-fiction
149780,non-fiction
270412,young-adult
470790,"fantasy, paranormal"
5160,"fantasy, paranormal"
44729,romance
65929,romance
119628,"fantasy, paranormal"
147276,"history, historical fiction, biography"
52889,"history, historical fiction, biography"
84294,young-adult
92795,"history, historical fiction, biography"
140721,"fantasy, paranormal"
16260,"fantasy, paranormal"
140081,children
35024,non-fiction
587852,children
16073,romance
140285,"comics, graphic"
44670,romance
32329,non-fiction
50171,romance
25618,romance
61683,children
39708,"fantasy, paranormal"
253374,"fantasy, paranormal"
73677,"history, historical fiction, biography"
96221,romance
4642,young-adult
16140,young-adult
12441,romance
372,"comics, graphic"
130090,"mystery, thriller, crime"
6445,romance
102249,"mystery, thriller, crime"
13405,"fantasy, paranormal"
127741,"comics, graphic"
5154,"fantasy, paranormal"
52129,romance
45827,"fantasy, paranormal"
40614,"comics, graphic"
81847,non-fiction
40675,"fantasy, paranormal"
62414,"history, historical fiction, biography"
183364,romance
83830,poetry
24711,children
72006,fiction
141638,"comics, graphic"
71735,romance
63725,"fantasy, paranormal"
114961,"fantasy, paranormal"
5199,"fantasy, paranormal"
6027,"fantasy, paranormal"
2831,young-adult
128475,"mystery, thriller, crime"
12711,"mystery, thriller, crime"
77084,non-fiction
5656,"fantasy, paranormal"
22060,young-adult
77125,"mystery, thriller, crime"
204345,romance
446594,children
33958,"history, historical fiction, biography"
5770,"mystery, thriller, crime"
12255,romance
98182,"fantasy, paranormal"
38769,romance
12466,romance
59921,non-fiction
38158,romance
1259,"history, historical fiction, biography"
6081,romance
3798,"fantasy, paranormal"
2605,"fantasy, paranormal"
112519,young-adult
104598,romance
159520,"mystery, thriller, crime"
3716,"fantasy, paranormal"
19245,"fantasy, paranormal"
77760,romance
37903,"history, historical fiction, biography"
35933,non-fiction
55913,"mystery, thriller, crime"
55670,"mystery, thriller, crime"
77782,non-fiction
158085,"fantasy, paranormal"
1356,"history, historical fiction, biography"
112608,romance
21439,"fantasy, paranormal"
4445,romance
296603,non-fiction
259833,young-adult
374832,"comics, graphic"
798,"mystery, thriller, crime"
19209,"fantasy, paranormal"
71736,romance
184307,non-fiction
10839,romance
279509,romance
392928,non-fiction
59895,children
14456,"comics, graphic"
87049,"mystery, thriller, crime"
1338,non-fiction
148210,"comics, graphic"
30601,romance
947,"history, historical fiction, biography"
430439,non-fiction
9952,romance
78378,young-adult
50562,"fantasy, paranormal"
103935,"history, historical fiction, biography"
40605,young-adult
234159,non-fiction
9616,romance
176551,young-adult
240142,romance
20754,"fantasy, paranormal"
66080,non-fiction
152031,"fantasy, paranormal"
91096,"comics, graphic"
145729,"fantasy, paranormal"
79292,"fantasy, paranormal"
195006,romance
23813,romance
51794,"history, historical fiction, biography"
46962,non-fiction
25387,non-fiction
9936,romance
278754,non-fiction
96310,non-fiction
119112,"fantasy, paranormal"
282862,"mystery, thriller, crime"
59708,non-fiction
37420,young-adult
56252,"mystery, thriller, crime"
26067,"fantasy, paranormal"
90072,young-adult
262564,non-fiction
37144,"fantasy, paranormal"
17983,"mystery, thriller, crime"
37171,"history, historical fiction, biography"
33074,"mystery, thriller, crime"
54302,non-fiction
19738,"history, historical fiction, biography"
17967,young-adult
279926,non-fiction
40044,"fantasy, paranormal"
61198,"fantasy, paranormal"
190141,"comics, graphic"
11845,romance
132748,"history, historical fiction, biography"
517964,non-fiction
217942,"comics, graphic"
175494,"comics, graphic"
72373,non-fiction
22062,"mystery, thriller, crime"
85613,non-fiction
17866,non-fiction
8816,romance
150685,young-adult
90153,romance
95209,"fantasy, paranormal"
66513,"mystery, thriller, crime"
15098,"fantasy, paranormal"
118091,"mystery, thriller, crime"
8903,romance
7426,"history, historical fiction, biography"
135512,non-fiction
19139,non-fiction
472776,romance
62962,"mystery, thriller, crime"
305643,"history, historical fiction, biography"
96643,non-fiction
86028,non-fiction
17525,"mystery, thriller, crime"
346262,romance
451376,"mystery, thriller, crime"
51612,"history, historical fiction, biography"
123781,"fantasy, paranormal"
2589,"fantasy, paranormal"
274988,"mystery, thriller, crime"
91608,"fantasy, paranormal"
84912,"fantasy, paranormal"
191682,"fantasy, paranormal"
991,"mystery, thriller, crime"
63165,non-fiction
7420,"mystery, thriller, crime"
70958,"mystery, thriller, crime"
30021,non-fiction
16609,"mystery, thriller, crime"
112562,young-adult
13356,"mystery, thriller, crime"
55227,"history, historical fiction, biography"
53271,"mystery, thriller, crime"
146832,"fantasy, paranormal"
215591,romance
128316,poetry
92719,"mystery, thriller, crime"
428488,"mystery, thriller, crime"
163023,"history, historical fiction, biography"
148970,non-fiction
41082,non-fiction
48713,"history, historical fiction, biography"
1415,non-fiction
14024,non-fiction
21563,young-adult
266313,"mystery, thriller, crime"
185678,"fantasy, paranormal"
287010,"fantasy, paranormal"
26472,romance
19077,"history, historical fiction, biography"
31184,children
169461,"history, historical fiction, biography"
218846,"history, historical fiction, biography"
13820,non-fiction
55192,"mystery, thriller, crime"
458862,"fantasy, paranormal"
683747,"history, historical fiction, biography"
84915,"fantasy, paranormal"
66179,"history, historical fiction, biography"
457650,"mystery, thriller, crime"
159317,"mystery, thriller, crime"
116205,"mystery, thriller, crime"
230627,"fantasy, paranormal"
44961,romance
125957,"mystery, thriller, crime"
42560,"history, historical fiction, biography"
76450,"mystery, thriller, crime"
261601,"fantasy, paranormal"
230968,"fantasy, paranormal"
20643,"mystery, thriller, crime"
105739,children
27497,"fantasy, paranormal"
111294,romance
37031,"history, historical fiction, biography"
6952,"fantasy, paranormal"
113409,"history, historical fiction, biography"
914186,"fantasy, paranormal"
216355,"fantasy, paranormal"
56578,"comics, graphic"
63054,"mystery, thriller, crime"
4883,"fantasy, paranormal"
185149,"comics, graphic"
67521,young-adult
54664,"mystery, thriller, crime"
81902,children
156758,fiction
145760,"fantasy, paranormal"
76245,"history, historical fiction, biography"
192813,"fantasy, paranormal"
54877,"fantasy, paranormal"
5009,"fantasy, paranormal"
108773,"history, historical fiction, biography"
28564,poetry
407815,"fantasy, paranormal"
13122,"fantasy, paranormal"
175916,non-fiction
101006,children
50124,"fantasy, paranormal"
60307,"comics, graphic"
92199,"mystery, thriller, crime"
96392,"mystery, thriller, crime"
115070,romance
193169,children
186854,"history, historical fiction, biography"
44497,romance
236456,poetry
32424,"mystery, thriller, crime"
572522,young-adult
74170,non-fiction
15362,children
51818,children
144297,non-fiction
22364,"fantasy, paranormal"
13547,romance
21927,"history, historical fiction, biography"
77168,"mystery, thriller, crime"
164068,"mystery, thriller, crime"
222098,children
6982,"fantasy, paranormal"
108603,"mystery, thriller, crime"
225623,"history, historical fiction, biography"
19691,"fantasy, paranormal"
97988,children
