book_id_csv,genres
200261,romance
6414,romance
5549,"fantasy, paranormal"
140813,romance
254524,young-adult
6441,"fantasy, paranormal"
61902,young-adult
20727,non-fiction
102958,"fantasy, paranormal"
126145,"fantasy, paranormal"
8348,"mystery, thriller, crime"
88606,romance
155472,children
47668,"fantasy, paranormal"
240657,romance
147289,non-fiction
237773,"history, historical fiction, biography"
96846,non-fiction
56512,young-adult
1562,"fantasy, paranormal"
48264,"history, historical fiction, biography"
146082,"fantasy, paranormal"
36087,fiction
7021,young-adult
383915,romance
129256,romance
35698,"fantasy, paranormal"
163734,"mystery, thriller, crime"
1459,"mystery, thriller, crime"
52386,"mystery, thriller, crime"
128300,non-fiction
65570,romance
128212,"mystery, thriller, crime"
88450,fiction
55119,non-fiction
48402,non-fiction
3301,"fantasy, paranormal"
12609,romance
84010,"history, historical fiction, biography"
119088,romance
80763,"history, historical fiction, biography"
4782,"mystery, thriller, crime"
6677,"fantasy, paranormal"
4063,"fantasy, paranormal"
16104,romance
25655,"history, historical fiction, biography"
21908,young-adult
104115,young-adult
128211,"fantasy, paranormal"
21690,romance
110757,"fantasy, paranormal"
61934,"fantasy, paranormal"
22292,"mystery, thriller, crime"
14478,"comics, graphic"
34399,"mystery, thriller, crime"
37577,young-adult
106569,"history, historical fiction, biography"
14346,"fantasy, paranormal"
25568,"mystery, thriller, crime"
60098,"mystery, thriller, crime"
3772,"mystery, thriller, crime"
68676,young-adult
63166,poetry
240740,romance
107719,"fantasy, paranormal"
559988,"mystery, thriller, crime"
182,"comics, graphic"
12492,romance
33997,"mystery, thriller, crime"
388614,"fantasy, paranormal"
101577,"mystery, thriller, crime"
339700,"mystery, thriller, crime"
157445,"mystery, thriller, crime"
14569,non-fiction
51263,"mystery, thriller, crime"
19500,young-adult
118804,"fantasy, paranormal"
68366,"fantasy, paranormal"
5701,romance
85279,"mystery, thriller, crime"
123299,"history, historical fiction, biography"
16059,romance
128294,"mystery, thriller, crime"
20824,"fantasy, paranormal"
20656,"history, historical fiction, biography"
58602,"mystery, thriller, crime"
3120,young-adult
6233,romance
52834,non-fiction
