book_id_csv,genres
100990,"fantasy, paranormal"
94569,"fantasy, paranormal"
109039,non-fiction
179658,"comics, graphic"
280628,"mystery, thriller, crime"
20912,young-adult
22133,romance
119301,young-adult
414149,young-adult
16785,"mystery, thriller, crime"
68487,young-adult
153027,young-adult
5385,young-adult
128092,"comics, graphic"
219402,"fantasy, paranormal"
22340,"fantasy, paranormal"
210870,children
190543,"comics, graphic"
152033,non-fiction
17715,"fantasy, paranormal"
418353,young-adult
268825,romance
71995,"history, historical fiction, biography"
21288,non-fiction
21890,"fantasy, paranormal"
23468,romance
77710,non-fiction
394,non-fiction
384965,romance
100666,"fantasy, paranormal"
73548,children
3657,young-adult
100907,non-fiction
131638,non-fiction
117866,"comics, graphic"
99633,"fantasy, paranormal"
276500,"mystery, thriller, crime"
6788,young-adult
44470,romance
6654,"fantasy, paranormal"
251850,"history, historical fiction, biography"
415671,romance
70092,"fantasy, paranormal"
85394,"comics, graphic"
23113,romance
158853,"history, historical fiction, biography"
38203,"mystery, thriller, crime"
57891,"fantasy, paranormal"
84112,poetry
70283,poetry
67793,"mystery, thriller, crime"
351358,"fantasy, paranormal"
20294,"history, historical fiction, biography"
40067,"fantasy, paranormal"
46486,"history, historical fiction, biography"
156866,romance
50976,non-fiction
106013,"fantasy, paranormal"
115673,"history, historical fiction, biography"
33628,"mystery, thriller, crime"
3600,"mystery, thriller, crime"
20909,young-adult
130479,"fantasy, paranormal"
140764,young-adult
27892,"mystery, thriller, crime"
33570,"mystery, thriller, crime"
46050,"comics, graphic"
16480,"history, historical fiction, biography"
359783,"comics, graphic"
162245,"fantasy, paranormal"
240738,young-adult
326382,"mystery, thriller, crime"
168900,"comics, graphic"
125208,romance
108177,"fantasy, paranormal"
12149,romance
12232,romance
11790,romance
18241,"mystery, thriller, crime"
1559,non-fiction
3702,romance
167867,"history, historical fiction, biography"
10372,romance
204244,romance
272637,romance
346719,"fantasy, paranormal"
2208,romance
25476,"mystery, thriller, crime"
28063,"mystery, thriller, crime"
113938,"history, historical fiction, biography"
40386,"mystery, thriller, crime"
57546,young-adult
14615,"history, historical fiction, biography"
29072,young-adult
1329,"mystery, thriller, crime"
18953,"history, historical fiction, biography"
71057,"mystery, thriller, crime"
95932,romance
206344,young-adult
40809,non-fiction
213526,romance
61665,"fantasy, paranormal"
42989,non-fiction
301471,"fantasy, paranormal"
83853,"comics, graphic"
52261,"mystery, thriller, crime"
199154,children
140196,"comics, graphic"
167450,romance
707396,romance
100463,"fantasy, paranormal"
22502,"history, historical fiction, biography"
72648,non-fiction
288434,romance
99231,"history, historical fiction, biography"
39607,"fantasy, paranormal"
86318,"mystery, thriller, crime"
20086,"history, historical fiction, biography"
129251,romance
10512,romance
259983,"fantasy, paranormal"
26096,"fantasy, paranormal"
80133,romance
51328,"mystery, thriller, crime"
18618,young-adult
338040,young-adult
80931,romance
173809,children
59892,young-adult
97481,romance
7784,"mystery, thriller, crime"
158269,"history, historical fiction, biography"
48595,romance
111348,"history, historical fiction, biography"
23316,"history, historical fiction, biography"
104600,romance
242644,romance
150593,romance
23458,children
7676,children
17257,"fantasy, paranormal"
121617,romance
147469,"mystery, thriller, crime"
36527,"fantasy, paranormal"
165116,"mystery, thriller, crime"
90141,"fantasy, paranormal"
39968,"history, historical fiction, biography"
41742,"fantasy, paranormal"
14548,"history, historical fiction, biography"
162156,"mystery, thriller, crime"
94676,"fantasy, paranormal"
438181,non-fiction
