book_id_csv,genres
373551,"history, historical fiction, biography"
34620,romance
281746,"fantasy, paranormal"
224130,"mystery, thriller, crime"
84399,"fantasy, paranormal"
935,"fantasy, paranormal"
7493,young-adult
88689,"mystery, thriller, crime"
46623,"fantasy, paranormal"
19733,romance
73688,non-fiction
145256,"mystery, thriller, crime"
35678,romance
154215,"history, historical fiction, biography"
78356,"fantasy, paranormal"
209883,"fantasy, paranormal"
5667,"fantasy, paranormal"
308564,romance
67440,young-adult
72587,children
106979,romance
60562,"fantasy, paranormal"
15556,"fantasy, paranormal"
3889,"fantasy, paranormal"
70189,romance
6100,"fantasy, paranormal"
12698,romance
145900,"comics, graphic"
38347,"mystery, thriller, crime"
96077,romance
197694,"fantasy, paranormal"
13584,romance
85437,"comics, graphic"
14966,"history, historical fiction, biography"
38763,young-adult
104833,"fantasy, paranormal"
84922,"fantasy, paranormal"
99983,"history, historical fiction, biography"
96886,"comics, graphic"
33670,"mystery, thriller, crime"
134351,non-fiction
300938,"history, historical fiction, biography"
35718,"mystery, thriller, crime"
40136,"fantasy, paranormal"
96275,romance
66338,non-fiction
5256,"fantasy, paranormal"
112617,"fantasy, paranormal"
111842,young-adult
120096,"history, historical fiction, biography"
348804,young-adult
96258,romance
7233,romance
5147,romance
1597,romance
63628,"mystery, thriller, crime"
104095,"history, historical fiction, biography"
295021,children
244001,"fantasy, paranormal"
106029,non-fiction
41337,non-fiction
25628,"mystery, thriller, crime"
199837,"fantasy, paranormal"
6374,"fantasy, paranormal"
68512,"fantasy, paranormal"
116302,"history, historical fiction, biography"
56371,"mystery, thriller, crime"
553620,children
47063,"history, historical fiction, biography"
58438,young-adult
63339,"mystery, thriller, crime"
52532,"mystery, thriller, crime"
329336,"comics, graphic"
210094,"mystery, thriller, crime"
18649,young-adult
103846,young-adult
4363,romance
29865,romance
16205,"fantasy, paranormal"
294254,non-fiction
14425,"comics, graphic"
62520,"history, historical fiction, biography"
40911,"mystery, thriller, crime"
239499,"fantasy, paranormal"
73180,children
2321,romance
18747,non-fiction
56309,"history, historical fiction, biography"
112132,young-adult
216393,"mystery, thriller, crime"
2656,romance
33281,romance
53475,"mystery, thriller, crime"
86995,"history, historical fiction, biography"
113741,romance
410618,"history, historical fiction, biography"
15894,romance
63199,young-adult
324928,non-fiction
47203,"history, historical fiction, biography"
138580,romance
327019,young-adult
87862,"mystery, thriller, crime"
110797,romance
99977,poetry
2031,romance
61936,"mystery, thriller, crime"
181924,"mystery, thriller, crime"
351018,"fantasy, paranormal"
308078,"history, historical fiction, biography"
