book_id_csv,genres
27823,"mystery, thriller, crime"
50743,"fantasy, paranormal"
58158,"mystery, thriller, crime"
96774,children
107196,"mystery, thriller, crime"
6127,"fantasy, paranormal"
252981,"mystery, thriller, crime"
173079,"fantasy, paranormal"
192759,"mystery, thriller, crime"
10549,romance
3692,"fantasy, paranormal"
192448,"fantasy, paranormal"
84352,non-fiction
167452,"history, historical fiction, biography"
6587,"fantasy, paranormal"
19787,romance
47930,"comics, graphic"
323897,"fantasy, paranormal"
306130,"comics, graphic"
31164,"fantasy, paranormal"
27568,"comics, graphic"
105330,children
96537,poetry
82194,children
152096,"mystery, thriller, crime"
150486,"history, historical fiction, biography"
92198,"history, historical fiction, biography"
26236,young-adult
2587,"fantasy, paranormal"
26251,"comics, graphic"
370702,non-fiction
243450,"comics, graphic"
378224,"mystery, thriller, crime"
12525,romance
21872,poetry
128322,non-fiction
1622,"history, historical fiction, biography"
142776,"comics, graphic"
44828,"fantasy, paranormal"
334324,children
65842,non-fiction
97401,young-adult
214220,non-fiction
996,"fantasy, paranormal"
7795,non-fiction
37517,young-adult
50019,young-adult
101571,"fantasy, paranormal"
18271,non-fiction
4865,"mystery, thriller, crime"
120123,"mystery, thriller, crime"
4175,"mystery, thriller, crime"
35686,"history, historical fiction, biography"
21378,"fantasy, paranormal"
41682,poetry
119719,"fantasy, paranormal"
17415,children
79051,"history, historical fiction, biography"
365955,romance
5774,"fantasy, paranormal"
38547,romance
411657,romance
12120,romance
500053,"history, historical fiction, biography"
67746,"mystery, thriller, crime"
112449,romance
517084,non-fiction
102680,children
41133,non-fiction
77585,"fantasy, paranormal"
152103,"fantasy, paranormal"
36751,"fantasy, paranormal"
145081,non-fiction
18873,"history, historical fiction, biography"
244766,romance
197510,romance
161084,romance
37897,"comics, graphic"
24414,"fantasy, paranormal"
14723,romance
15999,romance
68430,"fantasy, paranormal"
264161,non-fiction
47660,"fantasy, paranormal"
14329,"history, historical fiction, biography"
44712,romance
41822,"comics, graphic"
270456,non-fiction
24002,"mystery, thriller, crime"
12117,romance
111972,young-adult
15981,romance
22404,"mystery, thriller, crime"
11891,romance
14907,"fantasy, paranormal"
117667,young-adult
179476,romance
24345,"fantasy, paranormal"
33737,"history, historical fiction, biography"
77319,"fantasy, paranormal"
10256,romance
15972,romance
35304,"fantasy, paranormal"
79345,"mystery, thriller, crime"
178980,"comics, graphic"
77785,"mystery, thriller, crime"
35964,"mystery, thriller, crime"
101889,young-adult
11270,romance
11343,romance
14714,"mystery, thriller, crime"
272,"mystery, thriller, crime"
68295,"mystery, thriller, crime"
170417,young-adult
2632,romance
79788,romance
50313,"history, historical fiction, biography"
79746,romance
379467,"comics, graphic"
18797,children
15056,"fantasy, paranormal"
18595,young-adult
22295,"fantasy, paranormal"
21702,young-adult
57271,"fantasy, paranormal"
22993,romance
286911,"fantasy, paranormal"
22383,children
299930,young-adult
63485,non-fiction
554141,romance
17500,"fantasy, paranormal"
13442,"mystery, thriller, crime"
10560,romance
36802,young-adult
137711,children
126824,"comics, graphic"
80854,"history, historical fiction, biography"
157233,"mystery, thriller, crime"
166058,"fantasy, paranormal"
119043,young-adult
164500,romance
78775,non-fiction
155626,children
9789,romance
18048,non-fiction
9669,romance
18605,romance
315643,romance
246832,non-fiction
99550,"fantasy, paranormal"
211068,young-adult
51118,"fantasy, paranormal"
251633,"fantasy, paranormal"
46222,"comics, graphic"
22452,young-adult
76455,"mystery, thriller, crime"
27802,"mystery, thriller, crime"
60295,"comics, graphic"
107763,"mystery, thriller, crime"
153420,non-fiction
1250,"history, historical fiction, biography"
273635,"fantasy, paranormal"
67870,"comics, graphic"
321470,romance
225083,non-fiction
84387,"fantasy, paranormal"
87178,"mystery, thriller, crime"
57252,young-adult
100570,young-adult
64446,romance
124592,romance
176775,"fantasy, paranormal"
78830,fiction
12919,"mystery, thriller, crime"
135420,"history, historical fiction, biography"
1634,"fantasy, paranormal"
8543,romance
32016,"history, historical fiction, biography"
17536,"mystery, thriller, crime"
226571,non-fiction
41008,non-fiction
6770,"fantasy, paranormal"
94582,"fantasy, paranormal"
51303,"mystery, thriller, crime"
178975,"comics, graphic"
46636,"history, historical fiction, biography"
8635,romance
79466,"fantasy, paranormal"
39351,"fantasy, paranormal"
51356,"mystery, thriller, crime"
71734,romance
14067,non-fiction
321777,poetry
460116,"history, historical fiction, biography"
115462,"fantasy, paranormal"
328499,young-adult
278604,young-adult
57723,"history, historical fiction, biography"
26468,romance
33886,"mystery, thriller, crime"
116919,children
168608,"history, historical fiction, biography"
61660,"fantasy, paranormal"
317146,children
58805,young-adult
22622,"mystery, thriller, crime"
77461,children
82319,children
115061,"fantasy, paranormal"
394008,"mystery, thriller, crime"
87955,"comics, graphic"
183529,"fantasy, paranormal"
7605,children
1007,"history, historical fiction, biography"
41542,"history, historical fiction, biography"
61650,"fantasy, paranormal"
42526,"mystery, thriller, crime"
59330,non-fiction
191932,children
96661,"comics, graphic"
245015,young-adult
390271,romance
66226,non-fiction
130593,poetry
108574,"mystery, thriller, crime"
62617,romance
106134,"fantasy, paranormal"
7321,romance
112543,children
41683,"history, historical fiction, biography"
141480,"comics, graphic"
22050,romance
53284,"mystery, thriller, crime"
31120,children
20282,"history, historical fiction, biography"
91104,"comics, graphic"
305111,"fantasy, paranormal"
71012,"mystery, thriller, crime"
7356,"history, historical fiction, biography"
17453,"fantasy, paranormal"
14720,romance
129062,romance
71177,"mystery, thriller, crime"
158232,"mystery, thriller, crime"
223181,"mystery, thriller, crime"
210030,"comics, graphic"
27443,"fantasy, paranormal"
3870,romance
47407,"history, historical fiction, biography"
21004,children
34619,"fantasy, paranormal"
22527,"mystery, thriller, crime"
52163,children
51333,"mystery, thriller, crime"
13933,"fantasy, paranormal"
14551,young-adult
51859,"history, historical fiction, biography"
111457,"fantasy, paranormal"
67810,"comics, graphic"
46224,"comics, graphic"
208210,romance
144664,"fantasy, paranormal"
53472,"mystery, thriller, crime"
409746,"mystery, thriller, crime"
384726,children
212115,non-fiction
99355,romance
115731,"fantasy, paranormal"
743,"mystery, thriller, crime"
144108,non-fiction
85337,"fantasy, paranormal"
106622,"mystery, thriller, crime"
570876,"fantasy, paranormal"
6159,young-adult
3417,"fantasy, paranormal"
25364,"mystery, thriller, crime"
6850,"fantasy, paranormal"
79195,"comics, graphic"
283332,"history, historical fiction, biography"
75501,"fantasy, paranormal"
343812,"mystery, thriller, crime"
75943,"fantasy, paranormal"
308343,romance
309744,romance
264375,"history, historical fiction, biography"
318538,children
61528,romance
41962,"fantasy, paranormal"
54444,"mystery, thriller, crime"
12990,non-fiction
54967,"history, historical fiction, biography"
401145,"mystery, thriller, crime"
21136,non-fiction
19268,"fantasy, paranormal"
286493,romance
67080,"history, historical fiction, biography"
199141,children
85353,"history, historical fiction, biography"
13981,"fantasy, paranormal"
39718,poetry
74498,"history, historical fiction, biography"
4605,"fantasy, paranormal"
38588,young-adult
185355,young-adult
107720,"fantasy, paranormal"
62192,children
76335,"fantasy, paranormal"
4102,"fantasy, paranormal"
