book_id_csv,genres
99905,"fantasy, paranormal"
346554,non-fiction
82259,children
25082,"mystery, thriller, crime"
63567,children
134357,non-fiction
20215,non-fiction
16117,romance
108350,non-fiction
144314,poetry
5305,"fantasy, paranormal"
141645,poetry
226290,"history, historical fiction, biography"
85480,"mystery, thriller, crime"
463174,"history, historical fiction, biography"
78391,young-adult
17121,non-fiction
46356,"history, historical fiction, biography"
75060,"history, historical fiction, biography"
29387,non-fiction
67704,"mystery, thriller, crime"
22311,non-fiction
108320,non-fiction
6508,"fantasy, paranormal"
111165,"history, historical fiction, biography"
153408,"history, historical fiction, biography"
16147,young-adult
119372,"comics, graphic"
105081,"fantasy, paranormal"
32374,"fantasy, paranormal"
76762,non-fiction
159496,non-fiction
595112,romance
18261,"history, historical fiction, biography"
407775,"fantasy, paranormal"
2474,"fantasy, paranormal"
38566,"history, historical fiction, biography"
105092,romance
333650,"history, historical fiction, biography"
25577,"history, historical fiction, biography"
38764,young-adult
5277,young-adult
264638,young-adult
182421,"mystery, thriller, crime"
59519,non-fiction
13698,"fantasy, paranormal"
156425,romance
146329,young-adult
65904,romance
3386,"fantasy, paranormal"
77086,"mystery, thriller, crime"
27240,romance
27462,"fantasy, paranormal"
60356,"comics, graphic"
242531,"history, historical fiction, biography"
115988,romance
70298,non-fiction
27979,"fantasy, paranormal"
112158,"comics, graphic"
10981,romance
110833,romance
96186,romance
59467,"history, historical fiction, biography"
2277,young-adult
17793,"fantasy, paranormal"
58459,"mystery, thriller, crime"
130868,"fantasy, paranormal"
63308,young-adult
122646,"mystery, thriller, crime"
119284,"fantasy, paranormal"
15153,"comics, graphic"
581163,"fantasy, paranormal"
10927,romance
11206,romance
76199,"history, historical fiction, biography"
104901,romance
11363,romance
1369,non-fiction
125342,romance
65081,romance
2495,"fantasy, paranormal"
27195,romance
64005,"fantasy, paranormal"
40487,non-fiction
15045,"comics, graphic"
118558,young-adult
63309,romance
24378,"mystery, thriller, crime"
168123,"fantasy, paranormal"
84916,"fantasy, paranormal"
54724,poetry
16936,children
59883,"fantasy, paranormal"
855,"mystery, thriller, crime"
142751,"comics, graphic"
25431,young-adult
62465,"history, historical fiction, biography"
36150,"mystery, thriller, crime"
15149,"comics, graphic"
17018,"mystery, thriller, crime"
56312,"mystery, thriller, crime"
17059,"mystery, thriller, crime"
102938,"fantasy, paranormal"
51610,non-fiction
10519,romance
152055,"fantasy, paranormal"
283956,"mystery, thriller, crime"
10497,romance
2162,romance
123523,romance
53525,"mystery, thriller, crime"
78304,"fantasy, paranormal"
119695,"fantasy, paranormal"
25106,"mystery, thriller, crime"
23948,"history, historical fiction, biography"
33229,"mystery, thriller, crime"
38744,"history, historical fiction, biography"
22908,romance
86543,"fantasy, paranormal"
413799,"comics, graphic"
156747,romance
68444,"comics, graphic"
22542,"mystery, thriller, crime"
37683,"history, historical fiction, biography"
127128,"comics, graphic"
9973,"fantasy, paranormal"
679868,"fantasy, paranormal"
243519,"comics, graphic"
189963,non-fiction
115641,"history, historical fiction, biography"
110921,"fantasy, paranormal"
112953,romance
14527,"history, historical fiction, biography"
8169,children
126087,romance
54604,"comics, graphic"
43183,romance
35350,"fantasy, paranormal"
3115,"fantasy, paranormal"
83872,non-fiction
32561,romance
17209,"mystery, thriller, crime"
234465,children
261357,"mystery, thriller, crime"
8962,young-adult
539,non-fiction
111375,romance
8886,romance
6627,young-adult
71013,"history, historical fiction, biography"
225123,"history, historical fiction, biography"
406,non-fiction
114021,"history, historical fiction, biography"
131712,young-adult
36593,young-adult
112802,non-fiction
28870,non-fiction
133861,"comics, graphic"
40170,"fantasy, paranormal"
24395,"history, historical fiction, biography"
31948,"history, historical fiction, biography"
234112,romance
950,young-adult
19664,"mystery, thriller, crime"
666754,"history, historical fiction, biography"
101381,"mystery, thriller, crime"
126154,young-adult
340569,romance
268140,"history, historical fiction, biography"
