book_id_csv,genres
867,non-fiction
82035,"comics, graphic"
87797,"comics, graphic"
116716,romance
264093,young-adult
118587,"history, historical fiction, biography"
72354,"mystery, thriller, crime"
79360,non-fiction
7501,"fantasy, paranormal"
150227,"mystery, thriller, crime"
343460,romance
65445,"history, historical fiction, biography"
50409,"history, historical fiction, biography"
4971,"fantasy, paranormal"
263705,non-fiction
129260,romance
91560,"fantasy, paranormal"
56237,"fantasy, paranormal"
6956,"mystery, thriller, crime"
15094,"comics, graphic"
27451,young-adult
6327,"fantasy, paranormal"
407296,"fantasy, paranormal"
20046,non-fiction
111520,"fantasy, paranormal"
176992,children
38259,"mystery, thriller, crime"
28090,romance
213032,"fantasy, paranormal"
105380,children
85339,children
290201,"history, historical fiction, biography"
493236,"mystery, thriller, crime"
54167,non-fiction
4014,"fantasy, paranormal"
431858,romance
75127,"fantasy, paranormal"
77026,romance
14568,young-adult
151102,children
115979,romance
60222,"mystery, thriller, crime"
170213,"fantasy, paranormal"
35836,"mystery, thriller, crime"
93999,"mystery, thriller, crime"
4675,young-adult
14873,romance
152830,romance
3313,"fantasy, paranormal"
278766,"fantasy, paranormal"
240895,romance
1333,"history, historical fiction, biography"
2611,"fantasy, paranormal"
6067,"fantasy, paranormal"
328108,young-adult
12270,romance
18461,romance
370,"mystery, thriller, crime"
35861,"comics, graphic"
2647,romance
19348,young-adult
87468,"comics, graphic"
7953,"history, historical fiction, biography"
21536,romance
6721,"fantasy, paranormal"
60407,"mystery, thriller, crime"
2138,"history, historical fiction, biography"
110778,romance
5040,"fantasy, paranormal"
50806,"fantasy, paranormal"
76344,"history, historical fiction, biography"
142563,"comics, graphic"
82847,romance
212726,"history, historical fiction, biography"
23071,romance
19999,"mystery, thriller, crime"
50623,"fantasy, paranormal"
319380,romance
11840,romance
144988,"history, historical fiction, biography"
170576,"fantasy, paranormal"
1552,"history, historical fiction, biography"
264089,young-adult
35979,"mystery, thriller, crime"
62509,"history, historical fiction, biography"
15969,romance
129549,non-fiction
88339,non-fiction
18050,"mystery, thriller, crime"
98039,"history, historical fiction, biography"
33829,"history, historical fiction, biography"
95975,romance
73985,non-fiction
161859,"mystery, thriller, crime"
1153,non-fiction
41867,romance
324,"history, historical fiction, biography"
41128,non-fiction
84949,"fantasy, paranormal"
530910,"fantasy, paranormal"
25125,"mystery, thriller, crime"
8311,romance
111849,"mystery, thriller, crime"
162657,romance
679738,children
50853,young-adult
61398,non-fiction
116299,"mystery, thriller, crime"
108116,"mystery, thriller, crime"
72072,children
115564,"mystery, thriller, crime"
107530,"fantasy, paranormal"
107063,"history, historical fiction, biography"
1545,"fantasy, paranormal"
7143,"fantasy, paranormal"
297237,young-adult
222442,non-fiction
162630,romance
1053,romance
112009,young-adult
84009,non-fiction
23830,non-fiction
168892,"fantasy, paranormal"
364597,young-adult
37110,"fantasy, paranormal"
60382,"mystery, thriller, crime"
307768,young-adult
75969,"history, historical fiction, biography"
39386,"fantasy, paranormal"
8947,romance
26422,young-adult
18095,"history, historical fiction, biography"
147426,non-fiction
9216,"fantasy, paranormal"
311234,"fantasy, paranormal"
45003,romance
68265,"history, historical fiction, biography"
32926,"mystery, thriller, crime"
57417,young-adult
339619,"comics, graphic"
158506,non-fiction
92797,"history, historical fiction, biography"
25996,"comics, graphic"
18327,non-fiction
59317,romance
47991,"mystery, thriller, crime"
14418,"comics, graphic"
23381,romance
24231,"fantasy, paranormal"
74220,"fantasy, paranormal"
15489,"fantasy, paranormal"
60301,"comics, graphic"
4843,"fantasy, paranormal"
179485,young-adult
159595,"mystery, thriller, crime"
50579,"mystery, thriller, crime"
127934,"comics, graphic"
288764,romance
17735,"history, historical fiction, biography"
29916,non-fiction
32045,"history, historical fiction, biography"
166366,"fantasy, paranormal"
259902,young-adult
17140,"mystery, thriller, crime"
109096,"history, historical fiction, biography"
19446,"fantasy, paranormal"
50469,young-adult
189527,"fantasy, paranormal"
67597,non-fiction
77676,non-fiction
260227,"mystery, thriller, crime"
209820,"history, historical fiction, biography"
333779,children
28654,poetry
28834,non-fiction
149,non-fiction
18506,romance
41851,children
240897,young-adult
56320,non-fiction
77797,"fantasy, paranormal"
227354,"mystery, thriller, crime"
26430,romance
270087,romance
212512,non-fiction
304199,poetry
111994,young-adult
84357,"history, historical fiction, biography"
59923,young-adult
116900,children
748,"mystery, thriller, crime"
333711,children
39632,"fantasy, paranormal"
278755,young-adult
266533,romance
67178,non-fiction
317199,"comics, graphic"
156925,"mystery, thriller, crime"
341686,romance
169252,"history, historical fiction, biography"
25894,romance
141078,"history, historical fiction, biography"
58432,"mystery, thriller, crime"
116407,"fantasy, paranormal"
35613,romance
216158,"fantasy, paranormal"
282831,"comics, graphic"
209,"history, historical fiction, biography"
105209,"comics, graphic"
19864,non-fiction
223746,romance
12125,romance
20810,romance
46791,"mystery, thriller, crime"
74499,"history, historical fiction, biography"
48313,"fantasy, paranormal"
23844,"history, historical fiction, biography"
60738,non-fiction
113398,non-fiction
161297,non-fiction
80063,non-fiction
97159,"history, historical fiction, biography"
128854,non-fiction
158020,"mystery, thriller, crime"
52840,non-fiction
146234,non-fiction
117788,"fantasy, paranormal"
98041,"history, historical fiction, biography"
32593,romance
185763,non-fiction
25865,young-adult
91293,"comics, graphic"
88915,"fantasy, paranormal"
162248,"fantasy, paranormal"
74875,poetry
178134,children
82298,children
50801,"fantasy, paranormal"
184089,young-adult
46548,"fantasy, paranormal"
41592,non-fiction
273861,non-fiction
135475,"history, historical fiction, biography"
87784,"comics, graphic"
340260,"mystery, thriller, crime"
61278,young-adult
276446,non-fiction
309272,"fantasy, paranormal"
97895,young-adult
54186,romance
151129,young-adult
251743,"history, historical fiction, biography"
143529,"fantasy, paranormal"
34309,"mystery, thriller, crime"
151488,"history, historical fiction, biography"
192166,"fantasy, paranormal"
19384,"fantasy, paranormal"
71176,romance
15141,"comics, graphic"
61145,"mystery, thriller, crime"
33557,non-fiction
151121,young-adult
183415,"history, historical fiction, biography"
102270,"history, historical fiction, biography"
26018,children
210994,children
26278,children
152622,non-fiction
33975,"history, historical fiction, biography"
99803,"fantasy, paranormal"
180684,young-adult
136125,"mystery, thriller, crime"
4747,"fantasy, paranormal"
98281,"history, historical fiction, biography"
81662,children
75471,children
91374,"fantasy, paranormal"
21173,"history, historical fiction, biography"
130028,romance
489673,children
334537,romance
91806,poetry
120971,non-fiction
18253,non-fiction
18523,romance
167405,"history, historical fiction, biography"
77448,"comics, graphic"
108073,romance
71369,romance
77819,children
272551,children
49796,poetry
257188,children
51210,"fantasy, paranormal"
1602,"fantasy, paranormal"
85008,"history, historical fiction, biography"
255879,"history, historical fiction, biography"
309242,young-adult
77052,romance
23944,romance
6076,"fantasy, paranormal"
6878,"fantasy, paranormal"
162414,"fantasy, paranormal"
175267,"mystery, thriller, crime"
59825,"comics, graphic"
20347,"history, historical fiction, biography"
390095,non-fiction
87344,"comics, graphic"
