book_id_csv,genres
63472,"fantasy, paranormal"
361298,young-adult
128534,young-adult
5278,young-adult
15143,"mystery, thriller, crime"
5314,"fantasy, paranormal"
422,"history, historical fiction, biography"
109992,"history, historical fiction, biography"
180778,young-adult
129239,romance
317149,children
84012,"fantasy, paranormal"
105770,non-fiction
8143,"history, historical fiction, biography"
49895,children
87691,"comics, graphic"
6621,"fantasy, paranormal"
100233,"fantasy, paranormal"
423626,"fantasy, paranormal"
240350,"comics, graphic"
52379,"fantasy, paranormal"
47127,romance
69823,non-fiction
96947,children
99888,non-fiction
19576,"fantasy, paranormal"
77401,"history, historical fiction, biography"
66777,"mystery, thriller, crime"
65647,romance
68932,"mystery, thriller, crime"
3303,young-adult
137692,"fantasy, paranormal"
321890,"history, historical fiction, biography"
176348,"fantasy, paranormal"
354222,"mystery, thriller, crime"
46522,"mystery, thriller, crime"
6797,"fantasy, paranormal"
4910,"fantasy, paranormal"
584703,non-fiction
56804,romance
73586,"fantasy, paranormal"
254929,romance
67873,"comics, graphic"
5360,"fantasy, paranormal"
202744,"history, historical fiction, biography"
101106,romance
96872,non-fiction
182788,romance
3641,"fantasy, paranormal"
20875,"mystery, thriller, crime"
118731,children
77534,"fantasy, paranormal"
40181,romance
270158,non-fiction
147757,young-adult
32426,"mystery, thriller, crime"
95052,young-adult
53167,"fantasy, paranormal"
237810,"fantasy, paranormal"
25324,non-fiction
14712,"history, historical fiction, biography"
82732,"comics, graphic"
47020,"history, historical fiction, biography"
173220,young-adult
325226,romance
14822,romance
74622,romance
380415,romance
95139,"mystery, thriller, crime"
25551,"history, historical fiction, biography"
11769,romance
172052,"mystery, thriller, crime"
97500,"mystery, thriller, crime"
57479,"comics, graphic"
145377,non-fiction
21391,"fantasy, paranormal"
24009,"mystery, thriller, crime"
21398,children
433,"history, historical fiction, biography"
23871,romance
294881,"mystery, thriller, crime"
80059,"history, historical fiction, biography"
158876,"history, historical fiction, biography"
170207,"fantasy, paranormal"
210222,"history, historical fiction, biography"
7183,"mystery, thriller, crime"
2805,young-adult
86583,"fantasy, paranormal"
23029,young-adult
218629,romance
82811,fiction
108587,"mystery, thriller, crime"
70046,"fantasy, paranormal"
288250,"fantasy, paranormal"
50541,non-fiction
511555,romance
263480,"comics, graphic"
123047,young-adult
352792,romance
96367,"mystery, thriller, crime"
282371,non-fiction
24385,"fantasy, paranormal"
78072,non-fiction
8010,non-fiction
73128,children
1868,"fantasy, paranormal"
176021,"mystery, thriller, crime"
95877,romance
2163,romance
13336,"fantasy, paranormal"
40956,"fantasy, paranormal"
33106,"history, historical fiction, biography"
10626,romance
354021,romance
97325,"fantasy, paranormal"
63569,young-adult
19215,"fantasy, paranormal"
47567,"mystery, thriller, crime"
49998,non-fiction
170556,young-adult
146906,romance
79236,non-fiction
531890,"comics, graphic"
26174,"fantasy, paranormal"
66482,"mystery, thriller, crime"
80943,children
161726,"history, historical fiction, biography"
65078,romance
65079,romance
17301,"mystery, thriller, crime"
104565,romance
362877,"fantasy, paranormal"
113703,"mystery, thriller, crime"
68560,"mystery, thriller, crime"
62139,"mystery, thriller, crime"
57434,young-adult
92047,"fantasy, paranormal"
422442,"fantasy, paranormal"
7417,fiction
33175,"mystery, thriller, crime"
93847,fiction
20256,non-fiction
36598,"fantasy, paranormal"
163325,romance
251859,non-fiction
129140,non-fiction
37080,young-adult
67725,"mystery, thriller, crime"
117408,"history, historical fiction, biography"
62000,"fantasy, paranormal"
14788,non-fiction
13834,"fantasy, paranormal"
82531,young-adult
122515,non-fiction
96504,poetry
118560,young-adult
52461,young-adult
588754,children
3167,"fantasy, paranormal"
106562,children
54407,"mystery, thriller, crime"
17954,non-fiction
302975,"comics, graphic"
35029,"history, historical fiction, biography"
101043,non-fiction
329461,"comics, graphic"
14533,non-fiction
143923,"comics, graphic"
32933,"mystery, thriller, crime"
50231,"fantasy, paranormal"
16177,"history, historical fiction, biography"
29689,romance
12985,"fantasy, paranormal"
19766,"history, historical fiction, biography"
87985,"comics, graphic"
173051,"history, historical fiction, biography"
17859,non-fiction
50604,"fantasy, paranormal"
92489,"comics, graphic"
8666,"mystery, thriller, crime"
316983,"mystery, thriller, crime"
28889,"history, historical fiction, biography"
