book_id_csv,genres
48689,non-fiction
130690,"history, historical fiction, biography"
267562,"history, historical fiction, biography"
38326,young-adult
6604,"fantasy, paranormal"
216824,non-fiction
221718,romance
8462,non-fiction
45362,romance
97049,"history, historical fiction, biography"
68518,"fantasy, paranormal"
153829,"history, historical fiction, biography"
252273,young-adult
152456,"mystery, thriller, crime"
68935,"mystery, thriller, crime"
22416,"history, historical fiction, biography"
8312,"history, historical fiction, biography"
398719,"fantasy, paranormal"
239410,children
4118,young-adult
508961,"fantasy, paranormal"
22318,"fantasy, paranormal"
1473,young-adult
109891,romance
119875,non-fiction
6949,"fantasy, paranormal"
209221,"history, historical fiction, biography"
48725,young-adult
186107,non-fiction
162554,"history, historical fiction, biography"
85263,"mystery, thriller, crime"
7582,children
58799,young-adult
144470,romance
182241,"mystery, thriller, crime"
324996,non-fiction
97101,non-fiction
123080,"history, historical fiction, biography"
6893,"fantasy, paranormal"
109993,romance
101031,non-fiction
111258,romance
119369,children
106095,non-fiction
123998,"fantasy, paranormal"
321624,non-fiction
94318,"fantasy, paranormal"
19201,"fantasy, paranormal"
219342,non-fiction
20089,"history, historical fiction, biography"
210309,young-adult
30780,"mystery, thriller, crime"
24927,non-fiction
101927,"fantasy, paranormal"
25535,romance
200198,"fantasy, paranormal"
24212,poetry
5631,young-adult
40158,young-adult
146557,"fantasy, paranormal"
29872,romance
126354,non-fiction
3752,young-adult
20588,non-fiction
42624,romance
65897,non-fiction
13380,"history, historical fiction, biography"
253538,"comics, graphic"
66559,"mystery, thriller, crime"
176287,children
363471,romance
161045,non-fiction
44745,romance
6674,"fantasy, paranormal"
75173,"fantasy, paranormal"
68950,"fantasy, paranormal"
1069,"history, historical fiction, biography"
328239,young-adult
27339,romance
2057,"fantasy, paranormal"
42032,"fantasy, paranormal"
175321,non-fiction
140073,"comics, graphic"
163801,romance
120180,"history, historical fiction, biography"
54452,"mystery, thriller, crime"
3946,"fantasy, paranormal"
2806,young-adult
67751,non-fiction
10425,romance
110603,romance
23803,"fantasy, paranormal"
163285,romance
69720,fiction
76232,children
41171,non-fiction
210565,"comics, graphic"
112177,romance
152477,"comics, graphic"
17288,"comics, graphic"
153427,non-fiction
600902,poetry
263215,"fantasy, paranormal"
86993,"history, historical fiction, biography"
50711,"fantasy, paranormal"
29066,young-adult
22976,romance
215506,poetry
73032,"comics, graphic"
151193,romance
113070,"mystery, thriller, crime"
82635,"comics, graphic"
50121,"mystery, thriller, crime"
186149,"mystery, thriller, crime"
153119,"history, historical fiction, biography"
60199,"comics, graphic"
55202,"history, historical fiction, biography"
37648,young-adult
10505,romance
17711,"fantasy, paranormal"
97118,non-fiction
270622,non-fiction
82672,"comics, graphic"
191034,"comics, graphic"
22917,romance
7215,romance
125097,romance
61863,"fantasy, paranormal"
19324,"fantasy, paranormal"
79044,romance
19756,fiction
105766,"history, historical fiction, biography"
46483,non-fiction
47517,"mystery, thriller, crime"
459905,"mystery, thriller, crime"
13518,"history, historical fiction, biography"
50722,"fantasy, paranormal"
9344,romance
458882,"comics, graphic"
22166,"fantasy, paranormal"
199110,children
118728,children
204775,"fantasy, paranormal"
61756,"fantasy, paranormal"
153126,non-fiction
399691,"fantasy, paranormal"
456836,"history, historical fiction, biography"
129,"history, historical fiction, biography"
36969,young-adult
87748,"comics, graphic"
58923,"fantasy, paranormal"
151211,romance
77159,"mystery, thriller, crime"
51062,"fantasy, paranormal"
110223,"mystery, thriller, crime"
29231,"mystery, thriller, crime"
197165,"fantasy, paranormal"
156582,romance
220647,"fantasy, paranormal"
31862,romance
77733,"comics, graphic"
49536,romance
21240,"history, historical fiction, biography"
51304,"comics, graphic"
78648,"fantasy, paranormal"
96320,"history, historical fiction, biography"
38358,"fantasy, paranormal"
19163,"fantasy, paranormal"
178467,"fantasy, paranormal"
91284,young-adult
89143,"fantasy, paranormal"
111820,"fantasy, paranormal"
178463,poetry
95035,"history, historical fiction, biography"
22362,"fantasy, paranormal"
566,"mystery, thriller, crime"
84957,"fantasy, paranormal"
46351,non-fiction
32636,"history, historical fiction, biography"
130866,"history, historical fiction, biography"
38154,"mystery, thriller, crime"
191247,"comics, graphic"
94936,children
66856,non-fiction
127783,"comics, graphic"
63998,"fantasy, paranormal"
49846,"mystery, thriller, crime"
136003,romance
49903,young-adult
22465,young-adult
102492,non-fiction
25028,"comics, graphic"
21165,"history, historical fiction, biography"
158056,"history, historical fiction, biography"
218348,non-fiction
21218,non-fiction
177833,young-adult
105151,children
47003,"history, historical fiction, biography"
108352,romance
14029,"fantasy, paranormal"
52166,"mystery, thriller, crime"
47340,"history, historical fiction, biography"
146732,"history, historical fiction, biography"
56315,"history, historical fiction, biography"
83013,"fantasy, paranormal"
38228,"history, historical fiction, biography"
167328,"mystery, thriller, crime"
172962,non-fiction
26458,romance
183758,"fantasy, paranormal"
893,"history, historical fiction, biography"
55183,fiction
50173,romance
59252,"mystery, thriller, crime"
309799,"mystery, thriller, crime"
6160,"fantasy, paranormal"
150148,non-fiction
164570,"comics, graphic"
121519,non-fiction
6784,young-adult
13128,non-fiction
124007,non-fiction
13426,"mystery, thriller, crime"
147378,non-fiction
23915,non-fiction
63432,romance
4561,young-adult
14229,"fantasy, paranormal"
41784,"fantasy, paranormal"
175546,"mystery, thriller, crime"
67767,romance
136150,"mystery, thriller, crime"
72173,children
6754,"history, historical fiction, biography"
5796,"fantasy, paranormal"
14464,"comics, graphic"
24084,"fantasy, paranormal"
49251,"fantasy, paranormal"
443757,non-fiction
141535,"history, historical fiction, biography"
116012,romance
263459,non-fiction
270170,"history, historical fiction, biography"
54415,"mystery, thriller, crime"
89809,"fantasy, paranormal"
34950,non-fiction
132065,"mystery, thriller, crime"
12779,"mystery, thriller, crime"
63377,"mystery, thriller, crime"
135506,"fantasy, paranormal"
71325,romance
102723,young-adult
44829,"fantasy, paranormal"
33928,"history, historical fiction, biography"
48139,non-fiction
362373,"fantasy, paranormal"
133063,non-fiction
114340,"mystery, thriller, crime"
703304,"fantasy, paranormal"
75352,"fantasy, paranormal"
176803,"mystery, thriller, crime"
