book_id_csv,genres
350283,non-fiction
3607,"fantasy, paranormal"
66187,romance
19993,"history, historical fiction, biography"
1526,romance
270400,romance
137615,"fantasy, paranormal"
44257,romance
112737,romance
7891,"mystery, thriller, crime"
5363,romance
8022,non-fiction
39327,"fantasy, paranormal"
135482,"fantasy, paranormal"
44968,romance
111670,poetry
7006,"fantasy, paranormal"
169528,"fantasy, paranormal"
126157,"fantasy, paranormal"
204902,children
350498,"mystery, thriller, crime"
254856,non-fiction
25492,romance
36228,"mystery, thriller, crime"
148326,non-fiction
22618,"fantasy, paranormal"
21497,children
4401,"fantasy, paranormal"
206944,non-fiction
307203,non-fiction
158176,"fantasy, paranormal"
54885,"mystery, thriller, crime"
101100,romance
48390,young-adult
2583,romance
282834,"mystery, thriller, crime"
5364,romance
6764,young-adult
25559,non-fiction
125822,romance
6639,"fantasy, paranormal"
14692,"history, historical fiction, biography"
96889,"comics, graphic"
154376,"history, historical fiction, biography"
14048,non-fiction
169059,non-fiction
55142,"mystery, thriller, crime"
179470,romance
94736,"fantasy, paranormal"
44714,romance
14246,"fantasy, paranormal"
11846,romance
288930,"mystery, thriller, crime"
12480,romance
62545,"history, historical fiction, biography"
173601,"comics, graphic"
2125,"mystery, thriller, crime"
47107,"mystery, thriller, crime"
65680,"history, historical fiction, biography"
104138,non-fiction
15832,romance
96375,non-fiction
123232,children
528319,"fantasy, paranormal"
97594,"history, historical fiction, biography"
217796,romance
65948,romance
192647,"fantasy, paranormal"
174942,fiction
401281,non-fiction
19110,non-fiction
6358,"fantasy, paranormal"
145090,"mystery, thriller, crime"
1981,young-adult
104954,romance
8066,non-fiction
123961,"fantasy, paranormal"
18597,young-adult
78907,"comics, graphic"
12095,romance
223356,"fantasy, paranormal"
17583,romance
47026,"history, historical fiction, biography"
98503,"fantasy, paranormal"
13253,"mystery, thriller, crime"
34040,non-fiction
345102,non-fiction
11876,romance
37924,"history, historical fiction, biography"
4417,"fantasy, paranormal"
87195,"mystery, thriller, crime"
131775,romance
92563,"mystery, thriller, crime"
102190,"mystery, thriller, crime"
11542,romance
65258,"comics, graphic"
169624,"history, historical fiction, biography"
84938,"fantasy, paranormal"
83239,"fantasy, paranormal"
21961,romance
86655,"fantasy, paranormal"
22560,non-fiction
14677,romance
408830,"fantasy, paranormal"
79716,romance
7109,"history, historical fiction, biography"
69976,"fantasy, paranormal"
93907,"history, historical fiction, biography"
240335,"comics, graphic"
84278,"fantasy, paranormal"
125298,romance
152954,"mystery, thriller, crime"
281184,children
72096,children
11014,romance
125253,romance
208261,children
113992,"mystery, thriller, crime"
13554,"mystery, thriller, crime"
150713,"mystery, thriller, crime"
18184,non-fiction
14135,"fantasy, paranormal"
64997,romance
28266,"fantasy, paranormal"
163838,romance
265696,romance
300889,"history, historical fiction, biography"
176571,young-adult
102921,non-fiction
48266,"fantasy, paranormal"
177670,young-adult
48355,"fantasy, paranormal"
77536,non-fiction
152245,"mystery, thriller, crime"
296327,"fantasy, paranormal"
101166,romance
7467,young-adult
144716,"fantasy, paranormal"
111783,"fantasy, paranormal"
23707,non-fiction
49049,romance
58473,young-adult
130987,children
107992,"mystery, thriller, crime"
66608,"mystery, thriller, crime"
65652,"history, historical fiction, biography"
201690,romance
63885,"fantasy, paranormal"
62478,young-adult
31643,"comics, graphic"
198721,romance
51042,romance
97060,non-fiction
61976,"fantasy, paranormal"
44949,romance
26823,romance
460489,non-fiction
36599,young-adult
215906,romance
80869,children
47831,"fantasy, paranormal"
7082,"fantasy, paranormal"
48098,"history, historical fiction, biography"
47251,romance
84979,"fantasy, paranormal"
141171,"mystery, thriller, crime"
148718,children
17139,"mystery, thriller, crime"
20079,"mystery, thriller, crime"
244338,romance
370790,fiction
48756,non-fiction
7213,non-fiction
283329,"history, historical fiction, biography"
225495,children
86284,romance
77690,children
58877,"fantasy, paranormal"
17330,"history, historical fiction, biography"
102062,"mystery, thriller, crime"
17262,"history, historical fiction, biography"
51077,romance
77555,young-adult
167337,romance
31020,"mystery, thriller, crime"
261777,"history, historical fiction, biography"
20523,"history, historical fiction, biography"
39334,"fantasy, paranormal"
77796,"fantasy, paranormal"
22574,"history, historical fiction, biography"
4760,"fantasy, paranormal"
20082,non-fiction
106101,"fantasy, paranormal"
274333,"mystery, thriller, crime"
49672,"history, historical fiction, biography"
154846,children
79344,non-fiction
41206,non-fiction
890,non-fiction
85063,"history, historical fiction, biography"
22128,"history, historical fiction, biography"
24588,young-adult
44939,romance
77736,children
14955,"fantasy, paranormal"
345004,"history, historical fiction, biography"
48511,romance
404268,romance
116438,"comics, graphic"
101720,non-fiction
29455,"fantasy, paranormal"
84016,"fantasy, paranormal"
141760,romance
22119,non-fiction
113665,"mystery, thriller, crime"
7225,young-adult
346810,non-fiction
5863,young-adult
227027,"history, historical fiction, biography"
233208,"fantasy, paranormal"
208403,"comics, graphic"
47546,"fantasy, paranormal"
113774,"history, historical fiction, biography"
146423,"history, historical fiction, biography"
321934,"history, historical fiction, biography"
183878,"fantasy, paranormal"
142164,"fantasy, paranormal"
335707,"history, historical fiction, biography"
62626,"history, historical fiction, biography"
151719,romance
71212,romance
82832,romance
91224,"fantasy, paranormal"
66118,"history, historical fiction, biography"
19127,non-fiction
38465,"fantasy, paranormal"
348406,romance
179131,"fantasy, paranormal"
21052,"mystery, thriller, crime"
73824,"fantasy, paranormal"
88037,young-adult
136126,"mystery, thriller, crime"
348248,young-adult
152903,romance
49744,"mystery, thriller, crime"
123622,"fantasy, paranormal"
70407,fiction
105728,children
352809,"mystery, thriller, crime"
238581,"fantasy, paranormal"
68008,"history, historical fiction, biography"
345029,"fantasy, paranormal"
353221,young-adult
86556,"mystery, thriller, crime"
178519,"fantasy, paranormal"
83826,"history, historical fiction, biography"
83331,"mystery, thriller, crime"
157745,"fantasy, paranormal"
96772,romance
389820,"mystery, thriller, crime"
403880,poetry
295,"history, historical fiction, biography"
167989,"history, historical fiction, biography"
113334,"history, historical fiction, biography"
112880,"history, historical fiction, biography"
422090,"comics, graphic"
3956,"fantasy, paranormal"
89055,"fantasy, paranormal"
41594,children
8167,children
91416,non-fiction
91652,"history, historical fiction, biography"
46218,"history, historical fiction, biography"
202309,children
16599,young-adult
690615,"comics, graphic"
62589,"history, historical fiction, biography"
105878,children
39290,"fantasy, paranormal"
97771,romance
135306,"fantasy, paranormal"
24971,"history, historical fiction, biography"
20677,"history, historical fiction, biography"
272636,romance
52571,"fantasy, paranormal"
242168,non-fiction
142024,poetry
252555,young-adult
6943,"fantasy, paranormal"
