book_id_csv,genres
504196,"fantasy, paranormal"
105270,non-fiction
15877,young-adult
382829,"fantasy, paranormal"
5958,young-adult
122478,"mystery, thriller, crime"
102021,"fantasy, paranormal"
12922,"mystery, thriller, crime"
79489,non-fiction
79448,"comics, graphic"
88838,"fantasy, paranormal"
102370,"history, historical fiction, biography"
200190,"mystery, thriller, crime"
111477,"fantasy, paranormal"
257239,romance
19463,romance
107355,"fantasy, paranormal"
35019,non-fiction
144459,romance
142694,"comics, graphic"
72358,"history, historical fiction, biography"
71077,romance
329880,"comics, graphic"
5133,"fantasy, paranormal"
27363,"fantasy, paranormal"
27429,young-adult
159360,poetry
27490,"fantasy, paranormal"
68999,romance
261665,romance
38466,romance
86532,"mystery, thriller, crime"
4308,"fantasy, paranormal"
14473,"comics, graphic"
6415,romance
4995,"fantasy, paranormal"
145287,"history, historical fiction, biography"
137572,poetry
131874,children
184914,"fantasy, paranormal"
23862,romance
81636,"comics, graphic"
105760,young-adult
83796,"fantasy, paranormal"
61843,"fantasy, paranormal"
37224,young-adult
301892,poetry
22250,"fantasy, paranormal"
78272,"mystery, thriller, crime"
112552,children
14713,"history, historical fiction, biography"
123989,"fantasy, paranormal"
24338,"history, historical fiction, biography"
15508,"comics, graphic"
77639,"fantasy, paranormal"
28064,"fantasy, paranormal"
331006,"fantasy, paranormal"
21759,young-adult
195697,romance
3923,young-adult
242996,romance
6237,romance
153785,"history, historical fiction, biography"
54956,"history, historical fiction, biography"
21515,"history, historical fiction, biography"
84712,young-adult
130535,"fantasy, paranormal"
806343,young-adult
33635,romance
112292,young-adult
270019,"fantasy, paranormal"
3803,"fantasy, paranormal"
159434,non-fiction
104121,young-adult
23418,romance
11528,romance
163214,romance
343167,non-fiction
11378,romance
128267,non-fiction
101164,romance
101513,non-fiction
150393,non-fiction
62522,"history, historical fiction, biography"
60217,"mystery, thriller, crime"
23831,romance
100423,"fantasy, paranormal"
41446,"mystery, thriller, crime"
71160,romance
74657,romance
