book_id_csv,genres
67969,"fantasy, paranormal"
101035,"history, historical fiction, biography"
130539,"mystery, thriller, crime"
263249,"fantasy, paranormal"
16780,"mystery, thriller, crime"
152570,"fantasy, paranormal"
74847,"fantasy, paranormal"
29257,"mystery, thriller, crime"
53645,"mystery, thriller, crime"
207481,romance
5692,"fantasy, paranormal"
14317,"comics, graphic"
42271,"comics, graphic"
266060,"fantasy, paranormal"
145967,"comics, graphic"
24228,young-adult
2985,young-adult
66781,"mystery, thriller, crime"
83411,"history, historical fiction, biography"
24483,romance
123186,poetry
84287,"fantasy, paranormal"
155193,"history, historical fiction, biography"
2538,young-adult
109675,"fantasy, paranormal"
74846,"fantasy, paranormal"
111800,"fantasy, paranormal"
15329,"mystery, thriller, crime"
128559,romance
58593,"mystery, thriller, crime"
126698,"fantasy, paranormal"
23744,romance
93998,"mystery, thriller, crime"
30053,fiction
193339,"mystery, thriller, crime"
64002,"fantasy, paranormal"
469087,"fantasy, paranormal"
93983,non-fiction
27252,young-adult
8237,romance
16717,young-adult
17548,"fantasy, paranormal"
61838,"fantasy, paranormal"
130081,non-fiction
118694,"history, historical fiction, biography"
7474,young-adult
75883,"fantasy, paranormal"
55215,non-fiction
15424,non-fiction
91630,"history, historical fiction, biography"
172854,children
18450,romance
66042,romance
160851,"fantasy, paranormal"
262439,"fantasy, paranormal"
85676,"mystery, thriller, crime"
49289,"comics, graphic"
7997,young-adult
251880,non-fiction
19784,non-fiction
546790,poetry
374614,"fantasy, paranormal"
13901,non-fiction
98040,"history, historical fiction, biography"
58347,"history, historical fiction, biography"
41091,"history, historical fiction, biography"
29837,romance
6676,"fantasy, paranormal"
45218,romance
30163,"comics, graphic"
113393,romance
88893,children
11427,"mystery, thriller, crime"
27956,"mystery, thriller, crime"
98609,"fantasy, paranormal"
192201,"history, historical fiction, biography"
25648,"mystery, thriller, crime"
111336,romance
116719,romance
59743,non-fiction
5953,romance
64841,"history, historical fiction, biography"
51146,young-adult
66629,non-fiction
244980,"fantasy, paranormal"
112393,"fantasy, paranormal"
113247,non-fiction
86991,"history, historical fiction, biography"
79851,romance
21580,"fantasy, paranormal"
2476,young-adult
4983,romance
55111,"mystery, thriller, crime"
207451,romance
2650,"fantasy, paranormal"
4359,young-adult
77669,romance
62774,"fantasy, paranormal"
61050,"fantasy, paranormal"
7115,"history, historical fiction, biography"
309875,young-adult
54475,"history, historical fiction, biography"
96254,romance
