book_id_csv,genres
51877,"history, historical fiction, biography"
333806,"comics, graphic"
5911,"fantasy, paranormal"
57959,"comics, graphic"
21910,young-adult
112886,"history, historical fiction, biography"
100932,romance
66761,"mystery, thriller, crime"
68609,non-fiction
58571,"mystery, thriller, crime"
19587,non-fiction
2854,"fantasy, paranormal"
51996,"comics, graphic"
351361,"fantasy, paranormal"
6820,"fantasy, paranormal"
157967,"mystery, thriller, crime"
44104,romance
132177,"history, historical fiction, biography"
51411,"mystery, thriller, crime"
75310,"history, historical fiction, biography"
38475,romance
45335,romance
27454,"fantasy, paranormal"
204767,"fantasy, paranormal"
76865,romance
302526,non-fiction
40938,"fantasy, paranormal"
41013,"fantasy, paranormal"
247558,non-fiction
168228,non-fiction
19266,"fantasy, paranormal"
36178,young-adult
24785,non-fiction
421,non-fiction
233569,"history, historical fiction, biography"
113177,non-fiction
27683,"history, historical fiction, biography"
112357,young-adult
207314,non-fiction
111498,children
13147,"mystery, thriller, crime"
6751,"history, historical fiction, biography"
82095,children
351363,"fantasy, paranormal"
158104,"comics, graphic"
14922,"fantasy, paranormal"
88030,romance
226820,"comics, graphic"
39193,"fantasy, paranormal"
39308,"fantasy, paranormal"
46220,"comics, graphic"
47656,"fantasy, paranormal"
17442,"fantasy, paranormal"
155,non-fiction
59329,non-fiction
25117,non-fiction
200234,romance
22032,poetry
254999,romance
83896,poetry
67216,"history, historical fiction, biography"
120006,"history, historical fiction, biography"
76267,"fantasy, paranormal"
91602,"fantasy, paranormal"
5498,young-adult
12656,romance
16082,romance
12545,romance
61977,"fantasy, paranormal"
12440,romance
66483,"mystery, thriller, crime"
119265,young-adult
23120,romance
38046,romance
79484,"comics, graphic"
55035,romance
133468,non-fiction
288,non-fiction
62410,romance
2573,young-adult
154766,"history, historical fiction, biography"
7655,non-fiction
24748,"mystery, thriller, crime"
17235,"mystery, thriller, crime"
102297,"fantasy, paranormal"
35691,young-adult
36798,"mystery, thriller, crime"
56172,non-fiction
113747,romance
125478,romance
47740,"fantasy, paranormal"
589230,"history, historical fiction, biography"
252918,fiction
86500,"fantasy, paranormal"
59887,young-adult
11670,romance
11805,romance
11077,romance
123194,"fantasy, paranormal"
2919,young-adult
36954,"comics, graphic"
2106,young-adult
11852,romance
16565,non-fiction
13446,"history, historical fiction, biography"
60211,"mystery, thriller, crime"
15945,romance
296604,"mystery, thriller, crime"
556988,"fantasy, paranormal"
37731,"mystery, thriller, crime"
99660,"mystery, thriller, crime"
80641,fiction
305860,non-fiction
78478,non-fiction
47887,non-fiction
40032,young-adult
8801,"mystery, thriller, crime"
27203,romance
20111,"mystery, thriller, crime"
18936,romance
77582,"fantasy, paranormal"
145590,"history, historical fiction, biography"
22985,romance
94586,"fantasy, paranormal"
114001,non-fiction
23258,"history, historical fiction, biography"
141052,young-adult
43971,romance
96542,"fantasy, paranormal"
50677,"fantasy, paranormal"
387816,young-adult
281069,poetry
57958,"comics, graphic"
92093,"fantasy, paranormal"
122684,children
14954,"fantasy, paranormal"
73638,children
25243,"mystery, thriller, crime"
141035,non-fiction
41868,romance
278021,non-fiction
270207,young-adult
10370,romance
72854,children
404385,"fantasy, paranormal"
221094,"fantasy, paranormal"
205281,"fantasy, paranormal"
157199,"mystery, thriller, crime"
95450,romance
33292,"mystery, thriller, crime"
83354,non-fiction
45799,romance
