book_id_csv,genres
4104,"fantasy, paranormal"
26220,"comics, graphic"
55126,"history, historical fiction, biography"
40134,young-adult
29423,"fantasy, paranormal"
22838,"history, historical fiction, biography"
25023,"comics, graphic"
92601,"history, historical fiction, biography"
244067,"history, historical fiction, biography"
69558,young-adult
14040,non-fiction
15258,non-fiction
74036,children
57727,"fantasy, paranormal"
55243,"mystery, thriller, crime"
49902,"history, historical fiction, biography"
537532,young-adult
18952,"history, historical fiction, biography"
267736,children
165233,young-adult
704,young-adult
47648,"fantasy, paranormal"
317301,"history, historical fiction, biography"
141639,"mystery, thriller, crime"
193778,non-fiction
65987,children
12828,"mystery, thriller, crime"
20340,"history, historical fiction, biography"
146399,non-fiction
4124,"mystery, thriller, crime"
108757,"history, historical fiction, biography"
19059,"history, historical fiction, biography"
68352,poetry
46396,non-fiction
136148,"mystery, thriller, crime"
216701,romance
12591,romance
3966,"fantasy, paranormal"
4676,young-adult
5375,young-adult
38257,young-adult
308772,romance
45714,romance
40729,"fantasy, paranormal"
46508,"history, historical fiction, biography"
24310,"history, historical fiction, biography"
212285,young-adult
19785,non-fiction
22507,"mystery, thriller, crime"
27908,"mystery, thriller, crime"
259757,"fantasy, paranormal"
212500,non-fiction
257794,"mystery, thriller, crime"
22632,romance
110807,romance
58883,"fantasy, paranormal"
262571,romance
836261,"history, historical fiction, biography"
29234,"mystery, thriller, crime"
204501,romance
20346,"history, historical fiction, biography"
92798,"mystery, thriller, crime"
65172,romance
101024,non-fiction
6412,romance
2946,"fantasy, paranormal"
112338,young-adult
94579,"fantasy, paranormal"
63394,non-fiction
6204,young-adult
79881,romance
410943,romance
107074,"mystery, thriller, crime"
213817,romance
51868,"comics, graphic"
94978,"fantasy, paranormal"
254862,"mystery, thriller, crime"
23136,young-adult
2978,young-adult
65736,romance
79621,romance
19016,"history, historical fiction, biography"
139242,romance
11587,romance
101519,"mystery, thriller, crime"
331,non-fiction
11775,romance
161179,non-fiction
52942,"comics, graphic"
56809,young-adult
2944,romance
17412,"fantasy, paranormal"
25223,romance
383633,"mystery, thriller, crime"
118569,"mystery, thriller, crime"
119283,"mystery, thriller, crime"
146319,romance
37243,young-adult
25942,young-adult
42341,"fantasy, paranormal"
37170,fiction
14661,non-fiction
13568,romance
78252,"fantasy, paranormal"
19564,young-adult
274435,romance
150294,"fantasy, paranormal"
19752,fiction
219399,"mystery, thriller, crime"
383727,"mystery, thriller, crime"
198415,romance
54525,"mystery, thriller, crime"
86386,"fantasy, paranormal"
90668,"fantasy, paranormal"
181094,"comics, graphic"
95426,romance
109426,"fantasy, paranormal"
71079,romance
37273,"mystery, thriller, crime"
158322,romance
68650,"comics, graphic"
244566,"fantasy, paranormal"
24222,"history, historical fiction, biography"
18881,"fantasy, paranormal"
37547,romance
51730,"history, historical fiction, biography"
84295,"fantasy, paranormal"
239924,non-fiction
251332,children
37043,young-adult
87795,"comics, graphic"
35744,"fantasy, paranormal"
84906,"fantasy, paranormal"
224297,children
15799,romance
63584,young-adult
168640,"history, historical fiction, biography"
18604,"fantasy, paranormal"
155957,children
80007,young-adult
308050,romance
127800,"comics, graphic"
60993,romance
91248,"fantasy, paranormal"
159421,poetry
139558,children
31947,non-fiction
63075,non-fiction
222507,"fantasy, paranormal"
23644,romance
47264,"history, historical fiction, biography"
58327,"fantasy, paranormal"
57482,"history, historical fiction, biography"
122805,"fantasy, paranormal"
140130,children
8447,romance
87543,"comics, graphic"
53609,"mystery, thriller, crime"
87343,"comics, graphic"
118061,"mystery, thriller, crime"
119640,"fantasy, paranormal"
20704,"fantasy, paranormal"
25979,young-adult
52842,"fantasy, paranormal"
60057,"mystery, thriller, crime"
563730,romance
118491,young-adult
58878,"fantasy, paranormal"
96991,non-fiction
123621,"fantasy, paranormal"
32760,"mystery, thriller, crime"
143137,"fantasy, paranormal"
270365,"fantasy, paranormal"
31033,"mystery, thriller, crime"
60216,"mystery, thriller, crime"
36239,"mystery, thriller, crime"
82748,romance
173285,"mystery, thriller, crime"
62158,"fantasy, paranormal"
113249,non-fiction
32330,non-fiction
56720,young-adult
47617,"mystery, thriller, crime"
475268,young-adult
24362,"fantasy, paranormal"
124324,romance
58630,"fantasy, paranormal"
436582,"fantasy, paranormal"
69111,non-fiction
129092,children
63410,"history, historical fiction, biography"
83340,"mystery, thriller, crime"
167401,"history, historical fiction, biography"
127286,"comics, graphic"
13386,non-fiction
105755,young-adult
34359,"history, historical fiction, biography"
292486,"fantasy, paranormal"
46990,"history, historical fiction, biography"
429206,"fantasy, paranormal"
24684,fiction
122612,non-fiction
147379,"history, historical fiction, biography"
31361,children
328037,non-fiction
192139,"mystery, thriller, crime"
23479,"fantasy, paranormal"
17062,"mystery, thriller, crime"
36165,poetry
85470,"fantasy, paranormal"
6525,"fantasy, paranormal"
104132,"history, historical fiction, biography"
8422,"fantasy, paranormal"
54838,non-fiction
77700,non-fiction
20476,"mystery, thriller, crime"
139462,non-fiction
153777,young-adult
301481,non-fiction
208410,"comics, graphic"
142917,"comics, graphic"
21313,"comics, graphic"
196005,"fantasy, paranormal"
67327,non-fiction
12680,romance
44763,"mystery, thriller, crime"
36134,"mystery, thriller, crime"
19588,young-adult
180443,"mystery, thriller, crime"
17534,"mystery, thriller, crime"
32517,"mystery, thriller, crime"
63331,young-adult
235908,"history, historical fiction, biography"
269380,"history, historical fiction, biography"
264255,"history, historical fiction, biography"
142887,"comics, graphic"
111588,"history, historical fiction, biography"
34540,"history, historical fiction, biography"
173736,romance
38451,"fantasy, paranormal"
45192,romance
226794,"history, historical fiction, biography"
44737,romance
290308,"history, historical fiction, biography"
133918,non-fiction
119751,children
112639,"history, historical fiction, biography"
3955,"fantasy, paranormal"
186663,"fantasy, paranormal"
65585,children
58093,young-adult
41375,"history, historical fiction, biography"
67223,"fantasy, paranormal"
434390,"history, historical fiction, biography"
84299,young-adult
44749,romance
155576,children
44754,romance
42905,non-fiction
83502,"fantasy, paranormal"
150427,"history, historical fiction, biography"
67153,non-fiction
73756,children
45028,"mystery, thriller, crime"
45026,"mystery, thriller, crime"
226710,non-fiction
134137,"fantasy, paranormal"
151143,children
923,"history, historical fiction, biography"
183919,young-adult
354686,"mystery, thriller, crime"
36167,fiction
52328,non-fiction
73898,children
20003,"fantasy, paranormal"
87074,"history, historical fiction, biography"
20287,non-fiction
24294,"history, historical fiction, biography"
91576,"fantasy, paranormal"
