book_id_csv,genres
111631,"fantasy, paranormal"
239967,"mystery, thriller, crime"
25734,"history, historical fiction, biography"
50252,"history, historical fiction, biography"
270005,"history, historical fiction, biography"
35415,non-fiction
71343,romance
255799,romance
64317,romance
34845,children
12885,non-fiction
69556,"fantasy, paranormal"
39333,"fantasy, paranormal"
255532,"history, historical fiction, biography"
92122,"fantasy, paranormal"
612371,"mystery, thriller, crime"
154310,"history, historical fiction, biography"
225545,"fantasy, paranormal"
116794,"mystery, thriller, crime"
85513,non-fiction
75332,young-adult
301933,non-fiction
24001,"mystery, thriller, crime"
40374,non-fiction
2900,"fantasy, paranormal"
34298,"mystery, thriller, crime"
5136,"fantasy, paranormal"
265944,non-fiction
65239,children
756,non-fiction
63233,non-fiction
44843,romance
102746,romance
185758,fiction
67281,"history, historical fiction, biography"
107179,romance
240801,romance
283442,poetry
58566,"mystery, thriller, crime"
410556,"fantasy, paranormal"
74266,"fantasy, paranormal"
333203,children
45211,"fantasy, paranormal"
5317,young-adult
17191,non-fiction
128542,non-fiction
131979,"mystery, thriller, crime"
46777,romance
38346,"mystery, thriller, crime"
176508,non-fiction
353170,non-fiction
89503,children
111263,romance
78189,"mystery, thriller, crime"
465131,romance
6255,romance
1374,fiction
17328,"fantasy, paranormal"
141060,young-adult
8146,romance
28232,non-fiction
75252,"fantasy, paranormal"
184859,"fantasy, paranormal"
93251,"fantasy, paranormal"
86484,"fantasy, paranormal"
28012,romance
13275,non-fiction
49446,poetry
143899,"fantasy, paranormal"
12207,romance
525861,"fantasy, paranormal"
33822,"history, historical fiction, biography"
197754,romance
3654,young-adult
21427,young-adult
35913,romance
66790,non-fiction
95434,"fantasy, paranormal"
2291,young-adult
11111,romance
203735,romance
11093,romance
25446,"history, historical fiction, biography"
17398,"fantasy, paranormal"
55923,"fantasy, paranormal"
446738,romance
80691,"fantasy, paranormal"
147338,"mystery, thriller, crime"
240377,"comics, graphic"
22409,non-fiction
38169,"mystery, thriller, crime"
129037,"history, historical fiction, biography"
1823,"fantasy, paranormal"
36408,young-adult
54843,"history, historical fiction, biography"
93105,"fantasy, paranormal"
158151,young-adult
266376,children
23436,romance
52137,non-fiction
138647,romance
1992,young-adult
263531,children
106894,non-fiction
26259,young-adult
21934,"mystery, thriller, crime"
67628,"fantasy, paranormal"
51745,young-adult
68827,"mystery, thriller, crime"
17933,non-fiction
61488,young-adult
506517,"history, historical fiction, biography"
56805,young-adult
26900,"fantasy, paranormal"
143104,"fantasy, paranormal"
85568,children
208,non-fiction
36505,"fantasy, paranormal"
46890,"history, historical fiction, biography"
647094,non-fiction
128033,"comics, graphic"
219770,"fantasy, paranormal"
29272,children
37463,young-adult
210467,"history, historical fiction, biography"
14423,"comics, graphic"
270325,"history, historical fiction, biography"
72322,non-fiction
167338,romance
50857,"mystery, thriller, crime"
17704,"fantasy, paranormal"
176636,children
172674,young-adult
94938,young-adult
469722,non-fiction
51148,"fantasy, paranormal"
42649,romance
25983,children
24592,non-fiction
31629,"comics, graphic"
175393,"history, historical fiction, biography"
146920,non-fiction
61322,romance
57416,young-adult
194153,romance
176490,poetry
150768,romance
115208,"comics, graphic"
129248,romance
219395,romance
19252,"fantasy, paranormal"
221616,young-adult
40955,"fantasy, paranormal"
27508,"fantasy, paranormal"
393028,"comics, graphic"
291644,children
245957,"history, historical fiction, biography"
205731,"history, historical fiction, biography"
7335,"history, historical fiction, biography"
167769,"mystery, thriller, crime"
19723,romance
91251,"comics, graphic"
18256,"history, historical fiction, biography"
209499,"history, historical fiction, biography"
314066,romance
454751,"mystery, thriller, crime"
135408,"history, historical fiction, biography"
257885,"fantasy, paranormal"
52155,"fantasy, paranormal"
40093,romance
62984,"comics, graphic"
131984,"mystery, thriller, crime"
27869,non-fiction
19017,"history, historical fiction, biography"
58767,"fantasy, paranormal"
253126,romance
263290,young-adult
172954,"comics, graphic"
25852,"mystery, thriller, crime"
58682,young-adult
15131,"mystery, thriller, crime"
22156,non-fiction
533353,"fantasy, paranormal"
289836,romance
46563,"fantasy, paranormal"
68595,"mystery, thriller, crime"
40702,"history, historical fiction, biography"
245928,romance
289201,children
164012,"history, historical fiction, biography"
20316,non-fiction
81380,children
88038,young-adult
107656,"fantasy, paranormal"
118793,"fantasy, paranormal"
262900,"fantasy, paranormal"
63622,children
117789,"fantasy, paranormal"
299,"fantasy, paranormal"
173309,non-fiction
52968,"fantasy, paranormal"
1401,"history, historical fiction, biography"
100603,"fantasy, paranormal"
57934,"comics, graphic"
153666,"fantasy, paranormal"
38624,"mystery, thriller, crime"
87602,"comics, graphic"
25642,"mystery, thriller, crime"
38881,non-fiction
128078,"comics, graphic"
123806,"fantasy, paranormal"
204790,young-adult
144498,"history, historical fiction, biography"
85453,"fantasy, paranormal"
409149,non-fiction
57704,young-adult
1165,"mystery, thriller, crime"
530,"mystery, thriller, crime"
24870,romance
122627,non-fiction
87520,"comics, graphic"
143917,young-adult
283204,"fantasy, paranormal"
97904,romance
207950,non-fiction
281692,"comics, graphic"
16199,"fantasy, paranormal"
18158,non-fiction
47330,non-fiction
8371,"mystery, thriller, crime"
20442,"history, historical fiction, biography"
13420,"mystery, thriller, crime"
56352,"fantasy, paranormal"
81602,non-fiction
14052,non-fiction
59048,"comics, graphic"
82302,children
139890,poetry
115983,romance
105204,"comics, graphic"
152940,"fantasy, paranormal"
7456,"fantasy, paranormal"
84277,"fantasy, paranormal"
71398,romance
491486,children
253426,"fantasy, paranormal"
120904,"fantasy, paranormal"
82989,romance
84889,"fantasy, paranormal"
396799,"fantasy, paranormal"
40436,"comics, graphic"
91616,"fantasy, paranormal"
67224,"fantasy, paranormal"
267,young-adult
6819,"fantasy, paranormal"
23907,children
370652,"fantasy, paranormal"
140406,non-fiction
100833,"fantasy, paranormal"
330012,"comics, graphic"
115703,"history, historical fiction, biography"
20765,young-adult
134388,non-fiction
464231,non-fiction
