book_id_csv,genres
93859,non-fiction
1002,"history, historical fiction, biography"
397998,children
62240,"history, historical fiction, biography"
127940,non-fiction
5315,"fantasy, paranormal"
27582,"fantasy, paranormal"
33933,"history, historical fiction, biography"
21248,romance
111639,"fantasy, paranormal"
82041,children
50166,romance
207637,romance
4863,"fantasy, paranormal"
167102,"history, historical fiction, biography"
20631,romance
98258,"history, historical fiction, biography"
5789,"fantasy, paranormal"
85831,non-fiction
75480,"fantasy, paranormal"
13096,"fantasy, paranormal"
166533,"fantasy, paranormal"
290332,"history, historical fiction, biography"
54304,"mystery, thriller, crime"
2648,romance
34624,"history, historical fiction, biography"
16090,romance
84907,"fantasy, paranormal"
252021,"comics, graphic"
107073,"history, historical fiction, biography"
157756,"fantasy, paranormal"
281687,romance
330751,"comics, graphic"
324666,"history, historical fiction, biography"
6579,young-adult
5869,"fantasy, paranormal"
6438,"fantasy, paranormal"
64019,"fantasy, paranormal"
32642,"history, historical fiction, biography"
514316,"fantasy, paranormal"
97492,romance
52702,non-fiction
84887,"fantasy, paranormal"
97909,romance
158690,"mystery, thriller, crime"
26820,"fantasy, paranormal"
55383,"history, historical fiction, biography"
253132,romance
6611,"fantasy, paranormal"
45227,romance
15158,"mystery, thriller, crime"
382,non-fiction
45224,romance
412332,"fantasy, paranormal"
62236,"history, historical fiction, biography"
135794,"fantasy, paranormal"
32025,"fantasy, paranormal"
26658,"fantasy, paranormal"
56911,non-fiction
67882,"comics, graphic"
47659,"fantasy, paranormal"
117286,children
63436,young-adult
35045,non-fiction
205037,fiction
18656,young-adult
8398,"mystery, thriller, crime"
202332,"mystery, thriller, crime"
518995,non-fiction
126248,"history, historical fiction, biography"
25333,"mystery, thriller, crime"
25503,"mystery, thriller, crime"
24346,"history, historical fiction, biography"
3305,young-adult
524605,children
49220,"history, historical fiction, biography"
53202,"fantasy, paranormal"
5165,"fantasy, paranormal"
2520,"fantasy, paranormal"
294712,young-adult
127280,"comics, graphic"
50105,"history, historical fiction, biography"
17351,"comics, graphic"
133515,non-fiction
12571,romance
29268,"mystery, thriller, crime"
239443,"fantasy, paranormal"
5702,"fantasy, paranormal"
59237,"mystery, thriller, crime"
176725,"fantasy, paranormal"
122988,"fantasy, paranormal"
134949,romance
102236,"mystery, thriller, crime"
157865,"fantasy, paranormal"
130323,"fantasy, paranormal"
105826,"history, historical fiction, biography"
52541,"fantasy, paranormal"
380210,"comics, graphic"
685300,romance
2872,"fantasy, paranormal"
411409,"fantasy, paranormal"
127880,"comics, graphic"
68531,"fantasy, paranormal"
37173,"mystery, thriller, crime"
1920,"mystery, thriller, crime"
7993,non-fiction
53412,"mystery, thriller, crime"
2245,"fantasy, paranormal"
13550,romance
20544,"mystery, thriller, crime"
22204,"fantasy, paranormal"
24342,"history, historical fiction, biography"
276444,non-fiction
15308,non-fiction
19293,"fantasy, paranormal"
15537,"fantasy, paranormal"
47016,"mystery, thriller, crime"
138899,romance
229582,romance
22015,non-fiction
25085,non-fiction
58954,poetry
297261,children
50895,young-adult
491409,young-adult
22929,romance
158127,"mystery, thriller, crime"
22466,young-adult
20946,romance
275372,romance
10312,romance
329802,"mystery, thriller, crime"
25957,young-adult
9845,romance
10003,romance
47874,"comics, graphic"
224300,children
60965,romance
118224,young-adult
1502,"history, historical fiction, biography"
9436,romance
19724,romance
14555,"history, historical fiction, biography"
31508,"comics, graphic"
124809,romance
199140,children
318358,"mystery, thriller, crime"
67708,non-fiction
107778,"mystery, thriller, crime"
37206,young-adult
251588,romance
9074,romance
137676,"history, historical fiction, biography"
94281,"fantasy, paranormal"
47577,"mystery, thriller, crime"
87284,"comics, graphic"
39275,"fantasy, paranormal"
632398,"fantasy, paranormal"
22224,"fantasy, paranormal"
1090,"history, historical fiction, biography"
255341,romance
261231,"mystery, thriller, crime"
74057,children
1243,"history, historical fiction, biography"
59964,"history, historical fiction, biography"
179779,poetry
589326,romance
1234,young-adult
81138,"history, historical fiction, biography"
158363,"history, historical fiction, biography"
36537,"mystery, thriller, crime"
288714,children
118070,romance
51161,non-fiction
181635,"fantasy, paranormal"
1280,"history, historical fiction, biography"
137882,romance
7,"history, historical fiction, biography"
390609,non-fiction
147301,children
38753,"mystery, thriller, crime"
47565,"mystery, thriller, crime"
38774,romance
176252,children
62979,"comics, graphic"
65924,romance
97062,"mystery, thriller, crime"
77516,"mystery, thriller, crime"
424156,children
302551,non-fiction
46517,"fantasy, paranormal"
74837,"history, historical fiction, biography"
258071,"fantasy, paranormal"
163532,romance
265138,"fantasy, paranormal"
88390,"history, historical fiction, biography"
116594,romance
262421,"history, historical fiction, biography"
13074,fiction
67775,non-fiction
54996,"mystery, thriller, crime"
159723,non-fiction
272791,non-fiction
87772,"history, historical fiction, biography"
20756,"fantasy, paranormal"
76890,romance
167803,"fantasy, paranormal"
123693,young-adult
18534,romance
89991,"fantasy, paranormal"
799,"history, historical fiction, biography"
161140,young-adult
188443,poetry
17684,"fantasy, paranormal"
220026,"fantasy, paranormal"
167904,"fantasy, paranormal"
24713,young-adult
21196,non-fiction
16291,young-adult
45168,romance
48539,"history, historical fiction, biography"
97932,romance
13174,"fantasy, paranormal"
124181,romance
102181,"mystery, thriller, crime"
20445,"history, historical fiction, biography"
199511,"history, historical fiction, biography"
149286,"history, historical fiction, biography"
130885,children
42142,non-fiction
32474,fiction
77137,romance
5394,young-adult
47278,"mystery, thriller, crime"
86040,non-fiction
