book_id_csv,genres
335480,non-fiction
107527,"fantasy, paranormal"
63975,"fantasy, paranormal"
95098,"history, historical fiction, biography"
160880,young-adult
115506,"fantasy, paranormal"
65933,romance
5767,"fantasy, paranormal"
56560,"comics, graphic"
79419,"mystery, thriller, crime"
27922,"mystery, thriller, crime"
109216,romance
116700,romance
5775,"fantasy, paranormal"
105082,"fantasy, paranormal"
38514,"history, historical fiction, biography"
205205,poetry
4919,"fantasy, paranormal"
21412,non-fiction
66990,"mystery, thriller, crime"
12962,"fantasy, paranormal"
86022,young-adult
48727,"fantasy, paranormal"
22422,"history, historical fiction, biography"
152605,romance
46757,"mystery, thriller, crime"
84342,non-fiction
22064,"fantasy, paranormal"
75233,"comics, graphic"
84403,"fantasy, paranormal"
57616,"fantasy, paranormal"
102048,"fantasy, paranormal"
82123,children
252861,"mystery, thriller, crime"
4879,"fantasy, paranormal"
360963,non-fiction
12184,romance
107754,children
47606,"fantasy, paranormal"
15122,"mystery, thriller, crime"
225412,children
36118,young-adult
126847,"fantasy, paranormal"
14736,romance
83460,"history, historical fiction, biography"
123928,non-fiction
22639,romance
44805,romance
27435,romance
21669,young-adult
150334,"comics, graphic"
4019,"fantasy, paranormal"
23699,"history, historical fiction, biography"
68283,"history, historical fiction, biography"
455260,"history, historical fiction, biography"
12506,romance
3142,"mystery, thriller, crime"
133768,"history, historical fiction, biography"
286358,"mystery, thriller, crime"
61929,"fantasy, paranormal"
840108,young-adult
17230,"mystery, thriller, crime"
120154,"mystery, thriller, crime"
82222,children
57692,young-adult
17513,"fantasy, paranormal"
625642,"mystery, thriller, crime"
299737,young-adult
76787,"history, historical fiction, biography"
27562,"fantasy, paranormal"
16060,romance
140238,young-adult
65457,"history, historical fiction, biography"
95661,romance
119115,romance
101610,"history, historical fiction, biography"
2139,young-adult
14902,"history, historical fiction, biography"
16503,"fantasy, paranormal"
17506,"fantasy, paranormal"
15983,romance
18584,young-adult
11210,romance
4515,"fantasy, paranormal"
1570,"history, historical fiction, biography"
41833,non-fiction
112175,romance
112065,poetry
774219,"mystery, thriller, crime"
339314,"comics, graphic"
316990,"comics, graphic"
294780,"history, historical fiction, biography"
21640,young-adult
55626,non-fiction
10803,romance
59134,non-fiction
20712,young-adult
205213,fiction
172780,non-fiction
24176,"mystery, thriller, crime"
51016,"comics, graphic"
97351,non-fiction
30210,"mystery, thriller, crime"
535151,romance
17289,"comics, graphic"
116681,"history, historical fiction, biography"
66590,"mystery, thriller, crime"
37631,"fantasy, paranormal"
17203,young-adult
19505,"mystery, thriller, crime"
15814,romance
49324,young-adult
74172,non-fiction
37599,"mystery, thriller, crime"
205287,non-fiction
14612,young-adult
167473,young-adult
594134,non-fiction
113060,romance
71083,"mystery, thriller, crime"
142239,poetry
36139,non-fiction
83967,"history, historical fiction, biography"
35360,non-fiction
26319,"fantasy, paranormal"
41899,young-adult
60072,"mystery, thriller, crime"
74759,"history, historical fiction, biography"
261521,non-fiction
48759,"history, historical fiction, biography"
92126,"history, historical fiction, biography"
174924,"fantasy, paranormal"
107958,non-fiction
206443,children
32670,"history, historical fiction, biography"
