book_id_csv,genres
254,children
237774,"fantasy, paranormal"
13715,"mystery, thriller, crime"
3696,"fantasy, paranormal"
14689,young-adult
89817,young-adult
157956,"fantasy, paranormal"
84201,"history, historical fiction, biography"
102681,"history, historical fiction, biography"
13644,"fantasy, paranormal"
433916,"comics, graphic"
14003,non-fiction
115659,"history, historical fiction, biography"
310572,"fantasy, paranormal"
28797,"history, historical fiction, biography"
96777,"fantasy, paranormal"
1613,"fantasy, paranormal"
25753,non-fiction
116022,romance
23921,non-fiction
163957,"mystery, thriller, crime"
39358,"fantasy, paranormal"
112612,"fantasy, paranormal"
17081,"mystery, thriller, crime"
52807,"comics, graphic"
24343,"fantasy, paranormal"
5661,"fantasy, paranormal"
59132,non-fiction
6416,romance
105570,children
181057,non-fiction
3533,"fantasy, paranormal"
14769,"history, historical fiction, biography"
8096,young-adult
48223,"fantasy, paranormal"
202624,"fantasy, paranormal"
61057,"fantasy, paranormal"
93908,"history, historical fiction, biography"
32654,"fantasy, paranormal"
51180,"fantasy, paranormal"
192473,"fantasy, paranormal"
14916,"fantasy, paranormal"
67437,young-adult
219898,poetry
4422,"fantasy, paranormal"
135688,romance
35465,"fantasy, paranormal"
640608,romance
438117,young-adult
213105,"history, historical fiction, biography"
67748,"mystery, thriller, crime"
106099,"fantasy, paranormal"
67133,non-fiction
129971,"fantasy, paranormal"
38762,"mystery, thriller, crime"
6357,"fantasy, paranormal"
22591,"fantasy, paranormal"
86549,"mystery, thriller, crime"
91490,fiction
54125,"mystery, thriller, crime"
122675,non-fiction
21662,young-adult
7050,"fantasy, paranormal"
2413,"fantasy, paranormal"
19899,"history, historical fiction, biography"
152770,"fantasy, paranormal"
159134,"history, historical fiction, biography"
92628,"history, historical fiction, biography"
108544,"mystery, thriller, crime"
370333,non-fiction
134991,romance
54715,"history, historical fiction, biography"
47438,romance
83441,"history, historical fiction, biography"
56511,"fantasy, paranormal"
2865,young-adult
74476,non-fiction
111662,young-adult
34456,"history, historical fiction, biography"
127172,"comics, graphic"
11033,romance
5163,young-adult
91509,romance
3092,young-adult
67763,"history, historical fiction, biography"
89377,children
213385,poetry
135337,"fantasy, paranormal"
11884,romance
59023,"fantasy, paranormal"
2326,"fantasy, paranormal"
133636,non-fiction
19220,"fantasy, paranormal"
9726,romance
52672,children
2315,romance
14392,"fantasy, paranormal"
65099,romance
189468,"comics, graphic"
2091,romance
175594,non-fiction
21779,romance
82896,"history, historical fiction, biography"
1312,"mystery, thriller, crime"
130590,"history, historical fiction, biography"
184443,romance
21123,"fantasy, paranormal"
57709,young-adult
58953,"fantasy, paranormal"
255589,"fantasy, paranormal"
26219,young-adult
18072,"history, historical fiction, biography"
584256,"fantasy, paranormal"
10408,romance
332472,"comics, graphic"
55116,"mystery, thriller, crime"
19060,romance
52493,young-adult
380808,"fantasy, paranormal"
63974,"fantasy, paranormal"
22833,young-adult
20661,"history, historical fiction, biography"
45293,romance
88150,non-fiction
95593,"fantasy, paranormal"
50151,"history, historical fiction, biography"
18468,"history, historical fiction, biography"
640977,"fantasy, paranormal"
37437,romance
151620,"history, historical fiction, biography"
162905,"mystery, thriller, crime"
21321,"comics, graphic"
227138,young-adult
282389,"fantasy, paranormal"
430260,"mystery, thriller, crime"
364568,"mystery, thriller, crime"
35918,"mystery, thriller, crime"
244552,"fantasy, paranormal"
9535,romance
912,non-fiction
51677,"fantasy, paranormal"
31982,"fantasy, paranormal"
17269,"fantasy, paranormal"
101385,romance
23450,"mystery, thriller, crime"
119669,"history, historical fiction, biography"
113964,"fantasy, paranormal"
77751,"history, historical fiction, biography"
337453,poetry
